28.125	7	103.543	0.582	75.418	2	15.810
28.125	8	97.032	0.842	68.907	4	16.172
28.125	9	NaN	1.480	NaN	3	NaN
28.125	10	67.362	0.550	39.237	5	17.820
28.125	11	67.014	0.554	38.889	4	17.840
28.125	12	51.019	0.478	22.894	3	18.728
28.125	13	48.409	0.498	20.284	2	18.873
28.125	14	39.744	0.518	11.619	6	19.354
28.125	15	38.410	0.498	10.285	5	19.429
39.375	1	139.497	1.094	100.122	3	14.438
39.375	2	46.296	0.537	6.921	6	19.615
39.375	3	39.269	0.621	0.106	2	19.994
39.375	4	27.105	0.641	12.270	5	19.318
39.375	5	51.380	0.597	12.005	4	19.333
39.375	6	33.203	0.577	6.172	4	19.657
39.375	7	34.665	0.549	4.710	6	19.738
39.375	8	18.542	0.641	20.833	5	18.843
39.375	9	32.974	0.645	6.401	3	19.644
39.375	10	64.141	0.673	24.766	2	18.624
39.375	11	76.451	0.621	37.076	5	17.940
39.375	12	141.589	0.578	102.214	2	14.321
39.375	13	55.574	0.598	16.199	3	19.100
39.375	14	47.429	0.569	8.054	4	19.553
39.375	15	38.010	0.596	1.365	6	19.924
129.375	1	160.034	1.025	30.659	5	18.297
129.375	2	NaN	1.480	NaN	4	NaN
129.375	3	33.605	0.559	95.770	3	14.679
129.375	4	156.278	0.731	26.903	6	18.505
129.375	5	143.531	0.623	14.156	2	19.214
129.375	6	132.536	0.643	3.161	3	19.824
129.375	7	101.546	0.567	27.829	6	18.454
129.375	8	137.471	0.667	8.096	2	19.550
129.375	9	123.708	0.623	5.667	5	19.685
129.375	10	117.186	0.635	12.189	4	19.323
129.375	11	112.552	0.615	16.823	3	19.065
129.375	12	NaN	1.480	NaN	4	NaN
129.375	13	108.901	0.566	20.474	2	18.863
129.375	14	91.495	0.530	37.880	5	17.896
129.375	15	75.893	0.519	53.482	6	17.029
73.125	1	NaN	1.480	NaN	3	NaN
73.125	2	38.785	0.531	34.340	4	18.092
73.125	3	60.327	0.543	12.798	5	19.289
73.125	4	NaN	1.480	NaN	2	NaN
73.125	5	93.770	0.624	20.645	6	18.853
73.125	6	78.633	0.564	5.508	2	19.694
73.125	7	66.813	0.608	6.312	3	19.649
73.125	8	54.741	0.532	18.384	4	18.979
73.125	9	75.064	0.488	1.939	5	19.892
73.125	10	70.657	0.540	2.468	6	19.863
73.125	11	56.868	0.616	16.257	5	19.097
73.125	12	43.833	0.596	29.292	3	18.373
73.125	13	77.507	0.728	4.382	4	19.757
73.125	14	78.612	0.548	5.487	2	19.695
73.125	15	89.422	0.743	16.297	6	19.095
118.125	1	40.806	0.996	77.319	4	15.705
118.125	2	140.442	0.703	22.317	2	18.760
118.125	3	40.713	0.619	77.412	5	15.699
118.125	4	37.317	0.553	80.808	6	15.511
118.125	5	96.132	0.539	21.993	3	18.778
118.125	6	NaN	1.480	NaN	3	NaN
118.125	7	NaN	1.480	NaN	6	NaN
118.125	8	62.464	0.515	55.661	5	16.908
118.125	9	139.206	0.711	21.081	2	18.829
118.125	10	44.099	0.643	74.026	4	15.887
118.125	11	40.674	0.575	77.451	4	15.697
118.125	12	25.555	0.579	92.570	2	14.857
118.125	13	63.156	0.743	54.969	3	16.946
118.125	14	125.746	0.563	7.621	5	19.577
118.125	15	NaN	1.480	NaN	6	NaN
16.875	1	151.386	0.960	134.511	5	12.527
16.875	2	NaN	1.480	NaN	4	NaN
16.875	3	NaN	1.480	NaN	3	NaN
16.875	4	44.532	0.522	27.657	6	18.464
16.875	5	NaN	1.480	NaN	2	NaN
16.875	6	71.914	0.620	55.039	3	16.942
16.875	7	41.249	0.576	24.374	2	18.646
16.875	8	34.671	0.636	17.796	6	19.011
16.875	9	34.031	0.520	17.156	5	19.047
16.875	10	22.298	0.556	5.423	4	19.699
16.875	11	52.642	0.536	35.767	4	18.013
16.875	12	40.401	0.500	23.526	5	18.693
16.875	13	42.553	0.528	25.678	6	18.573
16.875	14	31.376	0.524	14.501	3	19.194
16.875	15	27.809	0.744	10.934	2	19.393
151.875	1	157.587	1.123	5.712	6	19.683
151.875	2	NaN	1.480	NaN	4	NaN
151.875	3	24.920	0.606	126.955	5	12.947
151.875	4	93.753	0.642	58.122	2	16.771
151.875	5	143.378	0.822	8.497	3	19.528
151.875	6	112.527	0.610	39.348	2	17.814
151.875	7	133.066	0.694	18.809	4	18.955
151.875	8	105.982	0.538	45.893	6	17.450
151.875	9	104.927	0.574	46.948	3	17.392
151.875	10	93.555	0.682	58.320	5	16.760
151.875	11	NaN	1.480	NaN	6	NaN
151.875	12	104.927	0.692	46.948	2	17.392
151.875	13	130.703	0.648	21.172	5	18.824
151.875	14	114.733	0.748	37.142	3	17.937
151.875	15	108.182	0.552	43.693	4	17.573
106.875	1	79.682	0.964	27.193	2	18.489
106.875	2	NaN	1.480	NaN	5	NaN
106.875	3	26.464	0.628	80.411	3	15.533
106.875	4	69.357	0.544	37.518	4	17.916
106.875	5	44.906	0.484	61.969	6	16.557
106.875	6	114.905	0.943	8.030	4	19.554
106.875	7	126.327	0.532	19.452	3	18.919
106.875	8	106.996	0.687	0.121	5	19.993
106.875	9	91.517	0.579	15.358	6	19.147
106.875	10	44.232	0.679	62.643	2	16.520
106.875	11	NaN	1.480	NaN	4	NaN
106.875	12	NaN	1.480	NaN	5	NaN
106.875	13	41.313	0.532	65.562	2	16.358
106.875	14	90.905	0.632	15.970	3	19.113
106.875	15	120.466	0.564	13.591	6	19.245
5.625	1	147.168	1.016	141.543	2	12.136
5.625	2	34.189	0.580	28.564	5	18.413
5.625	3	95.188	0.531	89.563	6	15.024
5.625	4	87.103	0.612	81.478	4	15.473
5.625	5	52.451	0.552	46.826	3	17.399
5.625	6	NaN	1.480	NaN	2	NaN
5.625	7	77.186	0.553	71.561	3	16.024
5.625	8	66.417	0.557	60.792	6	16.623
5.625	9	NaN	1.480	NaN	5	NaN
5.625	10	76.348	0.527	70.723	4	16.071
5.625	11	140.860	0.723	135.235	2	12.487
5.625	12	NaN	1.480	NaN	6	NaN
5.625	13	91.926	0.603	86.301	3	15.205
5.625	14	38.897	0.590	33.272	4	18.152
5.625	15	NaN	1.480	NaN	5	NaN
50.625	1	52.544	1.030	1.919	4	19.893
50.625	2	88.740	0.546	38.115	2	17.882
50.625	3	NaN	1.480	NaN	5	NaN
50.625	4	32.690	0.514	17.935	6	19.004
50.625	5	64.615	0.574	13.990	3	19.223
50.625	6	140.401	0.706	89.776	3	15.012
50.625	7	74.844	0.638	24.219	4	18.654
50.625	8	43.639	0.642	6.986	5	19.612
50.625	9	74.578	0.574	23.953	6	18.669
50.625	10	39.197	0.642	11.428	2	19.365
50.625	11	44.556	0.582	6.069	4	19.663
50.625	12	41.283	0.482	9.342	2	19.481
50.625	13	NaN	1.480	NaN	6	NaN
50.625	14	38.259	0.546	12.366	5	19.313
50.625	15	38.755	0.565	11.870	3	19.341
95.625	1	159.541	1.097	63.916	6	16.449
95.625	2	29.933	0.629	65.692	3	16.350
95.625	3	159.561	0.649	63.936	2	16.448
95.625	4	94.224	0.789	1.401	5	19.922
95.625	5	60.684	0.601	34.941	4	18.059
95.625	6	94.253	0.717	1.372	4	19.924
95.625	7	86.967	0.577	8.658	3	19.519
95.625	8	124.135	0.733	28.510	6	18.416
95.625	9	130.576	0.729	34.951	2	18.058
95.625	10	149.405	0.813	53.780	5	17.012
95.625	11	148.108	0.712	52.483	2	17.084
95.625	12	126.369	0.868	30.744	4	18.292
95.625	13	101.972	0.672	6.347	5	19.647
95.625	14	148.767	0.716	53.142	6	17.048
95.625	15	32.800	0.573	62.825	3	16.510
