84.375	12	94.687	0.773	12.188	2	19.323
84.375	13	NaN	1.500	NaN	6	NaN
84.375	14	68.795	0.663	38.080	5	17.884
84.375	15	NaN	1.500	NaN	4	NaN
118.125	1	NaN	1.500	NaN	6	NaN
118.125	2	NaN	1.500	NaN	4	NaN
118.125	3	94.301	0.617	54.926	3	16.949
118.125	4	96.077	0.690	56.702	2	16.850
118.125	5	96.731	0.851	57.356	5	16.814
118.125	6	61.704	0.724	22.329	5	18.759
118.125	7	43.958	0.821	4.583	2	19.745
118.125	8	79.757	1.068	40.382	3	17.757
118.125	9	160.727	0.765	121.352	4	13.258
118.125	10	12.853	0.694	26.522	6	18.527
118.125	11	128.206	0.727	88.831	2	15.065
118.125	12	85.775	1.288	46.400	5	17.422
118.125	13	72.288	0.729	32.913	3	18.171
118.125	14	54.525	0.882	15.150	6	19.158
118.125	15	91.399	0.714	52.024	4	17.110
16.875	1	77.109	1.115	74.766	5	15.846
16.875	2	51.635	0.956	100.240	2	14.431
16.875	3	124.452	0.789	27.423	6	18.477
16.875	4	161.682	0.638	9.807	4	19.455
16.875	5	173.619	0.767	21.744	3	18.792
16.875	6	11.048	0.688	140.827	3	12.176
16.875	7	146.463	0.713	5.412	2	19.699
16.875	8	137.691	0.745	14.184	6	19.212
16.875	9	110.181	0.690	41.694	5	17.684
16.875	10	135.554	0.643	16.321	4	19.093
16.875	11	170.286	0.772	18.411	2	18.977
16.875	12	179.892	1.244	28.017	5	18.443
16.875	13	NaN	1.500	NaN	6	NaN
16.875	14	176.622	1.126	24.747	3	18.625
16.875	15	138.901	0.959	12.974	4	19.279
95.625	1	NaN	1.500	NaN	6	NaN
95.625	2	57.256	0.785	83.369	5	15.368
95.625	3	NaN	1.500	NaN	2	NaN
95.625	4	120.651	1.075	19.974	4	18.890
95.625	5	169.840	0.684	29.215	3	18.377
95.625	6	103.740	1.077	36.885	3	17.951
95.625	7	98.137	0.677	42.488	4	17.640
95.625	8	89.322	0.582	51.303	5	17.150
95.625	9	79.870	0.623	60.755	2	16.625
95.625	10	54.714	0.888	85.911	6	15.227
95.625	11	98.694	0.417	41.931	6	17.670
95.625	12	164.597	0.690	23.972	5	18.668
95.625	13	97.575	0.690	43.050	2	17.608
95.625	14	92.525	1.043	48.100	3	17.328
95.625	15	NaN	1.500	NaN	4	NaN
151.875	1	NaN	1.500	NaN	6	NaN
151.875	2	137.260	1.022	120.385	5	13.312
151.875	3	88.236	0.951	71.361	4	16.035
151.875	4	NaN	1.500	NaN	3	NaN
151.875	5	164.971	0.921	148.096	2	11.772
151.875	6	98.889	1.057	82.014	4	15.444
151.875	7	68.991	0.690	52.116	5	17.105
151.875	8	130.019	0.771	113.144	3	13.714
151.875	9	96.907	0.948	80.032	6	15.554
151.875	10	88.224	0.637	71.349	2	16.036
151.875	11	53.571	1.046	36.696	2	17.961
151.875	12	44.505	1.095	27.630	3	18.465
151.875	13	54.763	0.736	37.888	6	17.895
151.875	14	75.127	0.873	58.252	5	16.764
151.875	15	88.714	0.866	71.839	4	16.009
28.125	1	NaN	1.500	NaN	5	NaN
28.125	2	4.558	0.804	124.817	2	13.066
28.125	3	NaN	1.500	NaN	4	NaN
28.125	4	180.000	0.829	68.198	3	16.211
28.125	5	145.909	1.006	16.534	6	19.081
28.125	6	89.359	0.767	40.016	2	17.777
28.125	7	NaN	1.500	NaN	4	NaN
28.125	8	67.789	0.665	61.586	5	16.579
28.125	9	NaN	1.500	NaN	6	NaN
28.125	10	0.000	0.675	133.225	3	12.599
28.125	11	NaN	1.500	NaN	2	NaN
28.125	12	56.976	0.861	72.399	5	15.978
28.125	13	149.865	0.789	20.490	3	18.862
28.125	14	140.704	1.110	11.329	6	19.371
28.125	15	149.095	0.590	19.720	4	18.904
39.375	1	NaN	1.500	NaN	4	NaN
39.375	2	63.112	1.312	32.513	2	18.194
39.375	3	NaN	1.500	NaN	3	NaN
39.375	4	103.743	0.714	8.118	5	19.549
39.375	5	15.297	1.019	80.328	6	15.537
39.375	6	180.000	0.692	96.479	5	14.640
39.375	7	150.201	0.581	54.576	3	16.968
39.375	8	120.994	0.790	25.369	6	18.591
39.375	9	NaN	1.500	NaN	2	NaN
39.375	10	90.423	0.928	5.202	4	19.711
39.375	11	77.616	1.161	18.009	4	19.000
39.375	12	73.554	0.778	22.071	2	18.774
39.375	13	NaN	1.500	NaN	3	NaN
39.375	14	130.607	0.691	34.982	5	18.057
39.375	15	124.747	0.780	29.122	6	18.382
174.375	1	NaN	1.500	NaN	2	NaN
174.375	2	80.030	0.678	38.095	3	17.884
174.375	3	NaN	1.500	NaN	6	NaN
174.375	4	128.032	0.840	9.907	5	19.450
174.375	5	NaN	1.500	NaN	4	NaN
174.375	6	52.970	0.650	65.155	6	16.380
174.375	7	NaN	1.500	NaN	5	NaN
174.375	8	87.857	0.531	30.268	3	18.318
174.375	9	126.756	0.804	8.631	2	19.520
174.375	10	120.511	0.798	2.386	4	19.867
174.375	11	167.242	0.655	49.117	2	17.271
174.375	12	113.459	1.081	4.666	6	19.741
174.375	13	135.902	1.010	17.777	3	19.012
174.375	14	NaN	1.500	NaN	4	NaN
174.375	15	119.917	0.779	1.792	5	19.900
163.125	1	NaN	1.500	NaN	4	NaN
163.125	2	97.228	0.589	12.853	2	19.286
163.125	3	57.097	0.797	27.278	5	18.485
163.125	4	5.748	0.710	78.627	6	15.632
163.125	5	180.000	0.783	99.631	3	14.465
163.125	6	146.569	0.704	62.194	5	16.545
163.125	7	152.271	0.577	67.896	3	16.228
163.125	8	142.675	0.970	58.300	4	16.761
163.125	9	124.928	0.642	40.553	2	17.747
163.125	10	147.399	0.852	63.024	6	16.499
163.125	11	162.192	0.620	77.817	6	15.677
163.125	12	145.263	0.677	60.888	3	16.617
163.125	13	124.434	0.910	40.059	2	17.774
163.125	14	NaN	1.500	NaN	5	NaN
163.125	15	134.182	1.078	49.807	4	17.233
5.625	1	NaN	1.500	NaN	5	NaN
5.625	2	94.690	0.728	89.065	2	15.052
5.625	3	63.830	1.144	58.205	4	16.766
5.625	4	36.455	0.633	30.830	6	18.287
5.625	5	123.182	0.794	117.557	3	13.469
5.625	6	162.846	0.811	157.221	2	11.265
5.625	7	95.613	0.692	89.988	6	15.001
5.625	8	81.704	0.589	76.079	3	15.773
5.625	9	8.498	0.846	2.873	4	19.840
5.625	10	17.562	0.967	11.937	5	19.337
5.625	11	NaN	1.500	NaN	4	NaN
5.625	12	35.170	0.953	29.545	6	18.359
5.625	13	72.340	0.650	66.715	5	16.294
5.625	14	68.561	0.763	62.936	3	16.504
5.625	15	121.616	0.876	115.991	2	13.556
