#L=128x128
#p		P_infty(p)	X(p)
5.82600000e-01	9.16013000e-02	1.37665897e+03
5.82800000e-01	9.47966492e-02	1.40717132e+03
5.83000000e-01	9.57976440e-02	1.41934193e+03
5.83200000e-01	9.53711182e-02	1.41527276e+03
5.83400000e-01	9.72491577e-02	1.42380606e+03
5.83600000e-01	1.01268762e-01	1.46302050e+03
5.83800000e-01	1.02425995e-01	1.47474615e+03
5.84000000e-01	1.03790533e-01	1.48784836e+03
5.84200000e-01	1.06303772e-01	1.51511259e+03
5.84400000e-01	1.07438257e-01	1.52273529e+03
5.84600000e-01	1.10665039e-01	1.54109643e+03
5.84800000e-01	1.14465741e-01	1.57694947e+03
5.85000000e-01	1.14639459e-01	1.58891197e+03
5.85200000e-01	1.14622156e-01	1.58414434e+03
5.85400000e-01	1.19551935e-01	1.62492406e+03
5.85600000e-01	1.21220990e-01	1.64252990e+03
5.85800000e-01	1.22476288e-01	1.65383808e+03
5.86000000e-01	1.25616168e-01	1.67796979e+03
5.86200000e-01	1.26753876e-01	1.70445717e+03
5.86400000e-01	1.28104773e-01	1.70621060e+03
5.86600000e-01	1.31074786e-01	1.74243081e+03
5.86800000e-01	1.33552893e-01	1.76299696e+03
5.87000000e-01	1.37003619e-01	1.79141552e+03
5.87200000e-01	1.38327911e-01	1.79967501e+03
5.87400000e-01	1.40194440e-01	1.82408640e+03
5.87600000e-01	1.41828021e-01	1.83692769e+03
5.87800000e-01	1.44266101e-01	1.85618075e+03
5.88000000e-01	1.51159473e-01	1.90925960e+03
5.88200000e-01	1.48621613e-01	1.90351987e+03
5.88400000e-01	1.51795642e-01	1.92023963e+03
5.88600000e-01	1.54914081e-01	1.95465398e+03
5.88800000e-01	1.60256891e-01	1.98763687e+03
5.89000000e-01	1.59165179e-01	1.99630696e+03
5.89200000e-01	1.60725281e-01	2.00840465e+03
5.89400000e-01	1.63881732e-01	2.04029536e+03
5.89600000e-01	1.64869141e-01	2.04705255e+03
5.89800000e-01	1.70745117e-01	2.10064906e+03
5.90000000e-01	1.73464960e-01	2.12089531e+03
5.90200000e-01	1.76696368e-01	2.16113101e+03
5.90400000e-01	1.78778467e-01	2.17092786e+03
5.90600000e-01	1.81553900e-01	2.20048975e+03
5.90800000e-01	1.83385114e-01	2.23193727e+03
5.91000000e-01	1.85187720e-01	2.23711389e+03
5.91200000e-01	1.87903668e-01	2.27079247e+03
5.91400000e-01	1.89983264e-01	2.28236860e+03
5.91600000e-01	1.93418268e-01	2.30910477e+03
5.91800000e-01	1.95195142e-01	2.33006143e+03
5.92000000e-01	1.96864990e-01	2.37152291e+03
5.92200000e-01	1.99308606e-01	2.37687968e+03
5.92400000e-01	2.02891205e-01	2.42149888e+03
5.92600000e-01	2.06914624e-01	2.45937693e+03
5.92800000e-01	2.07577594e-01	2.47354729e+03
5.93000000e-01	2.13284875e-01	2.53539802e+03
5.93200000e-01	2.13653510e-01	2.53473431e+03
5.93400000e-01	2.14752344e-01	2.55152033e+03
5.93600000e-01	2.17753699e-01	2.58539804e+03
5.93800000e-01	2.20108594e-01	2.60819766e+03
5.94000000e-01	2.23901538e-01	2.63804342e+03
5.94200000e-01	2.27603485e-01	2.66433580e+03
5.94400000e-01	2.31112848e-01	2.71006911e+03
5.94600000e-01	2.34195001e-01	2.73856179e+03
5.94800000e-01	2.36162628e-01	2.75182351e+03
5.95000000e-01	2.35847552e-01	2.77517847e+03
5.95200000e-01	2.40531061e-01	2.81641256e+03
5.95400000e-01	2.42961676e-01	2.84199356e+03
5.95600000e-01	2.48607019e-01	2.89309212e+03
5.95800000e-01	2.50744989e-01	2.92229893e+03
5.96000000e-01	2.53823065e-01	2.94826052e+03
5.96200000e-01	2.54614618e-01	2.96029797e+03
5.96400000e-01	2.57245282e-01	2.98841557e+03
5.96600000e-01	2.58369513e-01	3.01227243e+03
5.96800000e-01	2.64396735e-01	3.07598066e+03
5.97000000e-01	2.63192340e-01	3.06633693e+03
5.97200000e-01	2.68813123e-01	3.13212378e+03
5.97400000e-01	2.69154669e-01	3.12370392e+03
5.97600000e-01	2.73887640e-01	3.18966846e+03
5.97800000e-01	2.74635956e-01	3.20057892e+03
5.98000000e-01	2.76425891e-01	3.22707970e+03
5.98200000e-01	2.81119702e-01	3.27475142e+03
5.98400000e-01	2.86046570e-01	3.32014331e+03
5.98600000e-01	2.87322675e-01	3.34638838e+03
5.98800000e-01	2.88324072e-01	3.36958533e+03
5.99000000e-01	2.92062537e-01	3.39547075e+03
5.99200000e-01	2.94018127e-01	3.44136966e+03
5.99400000e-01	2.94705115e-01	3.45683664e+03
5.99600000e-01	3.01022949e-01	3.51429431e+03
5.99800000e-01	3.05992157e-01	3.56160375e+03
6.00000000e-01	3.04713806e-01	3.55043868e+03
6.00200000e-01	3.07423065e-01	3.58725145e+03
6.00400000e-01	3.07619049e-01	3.58882926e+03
6.00600000e-01	3.14941229e-01	3.67721433e+03
6.00800000e-01	3.15759351e-01	3.71306038e+03
6.01000000e-01	3.19671136e-01	3.75540921e+03
6.01200000e-01	3.18951990e-01	3.74815639e+03
6.01400000e-01	3.22524481e-01	3.78595256e+03
6.01600000e-01	3.25289435e-01	3.83395793e+03
6.01800000e-01	3.25545605e-01	3.83691336e+03
6.02000000e-01	3.31091296e-01	3.90684786e+03
6.02200000e-01	3.33658716e-01	3.92609410e+03
6.02400000e-01	3.33867169e-01	3.96030653e+03
6.02600000e-01	3.35803088e-01	3.96738745e+03
6.02800000e-01	3.37706335e-01	3.98967287e+03
6.03000000e-01	3.41830450e-01	4.04900711e+03
6.03200000e-01	3.44845026e-01	4.07525777e+03
6.03400000e-01	3.46379590e-01	4.12343466e+03
6.03600000e-01	3.50139001e-01	4.16588134e+03
6.03800000e-01	3.51452466e-01	4.19286831e+03
6.04000000e-01	3.53432770e-01	4.21957037e+03
6.04200000e-01	3.55048834e-01	4.23858132e+03
6.04400000e-01	3.60941742e-01	4.31368174e+03
6.04600000e-01	3.61674622e-01	4.34253021e+03
6.04800000e-01	3.64089697e-01	4.36349643e+03
6.05000000e-01	3.66120721e-01	4.39644463e+03
6.05200000e-01	3.68521252e-01	4.43395536e+03
6.05400000e-01	3.69705255e-01	4.45488912e+03
6.05600000e-01	3.73535626e-01	4.51288140e+03
6.05800000e-01	3.76436792e-01	4.53727092e+03
6.06000000e-01	3.77228918e-01	4.56199177e+03
6.06200000e-01	3.76834375e-01	4.56151788e+03
6.06400000e-01	3.83524298e-01	4.65075296e+03
6.06600000e-01	3.82497528e-01	4.64388474e+03
6.06800000e-01	3.86231561e-01	4.68931085e+03
6.07000000e-01	3.88816913e-01	4.73883914e+03
6.07200000e-01	3.90181494e-01	4.76295436e+03
6.07400000e-01	3.93224194e-01	4.80550549e+03
6.07600000e-01	3.94817572e-01	4.84332646e+03
6.07800000e-01	3.98419940e-01	4.88113202e+03
6.08000000e-01	3.99107812e-01	4.89499707e+03
6.08200000e-01	4.02603125e-01	4.95837782e+03
6.08400000e-01	4.02606604e-01	4.96340013e+03
6.08600000e-01	4.03895459e-01	4.98697053e+03
6.08800000e-01	4.05872913e-01	5.03361299e+03
6.09000000e-01	4.10267584e-01	5.07753471e+03
6.09200000e-01	4.10115967e-01	5.08618140e+03
6.09400000e-01	4.13121674e-01	5.12367911e+03
6.09600000e-01	4.16397034e-01	5.18178965e+03
6.09800000e-01	4.17751294e-01	5.21567212e+03
6.10000000e-01	4.20239752e-01	5.25251467e+03
6.10200000e-01	4.19614856e-01	5.25582787e+03
6.10400000e-01	4.23102271e-01	5.30720520e+03
6.10600000e-01	4.25737567e-01	5.34633449e+03
6.10800000e-01	4.25991504e-01	5.35413180e+03
6.11000000e-01	4.28343884e-01	5.38762344e+03
6.11200000e-01	4.31080219e-01	5.44534281e+03
6.11400000e-01	4.33798450e-01	5.48454764e+03
6.11600000e-01	4.35361517e-01	5.51644534e+03
6.11800000e-01	4.36222162e-01	5.53913122e+03
6.12000000e-01	4.38462915e-01	5.57766357e+03
6.12200000e-01	4.39532599e-01	5.59221559e+03
6.12400000e-01	4.40886768e-01	5.62074825e+03
6.12600000e-01	4.43690277e-01	5.66250183e+03
6.12800000e-01	4.45389508e-01	5.67487328e+03
6.13000000e-01	4.45515179e-01	5.69471820e+03
6.13200000e-01	4.47944568e-01	5.72412463e+03
6.13400000e-01	4.49014624e-01	5.75630092e+03
6.13600000e-01	4.52807404e-01	5.79443627e+03
6.13800000e-01	4.53645203e-01	5.80592532e+03
6.14000000e-01	4.54634015e-01	5.81842756e+03
6.14200000e-01	4.56067896e-01	5.82499888e+03
6.14400000e-01	4.56701593e-01	5.84478964e+03
6.14600000e-01	4.59556287e-01	5.85565290e+03
6.14800000e-01	4.62710480e-01	5.84873038e+03
6.15000000e-01	4.63729541e-01	5.84657010e+03
6.15200000e-01	4.64373297e-01	5.83502121e+03
6.15400000e-01	4.66223645e-01	5.84110237e+03
6.15600000e-01	4.67463251e-01	5.80812418e+03
6.15800000e-01	4.69080951e-01	5.80457738e+03
6.16000000e-01	4.71260260e-01	5.76363143e+03
6.16200000e-01	4.71370953e-01	5.76026048e+03
6.16400000e-01	4.72513464e-01	5.73132125e+03
6.16600000e-01	4.73917889e-01	5.69370177e+03
6.16800000e-01	4.76932019e-01	5.63811892e+03
6.17000000e-01	4.77284167e-01	5.58240188e+03
6.17200000e-01	4.77847675e-01	5.57717570e+03
6.17400000e-01	4.79557227e-01	5.54011850e+03
6.17600000e-01	4.81638892e-01	5.46387555e+03
6.17800000e-01	4.81896631e-01	5.44379767e+03
6.18000000e-01	4.84677173e-01	5.34211107e+03
6.18200000e-01	4.86025769e-01	5.25425191e+03
6.18400000e-01	4.87471826e-01	5.19740603e+03
6.18600000e-01	4.88932507e-01	5.12483629e+03
6.18800000e-01	4.90652338e-01	5.01455952e+03
6.19000000e-01	4.91245953e-01	4.96919845e+03
6.19200000e-01	4.91055231e-01	4.95058775e+03
6.19400000e-01	4.93627637e-01	4.77529436e+03
6.19600000e-01	4.94182776e-01	4.74571048e+03
6.19800000e-01	4.96408185e-01	4.58748242e+03
6.20000000e-01	4.96183447e-01	4.59384623e+03
6.20200000e-01	4.98350177e-01	4.47395274e+03
6.20400000e-01	5.00194989e-01	4.30959533e+03
6.20600000e-01	5.00787244e-01	4.31681608e+03
6.20800000e-01	5.01533893e-01	4.22498230e+03
6.21000000e-01	5.03102686e-01	4.10436921e+03
6.21200000e-01	5.04832788e-01	4.01957989e+03
6.21400000e-01	5.05232471e-01	3.95065904e+03
6.21600000e-01	5.06470300e-01	3.87037779e+03
6.21800000e-01	5.07472540e-01	3.73387567e+03
6.22000000e-01	5.08540063e-01	3.62249212e+03
6.22200000e-01	5.09253912e-01	3.57160981e+03
6.22400000e-01	5.10034033e-01	3.48186722e+03
6.22600000e-01	5.11607605e-01	3.34883722e+03
6.22800000e-01	5.12990405e-01	3.28424943e+03
6.23000000e-01	5.12797406e-01	3.27171989e+03
6.23200000e-01	5.15708124e-01	3.03317675e+03
6.23400000e-01	5.15823755e-01	3.01091568e+03
6.23600000e-01	5.17119287e-01	2.86673760e+03
6.23800000e-01	5.18469666e-01	2.73165829e+03
6.24000000e-01	5.19059039e-01	2.64807989e+03
6.24200000e-01	5.20297083e-01	2.59781230e+03
6.24400000e-01	5.20793146e-01	2.50949236e+03
6.24600000e-01	5.21909167e-01	2.39734883e+03
6.24800000e-01	5.22361456e-01	2.44396616e+03
6.25000000e-01	5.24490656e-01	2.22198299e+03
6.25200000e-01	5.24944794e-01	2.21515912e+03
6.25400000e-01	5.26296472e-01	2.04638830e+03
6.25600000e-01	5.26257703e-01	2.01185884e+03
6.25800000e-01	5.27047723e-01	1.98011162e+03
6.26000000e-01	5.29082080e-01	1.83664833e+03
6.26200000e-01	5.29714703e-01	1.80291626e+03
6.26400000e-01	5.30154755e-01	1.75965906e+03
6.26600000e-01	5.30970929e-01	1.67629902e+03
6.26800000e-01	5.32455304e-01	1.59714064e+03
6.27000000e-01	5.33628577e-01	1.47545023e+03
6.27200000e-01	5.34420050e-01	1.49399282e+03
6.27400000e-01	5.35427740e-01	1.34184636e+03
6.27600000e-01	5.35856464e-01	1.30518920e+03
6.27800000e-01	5.36682379e-01	1.33721511e+03
6.28000000e-01	5.38340417e-01	1.23552656e+03
6.28200000e-01	5.38202234e-01	1.24125710e+03
6.28400000e-01	5.39139484e-01	1.12568404e+03
6.28600000e-01	5.40410834e-01	1.04612422e+03
6.28800000e-01	5.41093994e-01	1.03269197e+03
6.29000000e-01	5.41031061e-01	1.04315962e+03
6.29200000e-01	5.43182343e-01	8.78418589e+02
6.29400000e-01	5.43494287e-01	8.58087698e+02
6.29600000e-01	5.44315619e-01	9.36557192e+02
6.29800000e-01	5.44798633e-01	9.25291030e+02
6.30000000e-01	5.45636890e-01	8.00336789e+02
6.30200000e-01	5.46445465e-01	7.59633916e+02
6.30400000e-01	5.47075995e-01	8.06078823e+02
6.30600000e-01	5.48359753e-01	6.85802809e+02
6.30800000e-01	5.48324884e-01	7.40900649e+02
6.31000000e-01	5.50317090e-01	5.77317207e+02
6.31200000e-01	5.50746240e-01	6.03812524e+02
6.31400000e-01	5.51336218e-01	6.06184779e+02
6.31600000e-01	5.52118994e-01	5.36899935e+02
6.31800000e-01	5.52716687e-01	5.62144045e+02
6.32000000e-01	5.53174506e-01	4.96946456e+02
6.32200000e-01	5.53722839e-01	4.65812845e+02
6.32400000e-01	5.54261658e-01	5.38044441e+02
6.32600000e-01	5.55598224e-01	4.27960943e+02
6.32800000e-01	5.55367596e-01	5.20478535e+02
6.33000000e-01	5.56649811e-01	4.50699712e+02
6.33200000e-01	5.57474365e-01	3.93529222e+02
6.33400000e-01	5.58046326e-01	3.65017765e+02
6.33600000e-01	5.58908960e-01	3.63544728e+02
6.33800000e-01	5.59987909e-01	3.79061392e+02
6.34000000e-01	5.60197198e-01	3.72526515e+02
6.34200000e-01	5.60732660e-01	3.58763291e+02
6.34400000e-01	5.61888068e-01	2.91707222e+02
6.34600000e-01	5.62822583e-01	2.61759319e+02
6.34800000e-01	5.62461047e-01	2.95424971e+02
6.35000000e-01	5.63472168e-01	3.07383378e+02
6.35200000e-01	5.64119177e-01	2.35822823e+02
6.35400000e-01	5.65051990e-01	2.89566072e+02
6.35600000e-01	5.64965167e-01	2.58198800e+02
6.35800000e-01	5.66036658e-01	2.50522752e+02
6.36000000e-01	5.66972571e-01	2.35455594e+02
6.36200000e-01	5.67634125e-01	2.16865331e+02
6.36400000e-01	5.67742633e-01	2.24567105e+02
6.36600000e-01	5.68607513e-01	1.97284060e+02
6.36800000e-01	5.68884644e-01	2.02331783e+02
6.37000000e-01	5.70353210e-01	2.04731400e+02
6.37200000e-01	5.70144696e-01	2.15448145e+02
6.37400000e-01	5.71374835e-01	1.84271908e+02
6.37600000e-01	5.71367749e-01	2.30829491e+02
6.37800000e-01	5.72258350e-01	1.52786452e+02
6.38000000e-01	5.73021063e-01	1.58943881e+02
6.38200000e-01	5.73104388e-01	1.62072456e+02
6.38400000e-01	5.73814630e-01	1.45538757e+02
6.38600000e-01	5.74646564e-01	1.58464148e+02
6.38800000e-01	5.75050232e-01	1.25524786e+02
