#L=100x100
#tau/tau_c	<m>		E
9.87100000e-01	6.76400000e-01	-1.44720000e+00
9.88100000e-01	7.28600000e-01	-1.44560000e+00
9.89100000e-01	7.37200000e-01	-1.50000000e+00
9.90100000e-01	4.58400000e-01	-1.42720000e+00
9.91100000e-01	7.45000000e-01	-1.47160000e+00
9.92100000e-01	6.69800000e-01	-1.44840000e+00
9.93100000e-01	6.29400000e-01	-1.42160000e+00
9.94100000e-01	6.02800000e-01	-1.41880000e+00
9.95100000e-01	7.18800000e-01	-1.47720000e+00
9.96100000e-01	4.35400000e-01	-1.38400000e+00
9.97100000e-01	5.27600000e-01	-1.39440000e+00
9.98100000e-01	5.70200000e-01	-1.42480000e+00
9.99100000e-01	5.66400000e-01	-1.44000000e+00
1.00010000e+00	5.39400000e-01	-1.36400000e+00
1.00110000e+00	7.02600000e-01	-1.42000000e+00
1.00210000e+00	6.13200000e-01	-1.39720000e+00
1.00310000e+00	5.09200000e-01	-1.40000000e+00
1.00410000e+00	5.64200000e-01	-1.39480000e+00
1.00510000e+00	5.76400000e-01	-1.38640000e+00
1.00610000e+00	3.37400000e-01	-1.38000000e+00
1.00710000e+00	6.92000000e-01	-1.45360000e+00
1.00810000e+00	5.72600000e-01	-1.40040000e+00
1.00910000e+00	4.16800000e-01	-1.33680000e+00
1.01010000e+00	4.55200000e-01	-1.35240000e+00
1.01110000e+00	6.56400000e-01	-1.44240000e+00
1.01210000e+00	1.77000000e-01	-1.35880000e+00
1.01310000e+00	1.17800000e-01	-1.28200000e+00
1.01410000e+00	4.87400000e-01	-1.35520000e+00
1.01510000e+00	6.57000000e-01	-1.41240000e+00
1.01610000e+00	1.52000000e-01	-1.30320000e+00
1.01710000e+00	4.20000000e-02	-1.26000000e+00
1.01810000e+00	2.44000000e-01	-1.34160000e+00
1.01910000e+00	5.32400000e-01	-1.34640000e+00
1.02010000e+00	5.85800000e-01	-1.37920000e+00
1.03010000e+00	5.70000000e-02	-1.26240000e+00
1.04010000e+00	2.19200000e-01	-1.29920000e+00
1.05010000e+00	9.72000000e-02	-1.25960000e+00
1.06010000e+00	2.07800000e-01	-1.15040000e+00
1.07010000e+00	2.46000000e-02	-1.15200000e+00
1.08010000e+00	1.67400000e-01	-1.16880000e+00
1.09010000e+00	6.52000000e-02	-1.15680000e+00
1.10010000e+00	6.96000000e-02	-1.10800000e+00
1.11010000e+00	1.88600000e-01	-1.06960000e+00
1.12010000e+00	1.20000000e-02	-1.04920000e+00
1.13010000e+00	3.64000000e-02	-1.09400000e+00
1.14010000e+00	4.98000000e-02	-1.00160000e+00
1.15010000e+00	2.00000000e-03	-1.03000000e+00
1.16010000e+00	1.44000000e-02	-1.02600000e+00
1.17010000e+00	4.80000000e-03	-9.98000000e-01
1.18010000e+00	3.24000000e-02	-9.87600000e-01
1.19010000e+00	1.98000000e-02	-9.89200000e-01
1.20010000e+00	3.88000000e-02	-9.49200000e-01
1.21010000e+00	2.64000000e-02	-9.40000000e-01
1.22010000e+00	2.36000000e-02	-9.09200000e-01
1.23010000e+00	4.44000000e-02	-9.18000000e-01
1.24010000e+00	7.60000000e-03	-8.85600000e-01
1.25010000e+00	3.92000000e-02	-8.95200000e-01
1.26010000e+00	8.98000000e-02	-9.06000000e-01
1.27010000e+00	1.80000000e-02	-8.68000000e-01
1.28010000e+00	1.36000000e-02	-8.37200000e-01
1.29010000e+00	5.28000000e-02	-8.62000000e-01
1.30010000e+00	3.66000000e-02	-8.62400000e-01
1.31010000e+00	1.20000000e-03	-8.04400000e-01
1.32010000e+00	2.60000000e-03	-8.25200000e-01
1.33010000e+00	1.78000000e-02	-8.04000000e-01
1.34010000e+00	3.08000000e-02	-7.99600000e-01
1.35010000e+00	2.28000000e-02	-8.06400000e-01
1.36010000e+00	2.52000000e-02	-7.55600000e-01
1.37010000e+00	2.20000000e-02	-8.03600000e-01
1.38010000e+00	2.40000000e-03	-7.47600000e-01
1.39010000e+00	2.98000000e-02	-7.71600000e-01
1.40010000e+00	8.00000000e-04	-7.63600000e-01
1.41010000e+00	2.64000000e-02	-7.64000000e-01
1.42010000e+00	6.00000000e-04	-7.61200000e-01
1.43010000e+00	2.92000000e-02	-7.20000000e-01
1.44010000e+00	3.26000000e-02	-7.30000000e-01
1.45010000e+00	2.80000000e-02	-6.85600000e-01
1.46010000e+00	4.40000000e-03	-7.27600000e-01
1.47010000e+00	1.68000000e-02	-6.87600000e-01
1.48010000e+00	8.00000000e-04	-6.87600000e-01
1.49010000e+00	5.80000000e-03	-7.19200000e-01
1.50010000e+00	1.58000000e-02	-6.56000000e-01
1.60010000e+00	5.70000000e-02	-6.29200000e-01
1.70010000e+00	7.20000000e-03	-5.73600000e-01
1.80010000e+00	3.10000000e-02	-5.32000000e-01
1.90010000e+00	1.68000000e-02	-4.92800000e-01
2.00010000e+00	3.00000000e-03	-5.21600000e-01
2.10010000e+00	4.00000000e-03	-4.22800000e-01
2.20010000e+00	4.00000000e-03	-4.44000000e-01
2.30010000e+00	1.80000000e-02	-3.90000000e-01
2.40010000e+00	2.80000000e-02	-3.88000000e-01
2.50010000e+00	1.50000000e-02	-3.51600000e-01
2.60010000e+00	7.40000000e-03	-3.50800000e-01
2.70010000e+00	2.90000000e-02	-3.42400000e-01
2.80010000e+00	7.60000000e-03	-3.45200000e-01
2.90010000e+00	3.74000000e-02	-3.04400000e-01
3.00010000e+00	6.40000000e-03	-2.88000000e-01
3.10010000e+00	2.56000000e-02	-3.06800000e-01
3.20010000e+00	2.04000000e-02	-3.04800000e-01
3.30010000e+00	1.00000000e-02	-2.89600000e-01
3.40010000e+00	1.38000000e-02	-2.59200000e-01
3.50010000e+00	8.00000000e-04	-2.82800000e-01
3.60010000e+00	1.00000000e-03	-2.56400000e-01
3.70010000e+00	1.68000000e-02	-2.50400000e-01
3.80010000e+00	1.08000000e-02	-2.31200000e-01
3.90010000e+00	1.54000000e-02	-2.35600000e-01
4.00010000e+00	1.80000000e-03	-2.25600000e-01
4.10010000e+00	9.00000000e-03	-2.24800000e-01
4.20010000e+00	1.96000000e-02	-2.30400000e-01
4.30010000e+00	6.40000000e-03	-2.17200000e-01
4.40010000e+00	3.38000000e-02	-2.29600000e-01
4.50010000e+00	1.82000000e-02	-2.22000000e-01
4.60010000e+00	1.64000000e-02	-2.09200000e-01
4.70010000e+00	1.08000000e-02	-2.05600000e-01
4.80010000e+00	5.60000000e-03	-1.91600000e-01
4.90010000e+00	1.80000000e-03	-1.77600000e-01
