129.375	166	109.617	1.521	19.758	2
95.625	167	83.609	1.521	12.016	2
50.625	168	51.284	1.518	0.659	2
174.375	169	171.487	1.522	2.888	2
5.625	170	4.955	1.522	0.670	2
106.875	171	100.578	1.519	6.297	2
163.125	172	168.119	1.521	4.994	2
84.375	173	78.460	1.521	5.915	2
73.125	174	66.530	1.521	6.595	2
140.625	175	148.465	1.523	7.840	2
16.875	176	13.883	1.521	2.992	2
140.625	177	145.541	1.522	4.916	2
129.375	178	112.517	1.521	16.858	2
39.375	179	28.425	1.522	10.950	2
50.625	180	50.556	1.521	0.069	2
73.125	181	70.767	1.520	2.358	2
5.625	182	3.030	1.526	2.595	2
163.125	183	158.852	1.519	4.273	2
151.875	184	153.981	1.521	2.106	2
16.875	185	12.289	1.520	4.586	2
118.125	186	99.840	1.522	18.285	2
84.375	187	73.146	1.521	11.229	2
28.125	188	26.728	1.520	1.397	2
95.625	189	88.335	1.082	7.290	2
174.375	190	174.512	1.520	0.137	2
61.875	191	72.624	1.520	10.749	2
106.875	192	99.339	1.522	7.536	2
73.125	193	65.265	1.520	7.860	2
106.875	194	100.760	1.522	6.115	2
151.875	195	154.707	0.879	2.832	2
174.375	196	176.572	1.521	2.197	2
140.625	197	127.996	0.945	12.629	2
39.375	198	38.343	1.520	1.032	2
163.125	199	169.999	1.520	6.874	2
129.375	200	124.064	1.521	5.311	2
95.625	201	89.379	1.521	6.246	2
28.125	202	24.361	1.520	3.764	2
61.875	203	56.931	1.518	4.944	2
16.875	204	24.422	1.520	7.547	2
84.375	205	81.593	1.521	2.782	2
5.625	206	8.466	1.521	2.841	2
118.125	207	107.205	1.522	10.920	2
50.625	208	51.241	1.520	0.616	2
140.625	209	147.027	1.522	6.402	2
16.875	210	20.195	1.521	3.320	2
106.875	211	103.897	1.522	2.978	2
28.125	212	23.767	1.522	4.358	2
39.375	213	53.455	1.522	14.080	2
163.125	214	153.829	0.878	9.296	2
61.875	215	51.380	1.521	10.495	2
151.875	216	155.225	1.522	3.350	2
84.375	217	79.695	1.523	4.680	2
174.375	218	177.039	1.521	2.664	2
5.625	219	5.698	1.521	0.073	2
73.125	220	74.781	1.521	1.656	2
95.625	221	88.542	1.519	7.083	2
129.375	222	133.342	1.521	3.967	2
50.625	223	39.734	1.521	10.891	2
118.125	224	109.003	1.521	9.122	2
61.875	225	56.402	1.519	5.473	2
174.375	226	174.574	1.521	0.199	2
95.625	227	89.509	1.520	6.116	2
5.625	228	6.970	1.524	1.345	2
84.375	229	68.507	1.519	15.868	2
50.625	230	41.600	1.521	9.025	2
118.125	231	88.422	1.521	29.703	2
106.875	232	87.654	1.522	19.221	2
73.125	233	65.153	1.520	7.972	2
129.375	234	134.407	1.520	5.032	2
16.875	235	17.420	1.520	0.545	2
39.375	236	36.476	1.523	2.899	2
28.125	237	33.042	1.519	4.917	2
151.875	238	145.212	1.521	6.663	2
140.625	239	142.031	1.519	1.406	2
163.125	240	178.417	1.520	15.292	2
