50.625	1	NaN	1.500	NaN	1.500
61.875	2	66.909	1.128	5.034	1.500
28.125	3	44.015	1.043	15.890	1.500
95.625	4	86.957	0.831	8.668	1.500
163.125	5	159.183	0.882	3.942	1.500
84.375	6	77.630	1.134	6.745	1.500
140.625	7	139.280	0.962	1.345	1.500
129.375	8	121.013	0.926	8.362	1.500
151.875	9	158.086	0.913	6.211	1.500
106.875	10	111.070	0.814	4.195	1.500
39.375	11	36.513	0.794	2.862	1.500
73.125	12	66.717	0.798	6.408	1.500
118.125	13	113.611	0.857	4.514	1.500
16.875	14	20.525	1.070	3.650	1.500
5.625	15	12.289	1.105	6.664	1.500
174.375	16	173.757	1.181	0.618	1.500
106.875	17	107.901	1.033	1.026	1.500
95.625	18	94.517	0.997	1.108	1.500
118.125	19	108.406	0.929	9.719	1.500
50.625	20	44.732	0.949	5.893	1.500
28.125	21	26.010	1.009	2.115	1.500
84.375	22	80.938	0.829	3.437	1.500
73.125	23	69.529	0.864	3.596	1.500
151.875	24	161.504	0.884	9.629	1.500
5.625	25	21.492	1.120	15.867	1.500
129.375	26	131.009	0.933	1.634	1.500
140.625	27	145.566	0.944	4.941	1.500
174.375	28	178.187	1.212	3.812	1.500
61.875	29	65.490	0.824	3.615	1.500
39.375	30	33.749	0.980	5.626	1.500
16.875	31	24.557	0.992	7.682	1.500
163.125	32	176.649	0.868	13.524	1.500
140.625	33	141.613	0.832	0.988	1.500
73.125	34	73.823	0.788	0.698	1.500
129.375	35	137.447	0.800	8.072	1.500
84.375	36	82.701	0.804	1.674	1.500
39.375	37	37.818	0.832	1.557	1.500
106.875	38	104.670	0.804	2.205	1.500
118.125	39	115.272	0.880	2.853	1.500
95.625	40	88.039	0.859	7.586	1.500
50.625	41	36.548	0.919	14.077	1.500
61.875	42	53.460	0.787	8.415	1.500
163.125	43	171.458	0.855	8.333	1.500
16.875	44	16.236	0.883	0.639	1.500
151.875	45	160.703	0.871	8.828	1.500
5.625	46	16.107	0.947	10.482	1.500
174.375	47	180.000	1.095	26.474	1.500
28.125	48	39.135	0.979	11.010	1.500
73.125	49	77.987	1.007	4.862	1.500
28.125	50	26.039	1.027	2.086	1.500
5.625	51	23.590	1.086	17.965	1.500
129.375	52	145.417	0.922	16.042	1.500
16.875	53	16.579	0.966	0.296	1.500
50.625	54	49.787	1.098	0.838	1.500
151.875	55	156.479	0.998	4.604	1.500
118.125	56	122.102	0.930	3.977	1.500
140.625	57	144.931	1.006	4.306	1.500
39.375	58	37.970	0.826	1.405	1.500
163.125	59	172.066	0.934	8.941	1.500
95.625	60	88.687	0.762	6.938	1.500
106.875	61	100.246	0.982	6.629	1.500
61.875	62	57.784	1.074	4.091	1.500
174.375	63	NaN	1.500	NaN	1.500
84.375	64	78.743	1.090	5.632	1.500
16.875	65	23.197	1.125	6.322	1.500
118.125	66	121.672	1.033	3.547	1.500
129.375	67	121.188	0.997	8.187	1.500
28.125	68	22.200	0.969	5.925	1.500
61.875	69	57.425	0.748	4.450	1.500
95.625	70	91.973	0.864	3.652	1.500
50.625	71	28.951	0.892	21.674	1.500
174.375	72	180.000	1.336	10.208	1.500
5.625	73	NaN	1.500	NaN	1.500
163.125	74	180.000	1.120	20.230	1.500
84.375	75	86.410	0.780	2.035	1.500
106.875	76	115.205	0.928	8.330	1.500
151.875	77	147.151	1.076	4.724	1.500
140.625	78	136.576	1.104	4.049	1.500
73.125	79	61.451	1.028	11.674	1.500
39.375	80	43.876	0.960	4.501	1.500
106.875	81	102.999	0.988	3.876	1.500
151.875	82	166.544	1.056	14.669	1.500
5.625	83	25.301	1.060	19.676	1.500
174.375	84	NaN	1.500	NaN	1.500
73.125	85	64.622	0.931	8.503	1.500
140.625	86	141.263	0.903	0.638	1.500
118.125	87	108.275	1.083	9.850	1.500
163.125	88	169.601	1.031	6.476	1.500
50.625	89	51.159	0.827	0.534	1.500
39.375	90	32.660	0.959	6.715	1.500
84.375	91	72.341	0.859	12.034	1.500
61.875	92	59.220	0.799	2.655	1.500
95.625	93	83.178	1.115	12.447	1.500
16.875	94	25.136	0.903	8.261	1.500
129.375	95	148.425	1.131	19.050	1.500
28.125	96	26.758	1.007	1.367	1.500
151.875	97	156.904	0.946	5.029	1.500
140.625	98	140.423	0.926	0.202	1.500
61.875	99	59.556	0.898	2.319	1.500
118.125	100	120.247	0.926	2.122	1.500
16.875	101	18.906	1.058	2.031	1.500
28.125	102	35.287	0.942	7.162	1.500
174.375	103	NaN	1.500	NaN	1.500
129.375	104	134.366	1.038	4.991	1.500
39.375	105	41.469	0.906	2.094	1.500
163.125	106	166.630	1.142	3.505	1.500
84.375	107	78.560	0.946	5.815	1.500
5.625	108	20.756	1.190	15.131	1.500
73.125	109	69.274	0.930	3.851	1.500
95.625	110	87.601	1.030	8.024	1.500
50.625	111	45.874	1.130	4.751	1.500
106.875	112	104.941	0.958	1.934	1.500
118.125	113	100.942	0.929	17.183	1.500
140.625	114	140.541	0.942	0.084	1.500
61.875	115	55.428	0.985	6.447	1.500
95.625	116	86.389	1.005	9.236	1.500
39.375	117	35.882	0.929	3.493	1.500
163.125	118	180.000	1.045	17.193	1.500
50.625	119	59.360	0.889	8.735	1.500
151.875	120	171.295	1.053	19.420	1.500
5.625	121	27.224	1.121	21.599	1.500
16.875	122	0.209	1.165	16.666	1.500
73.125	123	70.168	0.897	2.957	1.500
106.875	124	96.021	0.989	10.854	1.500
174.375	125	180.000	1.081	11.973	1.500
129.375	126	124.741	0.965	4.634	1.500
84.375	127	67.554	0.969	16.821	1.500
28.125	128	29.766	0.973	1.641	1.500
73.125	129	66.168	0.816	6.957	1.500
95.625	130	93.322	0.876	2.303	1.500
39.375	131	33.731	0.872	5.644	1.500
140.625	132	139.736	0.932	0.889	1.500
50.625	133	47.044	0.864	3.581	1.500
16.875	134	23.242	0.980	6.367	1.500
5.625	135	17.202	1.120	11.577	1.500
118.125	136	108.838	1.020	9.287	1.500
151.875	137	157.657	0.888	5.782	1.500
106.875	138	107.417	0.916	0.542	1.500
129.375	139	134.484	0.912	5.109	1.500
163.125	140	NaN	1.500	NaN	1.500
28.125	141	36.947	0.968	8.822	1.500
61.875	142	66.251	0.892	4.376	1.500
84.375	143	82.914	0.896	1.461	1.500
174.375	144	180.000	1.236	11.048	1.500
151.875	145	NaN	1.500	NaN	1.500
129.375	146	122.564	1.011	6.811	1.500
61.875	147	57.891	0.879	3.984	1.500
106.875	148	106.323	0.963	0.552	1.500
39.375	149	49.716	0.839	10.341	1.500
84.375	150	72.484	0.987	11.891	1.500
73.125	151	66.485	0.879	6.640	1.500
95.625	152	84.857	0.891	10.768	1.500
118.125	153	116.044	0.967	2.081	1.500
174.375	154	NaN	1.500	NaN	1.500
50.625	155	53.581	0.831	2.956	1.500
28.125	156	27.251	0.947	0.874	1.500
140.625	157	139.591	0.927	1.034	1.500
163.125	158	NaN	1.500	NaN	1.500
16.875	159	31.036	1.215	14.161	1.500
5.625	160	0.717	1.218	4.908	1.500
5.625	161	NaN	1.500	NaN	1.500
