106.875	5	124.124	0.882	17.249	2	19.042
106.875	6	100.683	0.779	6.192	5	19.656
106.875	7	88.319	0.700	18.556	4	18.969
106.875	8	78.509	0.693	28.366	3	18.424
106.875	9	58.600	0.774	48.275	6	17.318
106.875	10	98.815	0.830	8.060	2	19.552
106.875	11	113.149	0.855	6.274	5	19.651
106.875	12	134.006	0.768	27.131	6	18.493
106.875	13	153.778	0.897	46.903	2	17.394
106.875	14	23.255	1.114	83.620	3	15.354
106.875	15	60.898	0.658	45.977	4	17.446
129.375	1	109.851	1.459	19.524	6	18.915
129.375	2	121.395	0.636	7.980	4	19.557
129.375	3	167.514	0.788	38.139	5	17.881
129.375	4	77.905	0.645	51.470	3	17.141
129.375	5	50.704	0.902	78.671	2	15.629
129.375	6	26.908	0.766	102.467	2	14.307
129.375	7	109.835	0.783	19.540	3	18.914
129.375	8	116.068	0.688	13.307	6	19.261
129.375	9	128.851	0.729	0.524	4	19.971
129.375	10	143.977	0.793	14.602	5	19.189
129.375	11	NaN	1.500	NaN	6	NaN
129.375	12	70.563	0.707	58.812	2	16.733
129.375	13	NaN	1.500	NaN	4	NaN
129.375	14	56.115	0.717	73.260	5	15.930
129.375	15	40.698	0.765	88.677	3	15.073
50.625	1	NaN	1.500	NaN	2	NaN
50.625	2	103.167	0.727	52.542	3	17.081
50.625	3	120.751	0.800	70.126	4	16.104
50.625	4	131.598	0.857	80.973	6	15.501
50.625	5	142.397	0.818	91.772	5	14.902
50.625	6	NaN	1.500	NaN	2	NaN
50.625	7	118.332	0.883	67.707	3	16.239
50.625	8	85.655	0.756	35.030	6	18.054
50.625	9	67.236	0.805	16.611	5	19.077
50.625	10	59.274	0.694	8.649	4	19.519
50.625	11	22.240	0.751	28.385	4	18.423
50.625	12	33.721	0.687	16.904	2	19.061
50.625	13	50.740	0.856	0.115	3	19.994
50.625	14	51.550	0.673	0.925	6	19.949
50.625	15	49.579	0.914	1.046	5	19.942
