118.125	100	110.764	1.038	7.361	1.500
129.375	101	118.001	1.050	11.374	1.500
84.375	102	74.321	1.198	10.054	1.500
106.875	103	102.473	1.146	4.402	1.500
163.125	104	NaN	1.500	NaN	1.500
50.625	105	58.455	1.010	7.830	1.500
73.125	106	66.495	1.094	6.630	1.500
174.375	107	NaN	1.500	NaN	1.500
5.625	108	2.408	1.014	3.217	1.500
39.375	109	44.394	1.066	5.019	1.500
16.875	110	17.977	0.998	1.102	1.500
151.875	111	NaN	1.500	NaN	1.500
28.125	112	32.088	1.078	3.963	1.500
50.625	113	52.187	1.042	1.562	1.500
151.875	114	NaN	1.500	NaN	1.500
106.875	115	100.869	1.225	6.006	1.500
95.625	116	82.316	1.229	13.309	1.500
140.625	117	127.708	1.313	12.917	1.500
39.375	118	34.359	1.245	5.016	1.500
61.875	119	58.566	0.977	3.309	1.500
16.875	120	16.022	1.061	0.853	1.500
28.125	121	19.397	1.121	8.728	1.500
118.125	122	101.926	1.349	16.199	1.500
129.375	123	112.019	1.041	17.356	1.500
5.625	124	0.000	1.117	10.067	1.500
73.125	125	69.338	1.001	3.787	1.500
84.375	126	82.100	0.965	2.275	1.500
163.125	127	146.582	1.161	16.543	1.500
174.375	128	174.476	1.157	0.101	1.500
106.875	129	97.306	1.217	9.569	1.500
5.625	130	3.685	1.021	1.940	1.500
16.875	131	16.121	1.265	0.754	1.500
28.125	132	32.597	1.252	4.472	1.500
174.375	133	160.732	1.104	13.643	1.500
50.625	134	51.899	1.125	1.274	1.500
39.375	135	42.510	0.936	3.135	1.500
84.375	136	76.618	0.932	7.757	1.500
95.625	137	86.996	1.144	8.629	1.500
163.125	138	156.013	1.132	7.112	1.500
151.875	139	151.821	1.128	0.054	1.500
118.125	140	109.406	0.924	8.719	1.500
73.125	141	71.356	1.024	1.769	1.500
129.375	142	119.462	1.100	9.913	1.500
140.625	143	134.306	0.912	6.319	1.500
61.875	144	60.118	0.772	1.757	1.500
39.375	145	39.511	0.920	0.136	1.500
28.125	146	25.589	0.948	2.536	1.500
5.625	147	NaN	1.500	NaN	1.500
73.125	148	64.498	1.203	8.627	1.500
61.875	149	67.710	1.031	5.835	1.500
84.375	150	83.467	0.835	0.908	1.500
163.125	151	161.432	1.111	1.693	1.500
16.875	152	21.690	1.139	4.815	1.500
174.375	153	174.813	1.063	0.438	1.500
95.625	154	95.013	1.115	0.612	1.500
140.625	155	129.642	1.231	10.983	1.500
106.875	156	101.338	1.099	5.537	1.500
129.375	157	128.388	0.983	0.987	1.500
151.875	158	149.256	1.059	2.619	1.500
50.625	159	52.659	1.095	2.034	1.500
118.125	160	113.167	1.059	4.958	1.500
174.375	161	174.169	1.143	0.206	1.500
61.875	162	68.271	0.971	6.396	1.500
16.875	163	17.517	1.238	0.642	1.500
118.125	164	106.996	0.882	11.129	1.500
39.375	165	29.673	0.918	9.702	1.500
129.375	166	115.684	0.970	13.691	1.500
140.625	167	133.686	0.998	6.939	1.500
84.375	168	81.309	1.218	3.066	1.500
28.125	169	26.325	1.270	1.800	1.500
95.625	170	94.201	1.058	1.424	1.500
151.875	171	150.011	1.286	1.864	1.500
163.125	172	169.304	1.330	6.179	1.500
50.625	173	55.012	1.286	4.387	1.500
73.125	174	69.542	0.970	3.583	1.500
106.875	175	90.151	0.870	16.724	1.500
5.625	176	2.259	1.186	3.366	1.500
129.375	177	120.975	0.974	8.400	1.500
61.875	178	50.115	1.121	11.760	1.500
5.625	179	6.908	1.158	1.283	1.500
174.375	180	168.125	1.153	6.250	1.500
73.125	181	71.448	1.157	1.677	1.500
50.625	182	40.475	1.193	10.150	1.500
16.875	183	18.406	1.349	1.531	1.500
106.875	184	104.717	1.137	2.158	1.500
39.375	185	45.722	1.309	6.347	1.500
163.125	186	165.892	1.337	2.767	1.500
95.625	187	91.363	1.013	4.262	1.500
151.875	188	149.884	1.241	1.991	1.500
140.625	189	134.463	1.197	6.162	1.500
84.375	190	83.304	1.313	1.071	1.500
118.125	191	109.016	1.181	9.109	1.500
28.125	192	36.689	1.313	8.564	1.500
84.375	193	77.054	1.333	7.321	1.500
61.875	194	62.785	0.905	0.910	1.500
140.625	195	129.382	1.045	11.243	1.500
174.375	196	175.848	1.376	1.473	1.500
28.125	197	25.428	1.316	2.697	1.500
129.375	198	122.188	1.256	7.187	1.500
39.375	199	37.949	1.244	1.426	1.500
73.125	200	72.781	1.312	0.344	1.500
16.875	201	13.893	1.404	2.982	1.500
151.875	202	NaN	1.500	NaN	1.500
95.625	203	92.104	1.276	3.521	1.500
163.125	204	158.936	1.384	4.189	1.500
5.625	205	8.315	1.388	2.690	1.500
50.625	206	51.142	1.264	0.517	1.500
118.125	207	111.167	1.148	6.958	1.500
106.875	208	98.783	1.287	8.092	1.500
39.375	209	36.144	1.194	3.231	1.500
118.125	210	113.519	1.246	4.606	1.500
106.875	211	99.182	1.026	7.693	1.500
163.125	212	163.138	1.294	0.013	1.500
28.125	213	26.941	1.242	1.184	1.500
50.625	214	54.092	1.430	3.467	1.500
16.875	215	19.990	1.122	3.115	1.500
73.125	216	71.750	1.166	1.375	1.500
151.875	217	151.583	1.098	0.292	1.500
95.625	218	91.438	1.230	4.187	1.500
84.375	219	81.332	1.146	3.043	1.500
129.375	220	133.098	1.414	3.723	1.500
174.375	221	NaN	1.500	NaN	1.500
140.625	222	131.916	1.198	8.709	1.500
5.625	223	6.840	1.194	1.215	1.500
61.875	224	60.420	0.982	1.455	1.500
50.625	225	51.803	1.137	1.178	1.500
174.375	226	NaN	1.500	NaN	1.500
129.375	227	118.519	1.065	10.856	1.500
16.875	228	15.337	1.285	1.538	1.500
5.625	229	2.160	1.385	3.465	1.500
163.125	230	162.461	1.285	0.664	1.500
84.375	231	75.612	1.201	8.763	1.500
151.875	232	144.758	1.365	7.117	1.500
73.125	233	74.306	1.153	1.181	1.500
61.875	234	60.928	0.949	0.947	1.500
140.625	235	132.969	1.009	7.656	1.500
106.875	236	99.320	1.141	7.555	1.500
95.625	237	93.447	1.217	2.178	1.500
28.125	238	29.278	1.229	1.153	1.500
118.125	239	112.161	1.033	5.964	1.500
39.375	240	37.002	1.197	2.373	1.500
