95.625	1	NaN	1.500	NaN	6	NaN
95.625	2	82.098	0.852	58.527	3	16.749
95.625	3	56.669	0.924	83.956	5	15.336
95.625	4	126.724	1.076	13.901	2	19.228
95.625	5	172.184	1.419	31.559	4	18.247
95.625	6	141.988	1.103	1.363	2	19.924
95.625	7	NaN	1.500	NaN	4	NaN
95.625	8	119.345	0.968	21.280	3	18.818
95.625	9	146.511	0.905	5.886	5	19.673
95.625	10	167.861	0.967	27.236	6	18.487
95.625	11	143.202	0.944	2.577	6	19.857
95.625	12	135.994	0.977	4.631	5	19.743
95.625	13	160.529	1.170	19.904	3	18.894
95.625	14	157.272	1.379	16.647	2	19.075
95.625	15	143.492	1.244	2.867	4	19.841
5.625	1	96.696	1.492	66.429	2	16.310
5.625	2	74.617	1.133	88.508	4	15.083
5.625	3	21.127	1.126	141.998	6	12.111
5.625	4	143.303	0.935	19.822	3	18.899
5.625	5	177.703	0.991	14.578	5	19.190
5.625	6	155.222	1.320	7.903	5	19.561
5.625	7	151.823	0.873	11.302	2	19.372
5.625	8	174.947	1.145	11.822	3	19.343
5.625	9	176.828	0.978	13.703	4	19.239
5.625	10	149.379	1.379	13.746	6	19.236
5.625	11	180.000	0.924	21.988	2	18.778
5.625	12	156.700	1.245	6.425	4	19.643
5.625	13	167.504	0.950	4.379	5	19.757
5.625	14	166.993	1.070	3.868	3	19.785
5.625	15	168.923	1.280	5.798	6	19.678
28.125	1	99.312	1.384	59.937	2	16.670
28.125	2	57.000	1.017	17.625	5	19.021
28.125	3	6.822	0.945	32.553	4	18.191
28.125	4	NaN	1.500	NaN	3	NaN
28.125	5	6.929	1.083	32.446	6	18.197
28.125	6	50.190	1.131	10.815	5	19.399
28.125	7	67.249	1.076	27.874	4	18.451
28.125	8	50.344	0.885	10.969	3	19.391
28.125	9	28.957	1.070	10.418	2	19.421
28.125	10	NaN	1.500	NaN	6	NaN
28.125	11	NaN	1.500	NaN	5	NaN
28.125	12	NaN	1.500	NaN	2	NaN
28.125	13	16.440	1.000	22.935	4	18.726
28.125	14	NaN	1.500	NaN	3	NaN
28.125	15	0.000	1.106	39.915	6	17.783
50.625	1	81.332	1.098	19.457	6	18.919
50.625	2	123.607	1.067	61.732	3	16.570
50.625	3	69.741	0.996	7.866	2	19.563
50.625	4	64.976	0.989	3.101	4	19.828
50.625	5	57.780	0.902	4.095	5	19.772
50.625	6	46.027	0.870	15.848	2	19.120
50.625	7	78.535	1.127	16.660	6	19.074
50.625	8	79.361	0.840	17.486	3	19.029
50.625	9	71.634	1.073	9.759	5	19.458
50.625	10	69.416	0.881	7.541	4	19.581
50.625	11	64.305	0.890	2.430	6	19.865
50.625	12	68.464	0.779	6.589	5	19.634
50.625	13	71.036	1.115	9.161	4	19.491
50.625	14	62.959	1.004	1.084	2	19.940
50.625	15	73.434	1.045	11.559	3	19.358
106.875	1	83.979	1.253	55.854	6	16.897
106.875	2	162.268	1.094	134.143	2	12.548
106.875	3	36.452	1.007	8.327	4	19.537
106.875	4	NaN	1.500	NaN	3	NaN
106.875	5	NaN	1.500	NaN	5	NaN
106.875	6	40.813	0.906	12.688	4	19.295
106.875	7	NaN	1.500	NaN	5	NaN
106.875	8	0.108	1.003	28.017	6	18.444
106.875	9	35.674	0.972	7.549	3	19.581
106.875	10	44.033	1.069	15.908	2	19.116
106.875	11	72.544	1.126	44.419	4	17.532
106.875	12	67.126	1.303	39.001	3	17.833
106.875	13	80.628	0.975	52.503	6	17.083
106.875	14	63.085	0.840	34.960	2	18.058
106.875	15	58.447	1.017	30.322	5	18.315
140.625	1	82.549	1.146	9.424	5	19.476
140.625	2	90.968	0.939	17.843	6	19.009
140.625	3	139.861	1.084	66.736	4	16.292
140.625	4	58.664	1.116	14.461	3	19.197
140.625	5	39.708	1.221	33.417	2	18.143
140.625	6	60.172	1.062	12.953	2	19.280
140.625	7	82.248	1.134	9.123	4	19.493
140.625	8	76.488	0.791	3.363	3	19.813
140.625	9	69.537	1.080	3.588	5	19.801
140.625	10	66.191	0.849	6.934	6	19.615
140.625	11	53.012	0.834	20.113	4	18.883
140.625	12	78.490	0.995	5.365	5	19.702
140.625	13	69.807	1.235	3.318	3	19.816
140.625	14	61.273	1.148	11.852	6	19.342
140.625	15	77.798	0.829	4.673	2	19.740
129.375	1	73.712	1.238	56.837	3	16.842
129.375	2	63.208	0.807	46.333	4	17.426
129.375	3	113.077	0.751	96.202	5	14.655
129.375	4	99.493	0.712	82.618	2	15.410
129.375	5	85.073	0.921	68.198	6	16.211
129.375	6	180.000	0.978	163.770	2	10.902
129.375	7	103.005	1.123	86.130	5	15.215
129.375	8	78.588	0.780	61.713	4	16.571
129.375	9	64.411	0.965	47.536	3	17.359
129.375	10	53.919	0.821	37.044	6	17.942
129.375	11	45.559	1.030	28.684	3	18.406
129.375	12	NaN	1.500	NaN	6	NaN
129.375	13	52.899	0.816	36.024	2	17.999
129.375	14	54.111	1.112	37.236	5	17.931
129.375	15	47.046	1.009	30.171	4	18.324
84.375	1	NaN	1.500	NaN	5	NaN
84.375	2	37.076	1.322	58.549	6	16.747
84.375	3	154.317	0.827	58.692	2	16.739
84.375	4	113.956	0.892	18.331	4	18.982
84.375	5	99.521	0.837	3.896	3	19.784
84.375	6	88.277	1.006	7.348	2	19.592
84.375	7	74.907	1.078	20.718	4	18.849
84.375	8	59.215	0.999	36.410	5	17.977
84.375	9	94.393	0.743	1.232	3	19.932
84.375	10	78.809	0.777	16.816	6	19.066
84.375	11	45.282	0.842	50.343	4	17.203
84.375	12	64.424	1.162	31.201	3	18.267
84.375	13	77.639	0.779	17.986	5	19.001
84.375	14	73.911	0.796	21.714	2	18.794
84.375	15	63.239	1.125	32.386	6	18.201
118.125	1	88.445	0.979	63.430	5	16.476
118.125	2	44.535	0.836	107.340	2	14.037
118.125	3	121.489	0.996	30.386	3	18.312
118.125	4	141.677	0.933	10.198	6	19.433
118.125	5	180.000	0.766	30.029	4	18.332
118.125	6	153.911	0.975	2.036	4	19.887
118.125	7	120.303	1.143	31.572	3	18.246
118.125	8	105.149	1.056	46.726	5	17.404
118.125	9	155.132	0.833	3.257	6	19.819
118.125	10	143.456	0.745	8.419	2	19.532
118.125	11	136.206	1.130	15.669	4	19.129
118.125	12	132.107	0.947	19.768	6	18.902
118.125	13	132.340	0.996	19.535	2	18.915
118.125	14	112.206	1.293	39.669	5	17.796
118.125	15	157.289	1.101	5.414	3	19.699
61.875	1	13.107	1.094	105.018	3	14.166
61.875	2	NaN	1.500	NaN	2	NaN
61.875	3	158.615	0.936	40.490	5	17.751
61.875	4	116.715	0.769	1.410	6	19.922
61.875	5	146.581	0.777	28.456	4	18.419
61.875	6	121.750	1.050	3.625	3	19.799
61.875	7	144.926	0.899	26.801	5	18.511
61.875	8	135.143	0.708	17.018	6	19.055
61.875	9	152.437	0.781	34.312	2	18.094
61.875	10	171.188	1.110	53.063	4	17.052
61.875	11	139.306	0.734	21.181	4	18.823
61.875	12	139.686	0.959	21.561	5	18.802
61.875	13	119.458	0.984	1.333	6	19.926
61.875	14	146.699	1.000	28.574	2	18.413
61.875	15	121.778	1.129	3.653	3	19.797
16.875	1	88.855	1.265	18.020	5	18.999
16.875	2	55.822	0.818	51.053	6	17.164
16.875	3	136.936	0.706	30.061	3	18.330
16.875	4	109.268	1.139	2.393	4	19.867
