	subj	visit	run	block	mapping		AR			idx	path	new_idx
2661	GA20	2	3	22	Practiced	0.36252220945282104	257.5	6.5	544.5
2662	GA20	2	3	23	Practiced	0.3058766025597789	269.5	6.5	556.5
2663	GA20	2	3	24	Practiced	0.3664117519837092	281.5	6.5	568.5
2664	GA20	3	1	49	Practiced	0.4717044892293257	5.5	6.5	579.5
2665	GA20	3	1	50	Practiced	0.406434889744045	17.5	6.5	591.5
2666	GA20	3	1	51	Practiced	0.48147218073763165	29.5	6.5	603.5
2667	GA20	3	1	52	Practiced	0.4137253469637456	41.5	6.5	615.5
2668	GA20	3	1	53	Practiced	0.3599807996166413	53.5	6.5	627.5
2669	GA20	3	1	54	Practiced	0.5535659755922383	65.5	6.5	639.5
2670	GA20	3	1	55	Practiced	0.4363536387790267	77.5	6.5	651.5
2671	GA20	3	1	56	Practiced	0.43104961067485315	89.5	6.5	663.5
2672	GA20	3	2	57	Practiced	0.35581239376607937	101.5	6.5	675.5
2673	GA20	3	2	58	Practiced	0.4573152079761267	113.5	6.5	687.5
2674	GA20	3	2	59	Practiced	0.4777430286140534	125.5	6.5	699.5
2675	GA20	3	2	60	Practiced	0.48475281390576486	137.5	6.5	711.5
2676	GA20	3	2	61	Practiced	0.3317927031820563	149.5	6.5	723.5
2677	GA20	3	2	62	Practiced	0.7026226576671202	161.5	6.5	735.5
2678	GA20	3	2	63	Practiced	0.6331441043385669	173.5	6.5	747.5
2679	GA20	3	2	64	Practiced	0.9722389003187898	185.5	6.5	759.5
2680	GA20	3	3	65	Practiced	0.9048782410229103	197.5	6.5	771.5
2681	GA20	3	3	66	Practiced	0.9365168916467447	209.5	6.5	783.5
2682	GA20	3	3	67	Practiced	0.9670713397631997	221.5	6.5	795.5
2683	GA20	3	3	68	Practiced	0.5025221849554536	233.5	6.5	807.5
2684	GA20	3	3	69	Practiced	1.3566503290591214	245.5	6.5	819.5
2685	GA20	3	3	70	Practiced	1.1122999394230042	257.5	6.5	831.5
2686	GA20	3	3	71	Practiced	0.8720832764297303	269.5	6.5	843.5
2687	GA20	3	3	72	Practiced	0.6273817335778322	281.5	6.5	855.5
2688	GA20	4	1	97	Practiced	0.4834995638776058	5.5	6.5	866.5
2689	GA20	4	1	98	Practiced	0.36495206807192004	17.5	6.5	878.5
2690	GA20	4	1	99	Practiced	0.5059985871638083	29.5	6.5	890.5
2691	GA20	4	1	100	Practiced	0.5437836480664645	41.5	6.5	902.5
2692	GA20	4	1	101	Practiced	0.41118358491874824	53.5	6.5	914.5
2693	GA20	4	1	102	Practiced	0.3684019796028963	65.5	6.5	926.5
2694	GA20	4	1	103	Practiced	0.44958170844563083	77.5	6.5	938.5
2695	GA20	4	1	104	Practiced	0.3460714312749811	89.5	6.5	950.5
2696	GA20	4	2	105	Practiced	0.4230878266018417	101.5	6.5	962.5
2697	GA20	4	2	106	Practiced	1.044219977970904	113.5	6.5	974.5
2698	GA20	4	2	107	Practiced	0.9271247185078865	125.5	6.5	986.5
2699	GA20	4	2	108	Practiced	0.841648187260749	137.5	6.5	998.5
2700	GA20	4	2	109	Practiced	0.491171721043043	149.5	6.5	1010.5
2701	GA20	4	2	110	Practiced	1.0560544304190125	161.5	6.5	1022.5
2702	GA20	4	2	111	Practiced	0.6200038842440264	173.5	6.5	1034.5
2703	GA20	4	2	112	Practiced	0.6020169013004505	185.5	6.5	1046.5
2704	GA20	4	3	113	Practiced	1.1005446602830915	197.5	6.5	1058.5
2705	GA20	4	3	114	Practiced	0.5177221939851719	209.5	6.5	1070.5
2706	GA20	4	3	115	Practiced	0.43714306891033106	221.5	6.5	1082.5
2707	GA20	4	3	116	Practiced	0.5921089401611054	233.5	6.5	1094.5
2708	GA20	4	3	117	Practiced	0.7157625667187829	245.5	6.5	1106.5
2709	GA20	4	3	118	Practiced	0.43790674928801815	257.5	6.5	1118.5
2710	GA20	4	3	119	Practiced	0.49845218682206077	269.5	6.5	1130.5
2711	GA20	4	3	120	Practiced	0.34738814646145366	281.5	6.5	1142.5
2712	GA20	5	1	145	Practiced	0.7103883714579565	5.5	6.5	1153.5
2713	GA20	5	1	146	Practiced	0.405202159436199	17.5	6.5	1165.5
2714	GA20	5	1	147	Practiced	0.3393261832042605	29.5	6.5	1177.5
2715	GA20	5	1	148	Practiced	0.30905308554133654	41.5	6.5	1189.5
2716	GA20	5	1	149	Practiced	0.38329895884305315	53.5	6.5	1201.5
2717	GA20	5	1	150	Practiced	0.30340233479451933	65.5	6.5	1213.5
2718	GA20	5	1	151	Practiced	0.30635772350778184	77.5	6.5	1225.5
2719	GA20	5	1	152	Practiced	0.2588784076356517	89.5	6.5	1237.5
2720	GA20	5	2	153	Practiced	0.2802015300152662	101.5	6.5	1249.5
2721	GA20	5	2	154	Practiced	0.2761240298150986	113.5	6.5	1261.5
2722	GA20	5	2	155	Practiced	0.3693826964432207	125.5	6.5	1273.5
2723	GA20	5	2	156	Practiced	0.3384699913456368	137.5	6.5	1285.5
2724	GA20	5	2	157	Practiced	0.3276949479861984	149.5	6.5	1297.5
2725	GA20	5	2	158	Practiced	0.32613280666600647	161.5	6.5	1309.5
2726	GA20	5	2	159	Practiced	0.312419121732681	173.5	6.5	1321.5
2727	GA20	5	2	160	Practiced	0.24391297825218947	185.5	6.5	1333.5
2728	GA20	5	3	161	Practiced	0.40037134530434604	197.5	6.5	1345.5
2729	GA20	5	3	162	Practiced	0.20136457543118194	209.5	6.5	1357.5
2730	GA20	5	3	163	Practiced	0.24056747203610004	221.5	6.5	1369.5
2731	GA20	5	3	164	Practiced	0.2627794913489379	233.5	6.5	1381.5
2732	GA20	5	3	165	Practiced	0.25283079965522	245.5	6.5	1393.5
2733	GA20	5	3	166	Practiced	0.3198536060666321	257.5	6.5	1405.5
2734	GA20	5	3	167	Practiced	0.27516235112612314	269.5	6.5	1417.5
2735	GA20	5	3	168	Practiced	0.24022457326696522	281.5	6.5	1429.5
2736	GA20	6	1	25	Practiced	0.2915874033057914	5.5	6.5	1440.5
2737	GA20	6	1	26	Practiced	0.3656420057140017	17.5	6.5	1452.5
2738	GA20	6	1	27	Practiced	0.20469910199400967	29.5	6.5	1464.5
2739	GA20	6	1	28	Practiced	0.2551778765457416	41.5	6.5	1476.5
2740	GA20	6	1	29	Practiced	0.32500482351616705	53.5	6.5	1488.5
2741	GA20	6	1	30	Practiced	0.3105908330691081	65.5	6.5	1500.5
2742	GA20	6	1	31	Practiced	0.2053072621868457	77.5	6.5	1512.5
2743	GA20	6	1	32	Practiced	0.3132114916290426	89.5	6.5	1524.5
2744	GA20	6	2	33	Practiced	0.2711648700885325	101.5	6.5	1536.5
2745	GA20	6	2	34	Practiced	0.2127123890625174	113.5	6.5	1548.5
2746	GA20	6	2	35	Practiced	0.19035734887689604	125.5	6.5	1560.5
2747	GA20	6	2	36	Practiced	0.19889363240534766	137.5	6.5	1572.5
2748	GA20	6	2	37	Practiced	0.1830963137961685	149.5	6.5	1584.5
2749	GA20	6	2	38	Practiced	0.20743885503333204	161.5	6.5	1596.5
2750	GA20	6	2	39	Practiced	0.1592862481987665	173.5	6.5	1608.5
2751	GA20	6	2	40	Practiced	0.15364484426782213	185.5	6.5	1620.5
2752	GA20	6	3	41	Practiced	0.2246062891545434	197.5	6.5	1632.5
2753	GA20	6	3	42	Practiced	0.20495551968696954	209.5	6.5	1644.5
2754	GA20	6	3	43	Practiced	0.19939418889273477	221.5	6.5	1656.5
2755	GA20	6	3	44	Practiced	0.17065166995370643	233.5	6.5	1668.5
2756	GA20	6	3	45	Practiced	0.2158157088590593	245.5	6.5	1680.5
2757	GA20	6	3	46	Practiced	0.20837338713849007	257.5	6.5	1692.5
2758	GA20	6	3	47	Practiced	0.23072849003303805	269.5	6.5	1704.5
2759	GA20	6	3	48	Practiced	0.21958872554057	281.5	6.5	1716.5
2760	GA20	7	1	73	Practiced	0.20936977616639518	5.5	6.5	1727.5
2761	GA20	7	1	74	Practiced	0.19587206360578424	17.5	6.5	1739.5
2762	GA20	7	1	75	Practiced	0.19585437050274215	29.5	6.5	1751.5
2763	GA20	7	1	76	Practiced	0.2079175029598277	41.5	6.5	1763.5
2764	GA20	7	1	77	Practiced	0.23643877846567793	53.5	6.5	1775.5
2765	GA20	7	1	78	Practiced	0.2993043756481243	65.5	6.5	1787.5
2766	GA20	7	1	79	Practiced	0.24304959250087288	77.5	6.5	1799.5
2767	GA20	7	1	80	Practiced	0.34347583917721397	89.5	6.5	1811.5
2768	GA20	7	2	81	Practiced	0.3547038266837815	101.5	6.5	1823.5
2769	GA20	7	2	82	Practiced	0.44690097254369476	113.5	6.5	1835.5
2770	GA20	7	2	83	Practiced	0.43772644653984344	125.5	6.5	1847.5
2771	GA20	7	2	84	Practiced	0.3401759833636475	137.5	6.5	1859.5
2772	GA20	7	2	85	Practiced	0.37329701473098525	149.5	6.5	1871.5
2773	GA20	7	2	86	Practiced	0.28446696373376634	161.5	6.5	1883.5
2774	GA20	7	2	87	Practiced	0.3906045976766457	173.5	6.5	1895.5
2775	GA20	7	2	88	Practiced	0.21301486593555896	185.5	6.5	1907.5
2776	GA20	7	3	89	Practiced	0.23084050308681583	197.5	6.5	1919.5
2777	GA20	7	3	90	Practiced	0.28330459587076556	209.5	6.5	1931.5
2778	GA20	7	3	91	Practiced	0.2639092081788224	221.5	6.5	1943.5
2779	GA20	7	3	92	Practiced	0.22077348341996073	233.5	6.5	1955.5
2780	GA20	7	3	93	Practiced	0.2568169652021139	245.5	6.5	1967.5
2781	GA20	7	3	94	Practiced	0.2128248392421764	257.5	6.5	1979.5
2782	GA20	7	3	95	Practiced	0.23567702129851587	269.5	6.5	1991.5
2783	GA20	7	3	96	Practiced	0.23225966021621758	281.5	6.5	2003.5
2784	GA20	7	4	145	Unpracticed	1.1044244285813904	5.5	6.5	1727.5
2785	GA20	7	4	146	Unpracticed	1.6781853368755844	17.5	6.5	1739.5
2786	GA20	7	4	147	Unpracticed	0.9552597902281557	29.5	6.5	1751.5
2787	GA20	7	4	148	Unpracticed	1.7350914659348078	41.5	6.5	1763.5
2788	GA20	7	4	149	Unpracticed	0.9208167658341556	53.5	6.5	1775.5
2789	GA20	7	4	150	Unpracticed	1.430311173597121	65.5	6.5	1787.5
2790	GA20	7	4	151	Unpracticed	1.0846614500788985	77.5	6.5	1799.5
2791	GA20	7	4	152	Unpracticed	5.019375528797457	89.5	6.5	1811.5
2792	GA20	7	5	153	Unpracticed	0.5565588385440967	101.5	6.5	1823.5
2793	GA20	7	5	154	Unpracticed	1.7323224157345678	113.5	6.5	1835.5
2794	GA20	7	5	155	Unpracticed	1.0654554256324706	125.5	6.5	1847.5
2795	GA20	7	5	156	Unpracticed	1.2166528993740704	137.5	6.5	1859.5
2796	GA20	7	5	157	Unpracticed	0.712790555075206	149.5	6.5	1871.5
2797	GA20	7	5	158	Unpracticed	0.8879224943537388	161.5	6.5	1883.5
2798	GA20	7	5	159	Unpracticed	0.6784197737788461	173.5	6.5	1895.5
2799	GA20	7	5	160	Unpracticed	0.9679826469527897	185.5	6.5	1907.5
2800	GA20	7	6	161	Unpracticed	0.6225647312223174	197.5	6.5	1919.5
2801	GA20	7	6	162	Unpracticed	0.9371649943840984	209.5	6.5	1931.5
2802	GA20	7	6	163	Unpracticed	1.2803531072652312	221.5	6.5	1943.5
2803	GA20	7	6	164	Unpracticed	1.2309330091495843	233.5	6.5	1955.5
2804	GA20	7	6	165	Unpracticed	0.8306122146935043	245.5	6.5	1967.5
2805	GA20	7	6	166	Unpracticed	0.8149003964006543	257.5	6.5	1979.5
2806	GA20	7	6	167	Unpracticed	0.9208057693931936	269.5	6.5	1991.5
2807	GA20	7	6	168	Unpracticed	0.6459799348327563	281.5	6.5	2003.5
2808	GA21	1	1	145	Practiced	1.5370852146272433	5.5	6.5	5.5
2809	GA21	1	1	146	Practiced	1.632700227086289	17.5	6.5	17.5
2810	GA21	1	1	147	Practiced	1.1273101269063968	29.5	6.5	29.5
2811	GA21	1	1	148	Practiced	1.200425015889545	41.5	6.5	41.5
2812	GA21	1	1	149	Practiced	0.8376916652484342	53.5	6.5	53.5
2813	GA21	1	1	150	Practiced	1.623480313296782	65.5	6.5	65.5
2814	GA21	1	1	151	Practiced	1.567610982904054	77.5	6.5	77.5
2815	GA21	1	1	152	Practiced	1.0238407328775743	89.5	6.5	89.5
2816	GA21	1	2	153	Practiced	1.0766851610511898	101.5	6.5	101.5
2817	GA21	1	2	154	Practiced	1.6716913087242622	113.5	6.5	113.5
2818	GA21	1	2	155	Practiced	1.308023809096025	125.5	6.5	125.5
2819	GA21	1	2	156	Practiced	0.796321157552503	137.5	6.5	137.5
2820	GA21	1	2	157	Practiced	0.8047677975168611	149.5	6.5	149.5
2821	GA21	1	2	158	Practiced	0.7048957265860188	161.5	6.5	161.5
2822	GA21	1	2	159	Practiced	1.1470359443830411	173.5	6.5	173.5
2823	GA21	1	2	160	Practiced	0.5570034622362651	185.5	6.5	185.5
2824	GA21	1	3	161	Practiced	0.48191335037448346	197.5	6.5	197.5
2825	GA21	1	3	162	Practiced	0.5102849614861716	209.5	6.5	209.5
2826	GA21	1	3	163	Practiced	0.4864852874021162	221.5	6.5	221.5
2827	GA21	1	3	164	Practiced	0.5892980796589735	233.5	6.5	233.5
2828	GA21	1	3	165	Practiced	0.607446938251491	245.5	6.5	245.5
2829	GA21	1	3	166	Practiced	0.723382104440165	257.5	6.5	257.5
2830	GA21	1	3	167	Practiced	0.5549480862691897	269.5	6.5	269.5
2831	GA21	1	3	168	Practiced	0.6580934350734151	281.5	6.5	281.5
2832	GA21	1	4	1	Unpracticed	1.2391331631233582	5.5	6.5	5.5
2833	GA21	1	4	2	Unpracticed	0.9284816144704354	17.5	6.5	17.5
2834	GA21	1	4	3	Unpracticed	6.767181658661947	29.5	6.5	29.5
2835	GA21	1	4	4	Unpracticed	0.8849807562348707	41.5	6.5	41.5
2836	GA21	1	4	5	Unpracticed	2.6928637950230208	53.5	6.5	53.5
2837	GA21	1	4	6	Unpracticed	0.9149788308463703	65.5	6.5	65.5
2838	GA21	1	4	7	Unpracticed	1.294841750329872	77.5	6.5	77.5
2839	GA21	1	4	8	Unpracticed	1.7615865048162025	89.5	6.5	89.5
2840	GA21	1	5	9	Unpracticed	1.222940644987975	101.5	6.5	101.5
2841	GA21	1	5	10	Unpracticed	2.0009061180951355	113.5	6.5	113.5
2842	GA21	1	5	11	Unpracticed	0.9629433686616853	125.5	6.5	125.5
2843	GA21	1	5	12	Unpracticed	0.840532556807453	137.5	6.5	137.5
2844	GA21	1	5	13	Unpracticed	1.2327868663859423	149.5	6.5	149.5
2845	GA21	1	5	14	Unpracticed	2.07298678189969	161.5	6.5	161.5
2846	GA21	1	5	15	Unpracticed	0.807019607422302	173.5	6.5	173.5
2847	GA21	1	5	16	Unpracticed	0.901916980025658	185.5	6.5	185.5
2848	GA21	1	6	17	Unpracticed	1.8870850304778335	197.5	6.5	197.5
2849	GA21	1	6	18	Unpracticed	0.7985512011507777	209.5	6.5	209.5
2850	GA21	1	6	19	Unpracticed	1.2312118393697673	221.5	6.5	221.5
2851	GA21	1	6	20	Unpracticed	0.7653445556213471	233.5	6.5	233.5
2852	GA21	1	6	21	Unpracticed	0.6623168586225946	245.5	6.5	245.5
2853	GA21	1	6	22	Unpracticed	0.6580540935524509	257.5	6.5	257.5
2854	GA21	1	6	23	Unpracticed	0.7884904984934152	269.5	6.5	269.5
2855	GA21	1	6	24	Unpracticed	0.6714165777539421	281.5	6.5	281.5
2856	GA21	2	1	25	Practiced	0.643392994132066	5.5	6.5	292.5
2857	GA21	2	1	26	Practiced	0.5923735197384268	17.5	6.5	304.5
2858	GA21	2	1	27	Practiced	0.5688389205263855	29.5	6.5	316.5
2859	GA21	2	1	28	Practiced	0.6996540639492261	41.5	6.5	328.5
2860	GA21	2	1	29	Practiced	0.6420121008847007	53.5	6.5	340.5
2861	GA21	2	1	30	Practiced	0.7306830051713699	65.5	6.5	352.5
2862	GA21	2	1	31	Practiced	0.5753039532349877	77.5	6.5	364.5
2863	GA21	2	1	32	Practiced	0.6857132399218265	89.5	6.5	376.5
2864	GA21	2	2	33	Practiced	0.6935819397663373	101.5	6.5	388.5
2865	GA21	2	2	34	Practiced	0.530900901631531	113.5	6.5	400.5
2866	GA21	2	2	35	Practiced	0.6467747170030503	125.5	6.5	412.5
2867	GA21	2	2	36	Practiced	0.5855866059351639	137.5	6.5	424.5
2868	GA21	2	2	37	Practiced	0.5289659113915247	149.5	6.5	436.5
2869	GA21	2	2	38	Practiced	0.5555521266687617	161.5	6.5	448.5
2870	GA21	2	2	39	Practiced	0.5491970050429728	173.5	6.5	460.5
2871	GA21	2	2	40	Practiced	0.685730933056287	185.5	6.5	472.5
2872	GA21	2	3	41	Practiced	0.5593195743536787	197.5	6.5	484.5
2873	GA21	2	3	42	Practiced	0.5338881987806146	209.5	6.5	496.5
2874	GA21	2	3	43	Practiced	0.500501919011858	221.5	6.5	508.5
2875	GA21	2	3	44	Practiced	0.4129819021249792	233.5	6.5	520.5
2876	GA21	2	3	45	Practiced	0.45837030329155487	245.5	6.5	532.5
2877	GA21	2	3	46	Practiced	0.45589387185803504	257.5	6.5	544.5
2878	GA21	2	3	47	Practiced	0.5147852316398674	269.5	6.5	556.5
2879	GA21	2	3	48	Practiced	0.46098259564938515	281.5	6.5	568.5
2880	GA21	3	1	73	Practiced	0.8062588975325293	5.5	6.5	579.5
2881	GA21	3	1	74	Practiced	0.43199662106307496	17.5	6.5	591.5
2882	GA21	3	1	75	Practiced	0.4907817646868504	29.5	6.5	603.5
2883	GA21	3	1	76	Practiced	0.5039859269729128	41.5	6.5	615.5
2884	GA21	3	1	77	Practiced	0.4466383218105256	53.5	6.5	627.5
2885	GA21	3	1	78	Practiced	0.4378540178461016	65.5	6.5	639.5
2886	GA21	3	1	79	Practiced	0.4125773289665764	77.5	6.5	651.5
2887	GA21	3	1	80	Practiced	0.4304795147291403	89.5	6.5	663.5
2888	GA21	3	2	81	Practiced	0.36652968814833625	101.5	6.5	675.5
2889	GA21	3	2	82	Practiced	0.6100518171707768	113.5	6.5	687.5
2890	GA21	3	2	83	Practiced	0.4792879536469752	125.5	6.5	699.5
2891	GA21	3	2	84	Practiced	0.5897109686473524	137.5	6.5	711.5
2892	GA21	3	2	85	Practiced	0.44120936854857357	149.5	6.5	723.5
2893	GA21	3	2	86	Practiced	0.4438785686415681	161.5	6.5	735.5
2894	GA21	3	2	87	Practiced	0.41632005543429623	173.5	6.5	747.5
2895	GA21	3	2	88	Practiced	0.4350164889920856	185.5	6.5	759.5
2896	GA21	3	3	89	Practiced	0.5573142529259746	197.5	6.5	771.5
2897	GA21	3	3	90	Practiced	0.4917066822511941	209.5	6.5	783.5
2898	GA21	3	3	91	Practiced	0.5497158957226934	221.5	6.5	795.5
2899	GA21	3	3	92	Practiced	0.5619036974459856	233.5	6.5	807.5
2900	GA21	3	3	93	Practiced	0.49261692007936486	245.5	6.5	819.5
2901	GA21	3	3	94	Practiced	0.4742776234176922	257.5	6.5	831.5
2902	GA21	3	3	95	Practiced	0.5177462268543027	269.5	6.5	843.5
2903	GA21	3	3	96	Practiced	0.4487324660038962	281.5	6.5	855.5
2904	GA21	4	1	121	Practiced	0.9564068898240587	5.5	6.5	866.5
2905	GA21	4	1	122	Practiced	0.5000577164507387	17.5	6.5	878.5
2906	GA21	4	1	123	Practiced	0.5408761392469065	29.5	6.5	890.5
2907	GA21	4	1	124	Practiced	0.5173046392281602	41.5	6.5	902.5
2908	GA21	4	1	125	Practiced	0.378472594388386	53.5	6.5	914.5
2909	GA21	4	1	126	Practiced	0.44287423470326476	65.5	6.5	926.5
2910	GA21	4	1	127	Practiced	0.39686978009467627	77.5	6.5	938.5
2911	GA21	4	1	128	Practiced	0.38295900775430686	89.5	6.5	950.5
2912	GA21	4	2	129	Practiced	0.361340861540466	101.5	6.5	962.5
2913	GA21	4	2	130	Practiced	0.44635595957088997	113.5	6.5	974.5
2914	GA21	4	2	131	Practiced	0.4380607140865867	125.5	6.5	986.5
2915	GA21	4	2	132	Practiced	0.39336690198091256	137.5	6.5	998.5
2916	GA21	4	2	133	Practiced	0.37075980697252664	149.5	6.5	1010.5
2917	GA21	4	2	134	Practiced	0.3931298052079862	161.5	6.5	1022.5
2918	GA21	4	2	135	Practiced	0.4210341197760125	173.5	6.5	1034.5
2919	GA21	4	2	136	Practiced	0.3907773813729108	185.5	6.5	1046.5
2920	GA21	4	3	137	Practiced	0.39669850390011	197.5	6.5	1058.5
2921	GA21	4	3	138	Practiced	0.44267539676744777	209.5	6.5	1070.5
2922	GA21	4	3	139	Practiced	0.3600015686808102	221.5	6.5	1082.5
2923	GA21	4	3	140	Practiced	0.3614439073306743	233.5	6.5	1094.5
2924	GA21	4	3	141	Practiced	0.3239856061738363	245.5	6.5	1106.5
2925	GA21	4	3	142	Practiced	0.32544663360602194	257.5	6.5	1118.5
2926	GA21	4	3	143	Practiced	0.3564185551198464	269.5	6.5	1130.5
2927	GA21	4	3	144	Practiced	0.3776219910855958	281.5	6.5	1142.5
2928	GA21	5	1	1	Practiced	1.1886425219521857	5.5	6.5	1153.5
2929	GA21	5	1	2	Practiced	0.3376785646388032	17.5	6.5	1165.5
2930	GA21	5	1	3	Practiced	0.3199761236091883	29.5	6.5	1177.5
2931	GA21	5	1	4	Practiced	0.30951613492386915	41.5	6.5	1189.5
2932	GA21	5	1	5	Practiced	0.25643118546768967	53.5	6.5	1201.5
2933	GA21	5	1	6	Practiced	0.3745738061642256	65.5	6.5	1213.5
2934	GA21	5	1	7	Practiced	0.37480779702239003	77.5	6.5	1225.5
2935	GA21	5	1	8	Practiced	0.31431406893030767	89.5	6.5	1237.5
2936	GA21	5	2	9	Practiced	0.31418919386423966	101.5	6.5	1249.5
2937	GA21	5	2	10	Practiced	0.39556247755290364	113.5	6.5	1261.5
2938	GA21	5	2	11	Practiced	0.37391412639429156	125.5	6.5	1273.5
2939	GA21	5	2	12	Practiced	0.30018309550448974	137.5	6.5	1285.5
2940	GA21	5	2	13	Practiced	0.3179336107386175	149.5	6.5	1297.5
2941	GA21	5	2	14	Practiced	0.38774098452213573	161.5	6.5	1309.5
2942	GA21	5	2	15	Practiced	0.39711563913589937	173.5	6.5	1321.5
2943	GA21	5	2	16	Practiced	0.37591977554305345	185.5	6.5	1333.5
2944	GA21	5	3	17	Practiced	0.34918660590344097	197.5	6.5	1345.5
2945	GA21	5	3	18	Practiced	0.4226286480788606	209.5	6.5	1357.5
2946	GA21	5	3	19	Practiced	0.4141150720963694	221.5	6.5	1369.5
2947	GA21	5	3	20	Practiced	0.26710609674193436	233.5	6.5	1381.5
2948	GA21	5	3	21	Practiced	0.35462909251213065	245.5	6.5	1393.5
2949	GA21	5	3	22	Practiced	0.3103365518627033	257.5	6.5	1405.5
2950	GA21	5	3	23	Practiced	0.26363490244648285	269.5	6.5	1417.5
2951	GA21	5	3	24	Practiced	0.4086151041191226	281.5	6.5	1429.5
2952	GA21	6	1	49	Practiced	0.5683501998672205	5.5	6.5	1440.5
2953	GA21	6	1	50	Practiced	0.3695901070912763	17.5	6.5	1452.5
2954	GA21	6	1	51	Practiced	0.3717012435674359	29.5	6.5	1464.5
2955	GA21	6	1	52	Practiced	0.307076378964998	41.5	6.5	1476.5
2956	GA21	6	1	53	Practiced	0.28032779389495943	53.5	6.5	1488.5
2957	GA21	6	1	54	Practiced	0.2777514897988938	65.5	6.5	1500.5
2958	GA21	6	1	55	Practiced	0.2496962948809953	77.5	6.5	1512.5
2959	GA21	6	1	56	Practiced	0.29883139016996946	89.5	6.5	1524.5
2960	GA21	6	2	57	Practiced	0.2673612192168499	101.5	6.5	1536.5
2961	GA21	6	2	58	Practiced	0.24748409155115966	113.5	6.5	1548.5
2962	GA21	6	2	59	Practiced	0.3396436143495269	125.5	6.5	1560.5
2963	GA21	6	2	60	Practiced	0.2371852843582631	137.5	6.5	1572.5
2964	GA21	6	2	61	Practiced	0.29698413123925127	149.5	6.5	1584.5
2965	GA21	6	2	62	Practiced	0.27508145618401497	161.5	6.5	1596.5
2966	GA21	6	2	63	Practiced	0.2562030645354669	173.5	6.5	1608.5
2967	GA21	6	2	64	Practiced	0.2647193980862949	185.5	6.5	1620.5
2968	GA21	6	3	65	Practiced	0.27480645855622227	197.5	6.5	1632.5
2969	GA21	6	3	66	Practiced	0.28179276994284047	209.5	6.5	1644.5
2970	GA21	6	3	67	Practiced	0.4351837621331544	221.5	6.5	1656.5
2971	GA21	6	3	68	Practiced	0.2605267036170248	233.5	6.5	1668.5
2972	GA21	6	3	69	Practiced	0.42199075034052685	245.5	6.5	1680.5
2973	GA21	6	3	70	Practiced	0.2847058214343792	257.5	6.5	1692.5
2974	GA21	6	3	71	Practiced	0.2517091789785434	269.5	6.5	1704.5
2975	GA21	6	3	72	Practiced	0.29517545690242425	281.5	6.5	1716.5
2976	GA21	7	1	97	Practiced	0.3220808818039668	5.5	6.5	1727.5
2977	GA21	7	1	98	Practiced	0.278304423166936	17.5	6.5	1739.5
2978	GA21	7	1	99	Practiced	0.40610883635377953	29.5	6.5	1751.5
2979	GA21	7	1	100	Practiced	0.2935490005216105	41.5	6.5	1763.5
2980	GA21	7	1	101	Practiced	0.29836525108565276	53.5	6.5	1775.5
2981	GA21	7	1	102	Practiced	0.27152715048662945	65.5	6.5	1787.5
2982	GA21	7	1	103	Practiced	0.3477089487674871	77.5	6.5	1799.5
2983	GA21	7	1	104	Practiced	0.2745496516522409	89.5	6.5	1811.5
2984	GA21	7	2	105	Practiced	0.3756825195142702	101.5	6.5	1823.5
2985	GA21	7	2	106	Practiced	0.23661160995811914	113.5	6.5	1835.5
2986	GA21	7	2	107	Practiced	0.2377476096053592	125.5	6.5	1847.5
2987	GA21	7	2	108	Practiced	0.2490968647852407	137.5	6.5	1859.5
2988	GA21	7	2	109	Practiced	0.2632575683765012	149.5	6.5	1871.5
2989	GA21	7	2	110	Practiced	0.25965606424017623	161.5	6.5	1883.5
2990	GA21	7	2	111	Practiced	0.31756659752963873	173.5	6.5	1895.5
2991	GA21	7	2	112	Practiced	0.2964781800101225	185.5	6.5	1907.5
2992	GA21	7	3	113	Practiced	0.22732412707297664	197.5	6.5	1919.5
2993	GA21	7	3	114	Practiced	0.29462871416856057	209.5	6.5	1931.5
2994	GA21	7	3	115	Practiced	0.22951543088333934	221.5	6.5	1943.5
2995	GA21	7	3	116	Practiced	0.21640831241592465	233.5	6.5	1955.5
2996	GA21	7	3	117	Practiced	0.24749791537587776	245.5	6.5	1967.5
2997	GA21	7	3	118	Practiced	0.27166114045376266	257.5	6.5	1979.5
2998	GA21	7	3	119	Practiced	0.2595603660283976	269.5	6.5	1991.5
2999	GA21	7	3	120	Practiced	0.3092956447590297	281.5	6.5	2003.5
3000	GA21	7	4	145	Unpracticed	0.902689727823363	5.5	6.5	1727.5
3001	GA21	7	4	146	Unpracticed	2.0589290892146925	17.5	6.5	1739.5
3002	GA21	7	4	147	Unpracticed	1.2037953266410708	29.5	6.5	1751.5
3003	GA21	7	4	148	Unpracticed	0.5747678787114244	41.5	6.5	1763.5
3004	GA21	7	4	149	Unpracticed	1.2526802122332474	53.5	6.5	1775.5
3005	GA21	7	4	150	Unpracticed	1.705379226787816	65.5	6.5	1787.5
3006	GA21	7	4	151	Unpracticed	0.87511972565816	77.5	6.5	1799.5
3007	GA21	7	4	152	Unpracticed	1.0115047307883434	89.5	6.5	1811.5
3008	GA21	7	5	153	Unpracticed	0.6870932218703186	101.5	6.5	1823.5
3009	GA21	7	5	154	Unpracticed	0.986743476971253	113.5	6.5	1835.5
3010	GA21	7	5	155	Unpracticed	0.970166968820321	125.5	6.5	1847.5
