163.125	61	155.840	1.121	7.285	1.500
118.125	62	124.027	0.893	5.902	1.500
174.375	63	180.000	1.025	10.658	1.500
84.375	64	74.291	0.861	10.084	1.500
84.375	65	83.462	0.920	0.913	1.500
163.125	66	148.149	1.005	14.976	1.500
61.875	67	63.549	0.936	1.674	1.500
95.625	68	93.638	0.916	1.987	1.500
50.625	69	51.232	0.800	0.607	1.500
118.125	70	99.988	1.020	18.137	1.500
151.875	71	153.662	1.016	1.787	1.500
28.125	72	36.281	1.212	8.156	1.500
174.375	73	175.997	1.248	1.622	1.500
140.625	74	141.252	0.996	0.627	1.500
73.125	75	65.524	1.008	7.601	1.500
129.375	76	113.233	1.012	16.142	1.500
16.875	77	19.473	1.048	2.598	1.500
106.875	78	106.438	0.964	0.437	1.500
39.375	79	36.878	1.160	2.497	1.500
5.625	80	0.530	1.012	5.095	1.500
5.625	81	NaN	1.500	NaN	1.500
129.375	82	115.366	1.035	14.009	1.500
174.375	83	170.890	1.279	3.485	1.500
151.875	84	140.662	0.899	11.213	1.500
106.875	85	117.233	0.775	10.358	1.500
84.375	86	78.883	0.699	5.492	1.500
16.875	87	21.336	1.159	4.461	1.500
28.125	88	36.893	0.963	8.768	1.500
39.375	89	49.043	0.935	9.668	1.500
73.125	90	57.754	1.019	15.371	1.500
163.125	91	164.699	1.047	1.574	1.500
140.625	92	141.724	1.011	1.099	1.500
50.625	93	44.811	1.175	5.814	1.500
95.625	94	90.905	1.243	4.720	1.500
61.875	95	61.507	0.951	0.368	1.500
118.125	96	119.306	0.907	1.181	1.500
140.625	97	137.032	0.790	3.593	1.500
61.875	98	62.570	0.787	0.695	1.500
95.625	99	100.209	0.782	4.584	1.500
118.125	100	116.206	0.914	1.919	1.500
129.375	101	133.505	0.750	4.130	1.500
84.375	102	78.723	0.778	5.652	1.500
106.875	103	103.765	0.694	3.110	1.500
163.125	104	153.789	0.842	9.336	1.500
50.625	105	45.901	1.094	4.724	1.500
73.125	106	78.800	0.834	5.675	1.500
174.375	107	166.874	1.190	7.501	1.500
5.625	108	7.729	1.154	2.104	1.500
39.375	109	42.591	0.830	3.216	1.500
16.875	110	NaN	1.500	NaN	1.500
151.875	111	156.495	0.966	4.620	1.500
28.125	112	32.417	0.858	4.292	1.500
50.625	113	45.263	0.814	5.362	1.500
151.875	114	147.774	0.921	4.101	1.500
106.875	115	102.553	0.925	4.322	1.500
95.625	116	91.866	0.921	3.759	1.500
140.625	117	144.015	0.957	3.390	1.500
39.375	118	31.946	0.937	7.429	1.500
61.875	119	60.489	0.765	1.386	1.500
16.875	120	15.123	0.921	1.752	1.500
28.125	121	33.394	0.917	5.269	1.500
118.125	122	121.561	0.873	3.436	1.500
129.375	123	137.378	0.773	8.003	1.500
5.625	124	0.000	1.185	7.785	1.500
73.125	125	74.320	1.013	1.195	1.500
84.375	126	79.995	1.081	4.380	1.500
163.125	127	156.229	0.941	6.896	1.500
174.375	128	180.000	0.905	7.937	1.500
106.875	129	114.488	0.877	7.613	1.500
5.625	130	0.105	0.985	5.520	1.500
16.875	131	19.104	1.045	2.229	1.500
28.125	132	32.098	0.857	3.973	1.500
174.375	133	169.632	1.461	4.743	1.500
50.625	134	51.619	0.872	0.994	1.500
39.375	135	37.181	0.860	2.194	1.500
84.375	136	78.290	0.824	6.085	1.500
95.625	137	108.222	0.836	12.597	1.500
163.125	138	167.488	0.848	4.363	1.500
151.875	139	153.312	0.812	1.437	1.500
118.125	140	127.640	0.744	9.515	1.500
73.125	141	70.630	1.004	2.495	1.500
129.375	142	135.781	0.704	6.406	1.500
140.625	143	147.354	0.748	6.729	1.500
61.875	144	60.038	0.960	1.837	1.500
39.375	145	43.760	0.836	4.385	1.500
28.125	146	37.536	0.864	9.411	1.500
5.625	147	10.654	0.948	5.029	1.500
73.125	148	72.435	0.960	0.690	1.500
61.875	149	62.807	0.772	0.932	1.500
84.375	150	90.588	0.760	6.213	1.500
163.125	151	159.257	0.884	3.868	1.500
16.875	152	28.548	1.015	11.673	1.500
174.375	153	179.025	0.940	4.650	1.500
95.625	154	111.677	0.775	16.052	1.500
140.625	155	131.913	1.027	8.712	1.500
106.875	156	103.921	0.871	2.954	1.500
129.375	157	121.202	0.819	8.173	1.500
151.875	158	159.716	0.783	7.841	1.500
50.625	159	57.674	1.019	7.049	1.500
118.125	160	114.875	0.823	3.250	1.500
174.375	161	179.789	0.939	5.414	1.500
61.875	162	54.299	0.863	7.576	1.500
16.875	163	19.268	0.867	2.393	1.500
118.125	164	116.947	0.975	1.178	1.500
39.375	165	44.231	1.003	4.856	1.500
129.375	166	115.966	0.926	13.409	1.500
140.625	167	148.109	0.891	7.484	1.500
84.375	168	83.341	0.863	1.034	1.500
28.125	169	29.562	0.835	1.437	1.500
95.625	170	91.345	0.863	4.280	1.500
151.875	171	148.547	0.930	3.328	1.500
163.125	172	167.360	1.062	4.235	1.500
50.625	173	51.126	0.834	0.501	1.500
73.125	174	67.113	0.974	6.012	1.500
106.875	175	99.916	0.914	6.959	1.500
5.625	176	10.980	1.142	5.355	1.500
129.375	177	125.530	0.874	3.845	1.500
61.875	178	61.305	1.094	0.570	1.500
5.625	179	9.364	0.954	3.739	1.500
174.375	180	NaN	1.500	NaN	1.500
73.125	181	71.386	1.162	1.739	1.500
50.625	182	55.494	0.958	4.869	1.500
16.875	183	28.246	1.042	11.371	1.500
106.875	184	95.588	0.838	11.287	1.500
39.375	185	43.240	0.898	3.865	1.500
163.125	186	156.655	1.110	6.470	1.500
95.625	187	91.397	0.866	4.228	1.500
151.875	188	159.823	0.893	7.948	1.500
140.625	189	126.441	1.017	14.184	1.500
84.375	190	74.921	0.814	9.454	1.500
118.125	191	121.185	0.858	3.060	1.500
28.125	192	37.788	1.077	9.663	1.500
84.375	193	73.378	0.761	10.997	1.500
61.875	194	75.302	0.773	13.427	1.500
140.625	195	134.990	0.969	5.635	1.500
174.375	196	173.428	1.261	0.947	1.500
28.125	197	24.290	0.929	3.835	1.500
129.375	198	124.930	0.917	4.445	1.500
39.375	199	45.399	0.865	6.024	1.500
73.125	200	68.497	0.845	4.628	1.500
16.875	201	12.176	0.937	4.699	1.500
151.875	202	146.124	0.973	5.751	1.500
95.625	203	98.148	0.937	2.523	1.500
163.125	204	162.381	1.085	0.744	1.500
5.625	205	0.000	1.265	8.574	1.500
50.625	206	51.950	0.981	1.325	1.500
118.125	207	116.138	0.993	1.987	1.500
106.875	208	101.793	0.917	5.082	1.500
39.375	209	46.165	0.832	6.790	1.500
118.125	210	115.452	1.060	2.673	1.500
106.875	211	103.265	0.832	3.610	1.500
163.125	212	160.030	0.828	3.095	1.500
28.125	213	37.147	0.872	9.022	1.500
50.625	214	59.343	0.916	8.718	1.500
16.875	215	23.635	1.000	6.760	1.500
73.125	216	61.072	0.860	12.053	1.500
151.875	217	144.710	0.944	7.165	1.500
95.625	218	99.823	0.812	4.198	1.500
84.375	219	71.871	0.808	12.504	1.500
129.375	220	124.932	0.924	4.443	1.500
174.375	221	179.365	1.160	4.990	1.500
140.625	222	144.319	1.028	3.694	1.500
5.625	223	0.944	1.128	4.681	1.500
61.875	224	61.104	0.908	0.771	1.500
50.625	225	38.304	1.032	12.321	1.500
174.375	226	172.085	1.051	2.290	1.500
129.375	227	135.898	1.047	6.523	1.500
16.875	228	18.216	1.027	1.341	1.500
5.625	229	0.000	1.143	8.597	1.500
163.125	230	167.101	1.195	3.976	1.500
84.375	231	73.653	0.815	10.722	1.500
151.875	232	144.324	1.123	7.551	1.500
73.125	233	75.238	0.847	2.113	1.500
61.875	234	56.237	0.875	5.638	1.500
140.625	235	134.053	0.959	6.572	1.500
106.875	236	104.744	0.867	2.131	1.500
95.625	237	93.372	0.823	2.253	1.500
28.125	238	45.010	0.899	16.885	1.500
118.125	239	118.566	0.783	0.441	1.500
39.375	240	44.956	0.915	5.581	1.500
