95.625	9	29.672	0.751	20.953	5	18.836
95.625	10	89.545	0.720	38.920	3	17.838
95.625	11	45.836	0.752	4.789	4	19.734
95.625	12	5.884	0.689	44.741	6	17.514
95.625	13	10.107	0.746	40.518	5	17.749
95.625	14	50.385	0.683	0.240	3	19.987
95.625	15	117.541	0.740	66.916	2	16.282
61.875	1	2.386	1.300	126.989	3	12.945
61.875	2	87.578	0.701	41.797	6	17.678
61.875	3	177.639	0.742	48.264	2	17.319
61.875	4	139.079	1.495	9.704	5	19.461
61.875	5	111.033	0.695	18.342	4	18.981
61.875	6	91.170	0.864	38.205	2	17.877
61.875	7	62.964	0.745	66.411	6	16.311
61.875	8	126.376	0.578	2.999	5	19.833
61.875	9	113.179	0.714	16.196	3	19.100
61.875	10	132.713	0.835	3.338	4	19.815
61.875	11	138.691	0.716	9.316	2	19.482
61.875	12	114.063	1.341	15.312	3	19.149
61.875	13	103.690	0.830	25.685	4	18.573
61.875	14	138.813	0.679	9.438	6	19.476
61.875	15	118.762	0.776	10.613	5	19.410
106.875	1	NaN	1.500	NaN	2	NaN
106.875	2	8.000	0.824	132.625	6	12.632
106.875	3	96.128	0.705	44.497	5	17.528
106.875	4	175.155	0.682	34.530	4	18.082
106.875	5	137.897	0.731	2.728	3	19.848
106.875	6	167.642	1.011	27.017	4	18.499
106.875	7	151.524	0.628	10.899	3	19.394
106.875	8	132.352	0.885	8.273	5	19.540
106.875	9	127.106	0.694	13.519	6	19.249
106.875	10	113.645	0.759	26.980	2	18.501
106.875	11	98.290	0.919	42.335	4	17.648
106.875	12	118.989	0.728	21.636	5	18.798
106.875	13	115.914	0.793	24.711	6	18.627
106.875	14	127.147	0.898	13.478	2	19.251
106.875	15	153.938	0.948	13.313	3	19.260
39.375	1	97.224	0.740	9.651	5	19.464
39.375	2	1.367	0.717	105.508	2	14.138
39.375	3	180.000	1.030	80.161	4	15.547
39.375	4	138.585	0.863	31.710	6	18.238
39.375	5	46.705	0.671	60.170	3	16.657
39.375	6	114.980	1.064	8.105	3	19.550
39.375	7	105.358	0.721	1.517	4	19.916
39.375	8	98.226	0.770	8.649	2	19.520
39.375	9	NaN	1.500	NaN	5	NaN
39.375	10	130.804	0.668	23.929	6	18.671
39.375	11	111.149	0.661	4.274	3	19.763
39.375	12	72.815	0.805	34.060	5	18.108
39.375	13	93.684	0.654	13.191	6	19.267
39.375	14	124.500	0.647	17.625	2	19.021
39.375	15	102.534	1.144	4.341	4	19.759
28.125	1	5.748	0.851	11.127	5	19.382
28.125	2	96.088	0.740	79.213	2	15.599
28.125	3	39.916	1.093	23.041	3	18.720
28.125	4	19.326	0.773	2.451	4	19.864
28.125	5	7.754	0.950	9.121	6	19.493
28.125	6	NaN	1.500	NaN	4	NaN
28.125	7	9.383	0.816	7.492	5	19.584
28.125	8	24.392	0.729	7.517	6	19.582
28.125	9	13.643	0.666	3.232	3	19.820
28.125	10	4.850	1.035	12.025	2	19.332
28.125	11	19.974	0.932	3.099	4	19.828
28.125	12	34.612	0.636	17.737	2	19.015
28.125	13	0.000	1.053	18.448	5	18.975
28.125	14	9.499	0.654	7.376	6	19.590
28.125	15	13.929	0.679	2.946	3	19.836
16.875	1	180.000	1.224	119.744	2	13.348
16.875	2	4.518	0.857	57.357	3	16.813
16.875	3	31.036	0.737	30.839	4	18.287
16.875	4	47.345	0.714	14.530	5	19.193
16.875	5	82.888	0.587	21.013	6	18.833
16.875	6	40.683	0.740	21.192	2	18.823
16.875	7	29.154	0.900	32.721	3	18.182
16.875	8	19.026	0.749	42.849	6	17.620
16.875	9	23.819	0.598	38.056	5	17.886
16.875	10	52.001	0.703	9.874	4	19.451
16.875	11	24.855	0.640	37.020	5	17.943
16.875	12	11.969	0.649	49.906	6	17.227
16.875	13	57.591	0.658	4.284	4	19.762
16.875	14	32.784	0.947	29.091	2	18.384
16.875	15	NaN	1.500	NaN	3	NaN
118.125	1	NaN	1.500	NaN	2	NaN
118.125	2	NaN	1.500	NaN	4	NaN
118.125	3	0.737	0.854	94.888	5	14.728
118.125	4	180.000	0.751	84.999	6	15.278
118.125	5	147.562	0.592	51.937	3	17.115
118.125	6	126.589	0.840	30.964	5	18.280
118.125	7	115.293	0.721	19.668	2	18.907
118.125	8	163.579	1.370	67.954	3	16.225
118.125	9	147.703	0.715	52.078	4	17.107
118.125	10	133.810	0.627	38.185	6	17.879
118.125	11	176.869	0.676	81.244	6	15.486
118.125	12	47.773	1.421	47.852	3	17.342
118.125	13	96.596	0.972	0.971	2	19.946
118.125	14	0.000	0.765	100.071	5	14.441
118.125	15	5.770	0.758	89.855	4	15.008
84.375	1	179.573	1.247	16.448	3	19.086
84.375	2	145.726	0.800	17.399	6	19.033
84.375	3	112.050	0.873	51.075	2	17.163
84.375	4	154.573	0.953	8.552	5	19.525
84.375	5	48.505	0.738	114.620	4	13.632
84.375	6	20.303	0.939	142.822	6	12.065
84.375	7	NaN	1.500	NaN	2	NaN
84.375	8	29.544	0.964	133.581	5	12.579
84.375	9	159.518	0.645	3.607	4	19.800
84.375	10	132.838	0.758	30.287	3	18.317
84.375	11	118.290	1.143	44.835	5	17.509
84.375	12	100.222	0.736	62.903	6	16.505
84.375	13	130.726	0.937	32.399	2	18.200
84.375	14	167.205	1.042	4.080	4	19.773
84.375	15	172.887	0.658	9.762	3	19.458
140.625	1	0.000	0.915	31.389	3	18.256
140.625	2	92.597	0.692	64.472	5	16.418
140.625	3	172.471	0.685	144.346	6	11.981
140.625	4	42.850	0.662	14.725	2	19.182
140.625	5	0.000	0.927	33.385	4	18.145
140.625	6	8.341	0.776	19.784	5	18.901
140.625	7	19.011	0.737	9.114	3	19.494
140.625	8	22.904	0.913	5.221	2	19.710
140.625	9	0.000	0.850	31.949	4	18.225
140.625	10	0.000	0.739	29.636	6	18.354
140.625	11	4.455	1.283	23.670	6	18.685
140.625	12	16.369	0.604	11.756	3	19.347
140.625	13	7.877	0.973	20.248	4	18.875
140.625	14	10.961	0.830	17.164	5	19.046
140.625	15	0.000	0.782	31.121	2	18.271
151.875	1	0.000	1.175	91.900	2	14.894
151.875	2	94.303	0.864	9.928	5	19.448
151.875	3	180.000	0.705	103.213	4	14.266
151.875	4	130.065	0.698	45.690	3	17.462
151.875	5	41.878	0.755	42.497	6	17.639
151.875	6	90.296	0.668	5.921	2	19.671
151.875	7	66.070	0.909	18.305	4	18.983
151.875	8	114.695	0.662	30.320	6	18.316
151.875	9	39.207	0.606	45.168	5	17.491
151.875	10	66.055	0.735	18.320	3	18.982
151.875	11	72.928	1.152	11.447	3	19.364
151.875	12	73.412	0.881	10.963	2	19.391
151.875	13	79.641	0.794	4.734	4	19.737
151.875	14	70.938	0.683	13.437	5	19.254
151.875	15	78.350	0.675	6.025	6	19.665
174.375	1	NaN	1.500	NaN	5	NaN
174.375	2	177.964	0.741	3.589	4	19.801
174.375	3	92.553	0.854	81.822	3	15.454
174.375	4	0.000	1.006	179.771	6	10.013
174.375	5	140.841	0.727	33.534	2	18.137
174.375	6	175.719	1.456	1.344	4	19.925
174.375	7	103.903	0.695	70.472	6	16.085
174.375	8	119.995	0.712	54.380	2	16.979
174.375	9	NaN	1.500	NaN	5	NaN
174.375	10	155.674	0.658	18.701	3	18.961
174.375	11	150.745	0.707	23.630	2	18.687
174.375	12	129.608	0.972	44.767	5	17.513
174.375	13	125.173	0.653	49.202	4	17.267
174.375	14	115.137	0.622	59.238	3	16.709
174.375	15	127.960	1.095	46.415	6	17.421
5.625	1	0.000	1.392	156.928	3	11.282
5.625	2	96.829	0.729	55.046	5	16.942
5.625	3	180.000	0.882	32.964	6	18.169
5.625	4	41.957	0.643	109.918	2	13.893
5.625	5	149.859	0.915	2.016	4	19.888
5.625	6	114.211	0.653	37.664	4	17.908
5.625	7	173.815	0.741	21.940	3	18.781
5.625	8	153.953	0.734	2.078	5	19.885
5.625	9	142.620	0.919	9.255	2	19.486
5.625	10	NaN	1.500	NaN	6	NaN
5.625	11	148.836	0.679	3.039	3	19.831
5.625	12	175.604	0.912	23.729	5	18.682
5.625	13	180.000	0.777	31.117	6	18.271
5.625	14	168.832	0.898	16.957	2	19.058
5.625	15	NaN	1.500	NaN	4	NaN
