174.375	1	42.439	0.667	131.936	3	12.670
174.375	2	NaN	1.480	NaN	2	NaN
174.375	3	145.142	0.634	29.233	6	18.376
174.375	4	125.942	0.597	48.433	5	17.309
174.375	5	105.873	0.589	68.502	4	16.194
174.375	6	72.891	0.700	101.484	2	14.362
174.375	7	NaN	1.480	NaN	5	NaN
174.375	8	153.333	0.601	21.042	6	18.831
174.375	9	167.491	0.660	6.884	4	19.618
174.375	10	167.929	0.664	6.446	3	19.642
174.375	11	148.288	0.612	26.087	3	18.551
174.375	12	156.085	0.575	18.290	5	18.984
174.375	13	165.202	0.596	9.173	6	19.490
174.375	14	NaN	1.480	NaN	4	NaN
174.375	15	NaN	1.480	NaN	2	NaN
16.875	1	58.420	1.005	41.545	4	17.692
16.875	2	130.018	0.529	113.143	2	13.714
16.875	3	35.493	0.668	18.618	3	18.966
16.875	4	12.207	0.625	4.668	5	19.741
16.875	5	32.005	0.596	15.130	6	19.159
16.875	6	NaN	1.480	NaN	4	NaN
16.875	7	NaN	1.480	NaN	6	NaN
16.875	8	NaN	1.480	NaN	3	NaN
16.875	9	NaN	1.480	NaN	2	NaN
16.875	10	39.912	0.602	23.037	5	18.720
16.875	11	48.321	0.542	31.446	2	18.253
16.875	12	24.696	0.626	7.821	5	19.566
16.875	13	NaN	1.480	NaN	4	NaN
16.875	14	22.891	0.498	6.016	6	19.666
16.875	15	38.839	0.547	21.964	3	18.780
39.375	1	32.356	0.794	7.019	2	19.610
39.375	2	NaN	1.480	NaN	3	NaN
39.375	3	154.928	0.558	115.553	6	13.580
39.375	4	52.612	0.522	13.237	4	19.265
39.375	5	31.942	0.574	7.433	5	19.587
39.375	6	NaN	1.480	NaN	6	NaN
39.375	7	NaN	1.480	NaN	2	NaN
39.375	8	NaN	1.480	NaN	3	NaN
39.375	9	NaN	1.480	NaN	4	NaN
39.375	10	22.079	0.512	17.296	5	19.039
39.375	11	NaN	1.480	NaN	2	NaN
39.375	12	NaN	1.480	NaN	3	NaN
39.375	13	18.955	0.565	20.420	6	18.866
39.375	14	29.496	0.465	9.879	4	19.451
39.375	15	34.190	0.644	5.185	5	19.712
73.125	1	32.412	0.808	40.713	6	17.738
73.125	2	144.453	0.588	71.328	4	16.037
73.125	3	53.432	0.592	19.693	2	18.906
73.125	4	36.586	0.596	36.539	3	17.970
73.125	5	88.401	0.560	15.276	5	19.151
73.125	6	124.868	0.628	51.743	3	17.125
73.125	7	48.667	0.624	24.458	4	18.641
73.125	8	36.018	0.516	37.107	5	17.939
73.125	9	61.270	0.536	11.855	2	19.341
73.125	10	70.389	0.516	2.736	6	19.848
73.125	11	64.767	0.520	8.358	2	19.536
73.125	12	81.327	0.570	8.202	6	19.544
73.125	13	71.331	0.511	1.794	5	19.900
73.125	14	83.425	0.499	10.300	4	19.428
73.125	15	66.517	0.623	6.608	3	19.633
106.875	1	58.910	0.906	47.965	3	17.335
106.875	2	138.823	0.655	31.948	2	18.225
106.875	3	179.663	0.658	72.788	4	15.956
106.875	4	170.754	0.534	63.879	5	16.451
106.875	5	129.444	0.626	22.569	6	18.746
106.875	6	116.463	0.542	9.588	4	19.467
106.875	7	112.468	0.546	5.593	6	19.689
106.875	8	105.370	0.582	1.505	3	19.916
106.875	9	117.777	0.674	10.902	2	19.394
106.875	10	117.316	0.582	10.441	5	19.420
106.875	11	120.670	0.490	13.795	2	19.234
106.875	12	119.227	0.646	12.352	5	19.314
106.875	13	119.036	0.494	12.161	6	19.324
106.875	14	126.637	0.566	19.762	4	18.902
106.875	15	125.481	0.530	18.606	3	18.966
84.375	1	126.156	0.933	41.781	3	17.679
84.375	2	47.163	0.721	37.212	6	17.933
84.375	3	NaN	1.480	NaN	4	NaN
84.375	4	24.366	0.689	60.009	5	16.666
84.375	5	76.307	0.645	8.068	2	19.552
84.375	6	88.306	0.705	3.931	5	19.782
84.375	7	111.854	0.549	27.479	3	18.473
84.375	8	96.613	0.665	12.238	4	19.320
84.375	9	92.706	0.597	8.331	6	19.537
84.375	10	NaN	1.480	NaN	2	NaN
84.375	11	89.646	0.644	5.271	6	19.707
84.375	12	86.810	0.553	2.435	3	19.865
84.375	13	100.580	0.764	16.205	5	19.100
84.375	14	102.632	0.576	18.257	2	18.986
84.375	15	95.586	0.716	11.211	4	19.377
151.875	1	NaN	1.480	NaN	5	NaN
151.875	2	43.529	0.668	108.346	6	13.981
151.875	3	148.153	0.632	3.722	4	19.793
151.875	4	134.833	0.716	17.042	2	19.053
151.875	5	124.863	0.656	27.012	3	18.499
151.875	6	112.409	0.716	39.466	4	17.807
151.875	7	171.593	0.616	19.718	2	18.905
151.875	8	154.219	0.692	2.344	3	19.870
151.875	9	139.616	0.758	12.259	5	19.319
151.875	10	153.671	0.564	1.796	6	19.900
151.875	11	149.641	0.624	2.234	3	19.876
151.875	12	147.740	0.533	4.135	2	19.770
151.875	13	146.650	0.727	5.225	4	19.710
151.875	14	138.226	0.643	13.649	5	19.242
151.875	15	139.044	0.639	12.831	6	19.287
50.625	1	45.664	0.979	4.961	6	19.724
50.625	2	29.452	0.735	21.173	3	18.824
50.625	3	23.468	0.739	27.157	4	18.491
50.625	4	59.313	0.647	8.688	2	19.517
50.625	5	42.498	0.691	8.127	5	19.548
50.625	6	30.781	0.735	19.844	6	18.898
50.625	7	100.873	0.635	50.248	4	17.208
50.625	8	NaN	1.480	NaN	5	NaN
