95.625	4	NaN	1.480	NaN	4	NaN
95.625	5	116.565	1.278	20.940	2	18.837
95.625	6	84.224	1.354	11.401	4	19.367
95.625	7	174.239	0.926	78.614	3	15.633
95.625	8	162.949	1.114	67.324	6	16.260
95.625	9	153.965	0.934	58.340	2	16.759
95.625	10	NaN	1.480	NaN	5	NaN
95.625	11	54.900	0.784	40.725	6	17.737
95.625	12	36.314	0.836	59.311	5	16.705
95.625	13	77.492	0.960	18.133	2	18.993
95.625	14	92.161	1.092	3.464	4	19.808
95.625	15	67.630	1.063	27.995	3	18.445
140.625	1	NaN	1.483	NaN	4	NaN
140.625	2	112.723	0.943	27.902	6	18.450
140.625	3	134.666	1.099	5.959	2	19.669
140.625	4	46.503	1.199	94.122	5	14.771
140.625	5	78.313	0.939	62.312	3	16.538
140.625	6	NaN	1.480	NaN	6	NaN
140.625	7	15.707	0.791	124.918	5	13.060
140.625	8	NaN	1.480	NaN	4	NaN
140.625	9	179.875	0.897	39.250	3	17.819
140.625	10	126.116	0.845	14.509	2	19.194
140.625	11	NaN	1.506	NaN	3	NaN
140.625	12	134.196	0.941	6.429	4	19.643
140.625	13	127.306	1.129	13.319	6	19.260
140.625	14	119.178	0.773	21.447	5	18.808
140.625	15	128.475	1.265	12.150	2	19.325
151.875	1	NaN	1.497	NaN	5	NaN
151.875	2	44.692	0.588	107.183	6	14.045
151.875	3	11.367	0.703	140.508	4	12.194
151.875	4	98.387	0.715	53.488	3	17.028
151.875	5	116.744	0.876	35.131	2	18.048
151.875	6	152.869	0.947	0.994	6	19.945
151.875	7	176.991	0.799	25.116	2	18.605
151.875	8	NaN	1.480	NaN	4	NaN
151.875	9	167.811	1.126	15.936	5	19.115
151.875	10	144.583	0.771	7.292	3	19.595
151.875	11	126.304	1.110	25.571	4	18.579
151.875	12	136.725	1.074	15.150	5	19.158
151.875	13	112.137	0.910	39.738	6	17.792
151.875	14	55.210	0.715	96.665	2	14.630
151.875	15	136.464	0.934	15.411	3	19.144
129.375	1	66.615	1.019	62.760	5	16.513
129.375	2	129.525	1.167	0.150	2	19.992
129.375	3	157.194	1.267	27.819	6	18.454
129.375	4	52.469	0.631	76.906	4	15.727
129.375	5	NaN	0.467	NaN	3	NaN
129.375	6	179.111	0.919	49.736	6	17.237
129.375	7	115.632	1.011	13.743	3	19.237
129.375	8	94.167	0.743	35.208	2	18.044
129.375	9	45.798	0.659	83.577	5	15.357
129.375	10	167.097	0.902	37.722	4	17.904
129.375	11	156.729	0.964	27.354	3	18.480
129.375	12	149.850	0.886	20.475	6	18.862
129.375	13	139.489	0.898	10.114	5	19.438
129.375	14	144.779	0.806	15.404	2	19.144
129.375	15	115.417	1.242	13.958	4	19.225
84.375	1	NaN	1.495	NaN	3	NaN
84.375	2	40.390	0.719	43.985	5	17.556
84.375	3	54.968	0.611	29.407	2	18.366
84.375	4	165.849	1.431	81.474	4	15.474
84.375	5	105.422	0.707	21.047	6	18.831
84.375	6	138.214	1.071	53.839	3	17.009
84.375	7	85.914	0.795	1.539	5	19.914
84.375	8	86.317	0.974	1.942	6	19.892
84.375	9	64.264	0.603	20.111	4	18.883
84.375	10	113.169	0.670	28.794	2	18.400
84.375	11	120.919	1.027	36.544	6	17.970
84.375	12	105.330	0.862	20.955	4	18.836
84.375	13	109.715	0.786	25.340	2	18.592
84.375	14	102.070	0.864	17.695	3	19.017
84.375	15	102.104	1.066	17.729	5	19.015
16.875	1	NaN	1.488	NaN	4	NaN
16.875	2	5.509	0.985	11.366	3	19.369
16.875	3	175.179	1.004	158.304	6	11.205
16.875	4	31.732	0.693	14.857	5	19.175
16.875	5	166.792	0.926	149.917	2	11.671
16.875	6	59.591	0.933	42.716	6	17.627
16.875	7	136.950	0.753	120.075	3	13.329
16.875	8	79.146	0.741	62.271	5	16.540
16.875	9	47.154	0.665	30.279	2	18.318
16.875	10	44.070	0.700	27.195	4	18.489
16.875	11	97.921	0.760	81.046	5	15.497
16.875	12	59.187	0.844	42.312	6	17.649
16.875	13	39.518	0.728	22.643	2	18.742
16.875	14	91.685	0.924	74.810	4	15.844
16.875	15	76.918	0.848	60.043	3	16.664
61.875	1	NaN	1.488	NaN	4	NaN
61.875	2	48.940	0.786	12.935	2	19.281
61.875	3	NaN	1.480	NaN	6	NaN
61.875	4	156.573	0.767	94.698	5	14.739
61.875	5	124.367	0.771	62.492	3	16.528
61.875	6	68.975	0.741	7.100	6	19.606
61.875	7	54.721	0.674	7.154	3	19.603
61.875	8	29.497	0.782	32.378	2	18.201
61.875	9	100.225	1.466	38.350	4	17.869
61.875	10	87.010	0.766	25.135	5	18.604
61.875	11	110.242	0.722	48.367	3	17.313
61.875	12	129.055	0.878	67.180	6	16.268
61.875	13	54.941	0.618	6.934	4	19.615
61.875	14	43.586	0.614	18.289	5	18.984
61.875	15	32.165	0.874	29.710	2	18.349
163.125	1	NaN	1.484	NaN	4	NaN
163.125	2	95.801	0.697	67.324	2	16.260
163.125	3	90.990	0.709	72.135	3	15.993
163.125	4	4.203	1.217	158.922	5	11.171
163.125	5	178.672	1.037	15.547	6	19.136
163.125	6	160.497	0.849	2.628	5	19.854
163.125	7	132.972	0.885	30.153	3	18.325
163.125	8	52.125	0.713	111.000	4	13.833
163.125	9	92.417	0.741	70.708	2	16.072
163.125	10	26.871	1.037	136.254	6	12.430
163.125	11	45.062	0.868	118.063	6	13.441
163.125	12	35.669	0.984	127.456	4	12.919
163.125	13	20.991	0.700	142.134	5	12.104
163.125	14	NaN	1.480	NaN	3	NaN
163.125	15	17.272	1.453	145.853	2	11.897
50.625	1	NaN	1.488	NaN	4	NaN
50.625	2	60.781	1.152	10.156	5	19.436
50.625	3	152.478	0.916	101.853	3	14.342
50.625	4	122.085	1.096	71.460	6	16.030
50.625	5	62.913	0.708	12.288	2	19.317
50.625	6	44.360	0.952	6.265	2	19.652
50.625	7	13.693	0.964	36.932	4	17.948
50.625	8	37.581	1.127	13.044	3	19.275
50.625	9	26.986	1.275	23.639	5	18.687
50.625	10	66.791	0.735	16.166	6	19.102
50.625	11	132.993	0.819	82.368	3	15.424
50.625	12	52.208	0.671	1.583	4	19.912
50.625	13	54.213	0.859	3.588	5	19.801
50.625	14	35.862	0.863	14.763	6	19.180
50.625	15	29.055	0.883	21.570	2	18.802
28.125	1	NaN	1.487	NaN	3	NaN
28.125	2	102.537	0.926	74.412	2	15.866
28.125	3	32.402	0.650	4.277	5	19.762
28.125	4	172.357	1.006	144.232	4	11.987
28.125	5	123.724	0.842	95.599	6	14.689
28.125	6	88.233	0.685	60.108	4	16.661
28.125	7	62.087	0.786	33.962	3	18.113
28.125	8	55.008	0.749	26.883	2	18.507
28.125	9	NaN	1.480	NaN	5	NaN
28.125	10	26.926	0.860	1.199	6	19.933
28.125	11	7.300	1.000	20.825	3	18.843
28.125	12	26.544	0.844	1.581	5	19.912
28.125	13	30.077	1.016	1.952	4	19.892
28.125	14	21.694	1.068	6.431	6	19.643
28.125	15	27.618	1.071	0.507	2	19.972
106.875	1	NaN	1.487	NaN	2	NaN
106.875	2	51.660	0.788	55.215	4	16.933
106.875	3	131.107	0.672	24.232	6	18.654
106.875	4	104.729	0.660	2.146	3	19.881
106.875	5	89.541	0.752	17.334	5	19.037
106.875	6	66.736	0.620	40.139	5	17.770
106.875	7	86.393	0.791	20.482	3	18.862
106.875	8	75.413	0.715	31.462	6	18.252
106.875	9	110.619	0.711	3.744	2	19.792
106.875	10	93.670	1.163	13.205	4	19.266
106.875	11	33.179	0.543	73.696	5	15.906
106.875	12	173.396	0.842	66.521	6	16.304
106.875	13	168.835	0.662	61.960	2	16.558
106.875	14	143.703	1.195	36.828	3	17.954
106.875	15	139.733	0.911	32.858	4	18.175
