106.875	1	177.356	0.764	70.481	6	16.084
106.875	2	0.000	0.762	110.492	2	13.862
106.875	3	NaN	1.500	NaN	5	NaN
106.875	4	86.521	0.850	20.354	4	18.869
106.875	5	51.378	0.666	55.497	3	16.917
106.875	6	121.206	0.776	14.331	3	19.204
106.875	7	99.014	0.841	7.861	4	19.563
106.875	8	22.901	0.682	83.974	6	15.335
106.875	9	95.853	0.674	11.022	2	19.388
106.875	10	125.051	0.977	18.176	5	18.990
106.875	11	153.997	0.810	47.122	3	17.382
106.875	12	106.424	0.762	0.451	4	19.975
106.875	13	122.402	0.739	15.527	6	19.137
106.875	14	85.194	0.580	21.681	2	18.796
106.875	15	68.425	0.877	38.450	5	17.864
50.625	1	NaN	1.500	NaN	6	NaN
50.625	2	3.226	0.845	47.399	5	17.367
50.625	3	171.396	0.662	120.771	2	13.290
50.625	4	54.394	0.887	3.769	4	19.791
50.625	5	27.733	0.640	22.892	3	18.728
50.625	6	64.907	0.841	14.282	3	19.207
50.625	7	73.653	0.650	23.028	6	18.721
50.625	8	86.117	0.723	35.492	2	18.028
50.625	9	45.430	1.083	5.195	4	19.711
50.625	10	13.007	0.612	37.618	5	17.910
50.625	11	67.553	0.573	16.928	2	19.060
50.625	12	43.348	0.750	7.277	3	19.596
50.625	13	44.257	0.599	6.368	6	19.646
50.625	14	59.931	0.664	9.306	5	19.483
50.625	15	47.088	0.592	3.537	4	19.804
39.375	1	1.619	0.633	37.756	2	17.902
39.375	2	NaN	1.500	NaN	5	NaN
39.375	3	180.000	0.706	144.599	4	11.967
39.375	4	41.365	0.659	1.990	3	19.889
39.375	5	81.411	0.748	42.036	6	17.665
39.375	6	25.364	0.701	14.011	6	19.222
39.375	7	69.100	0.678	29.725	4	18.349
39.375	8	9.003	0.775	30.372	2	18.313
39.375	9	31.874	1.095	7.501	3	19.583
39.375	10	45.788	0.656	6.413	5	19.644
39.375	11	31.813	0.633	7.562	6	19.580
39.375	12	33.925	0.642	5.450	5	19.697
39.375	13	26.564	0.731	12.811	4	19.288
39.375	14	8.956	0.772	30.419	2	18.310
39.375	15	51.800	0.773	12.425	3	19.310
84.375	1	0.432	0.686	83.943	3	15.337
84.375	2	180.000	0.735	97.675	2	14.574
84.375	3	NaN	1.500	NaN	5	NaN
84.375	4	81.254	0.640	3.121	6	19.827
84.375	5	124.208	0.649	39.833	4	17.787
84.375	6	91.745	0.714	7.370	6	19.591
84.375	7	116.059	0.691	31.684	4	18.240
84.375	8	72.243	0.508	12.132	3	19.326
84.375	9	43.810	0.637	40.565	5	17.746
84.375	10	63.511	0.614	20.864	2	18.841
84.375	11	86.735	0.871	2.360	4	19.869
84.375	12	93.616	0.656	9.241	3	19.487
84.375	13	84.785	0.889	0.410	5	19.977
84.375	14	82.425	0.642	1.950	2	19.892
84.375	15	74.193	1.419	10.182	6	19.434
73.125	1	NaN	1.500	NaN	2	NaN
73.125	2	168.003	0.683	94.878	5	14.729
73.125	3	10.147	0.580	62.978	6	16.501
73.125	4	64.405	0.709	8.720	3	19.516
73.125	5	69.279	0.830	3.846	4	19.786
73.125	6	78.044	0.695	4.919	5	19.727
73.125	7	73.693	0.615	0.568	2	19.968
73.125	8	NaN	1.500	NaN	4	NaN
73.125	9	61.612	0.641	11.513	6	19.360
73.125	10	67.139	0.570	5.986	3	19.667
73.125	11	64.633	0.619	8.492	4	19.528
73.125	12	67.546	0.523	5.579	3	19.690
73.125	13	62.095	0.628	11.030	6	19.387
73.125	14	75.187	0.597	2.062	2	19.885
73.125	15	64.503	0.758	8.622	5	19.521
95.625	1	4.833	0.638	90.792	3	14.956
95.625	2	176.039	0.783	80.414	6	15.533
95.625	3	124.626	0.640	29.001	5	18.389
95.625	4	53.008	0.569	42.617	4	17.632
95.625	5	86.472	0.690	9.153	2	19.491
95.625	6	100.464	0.843	4.839	4	19.731
95.625	7	98.993	0.635	3.368	5	19.813
95.625	8	100.369	0.572	4.744	3	19.736
95.625	9	89.317	0.589	6.308	6	19.650
95.625	10	108.342	0.582	12.717	2	19.293
95.625	11	94.442	0.847	1.183	2	19.934
95.625	12	NaN	1.500	NaN	6	NaN
95.625	13	101.422	0.624	5.797	4	19.678
