50.625	116	43.005	1.226	7.620	1.500
61.875	117	64.655	1.134	2.780	1.500
5.625	118	5.345	1.354	0.280	1.500
16.875	119	NaN	1.500	NaN	1.500
106.875	120	103.485	1.378	3.390	1.500
73.125	121	70.027	1.118	3.098	1.500
151.875	122	157.083	1.274	5.208	1.500
163.125	123	NaN	1.500	NaN	1.500
140.625	124	143.587	1.098	2.962	1.500
129.375	125	124.744	1.093	4.631	1.500
95.625	126	92.119	1.114	3.506	1.500
84.375	127	76.785	0.981	7.590	1.500
39.375	128	31.676	1.113	7.699	1.500
39.375	129	40.755	1.173	1.380	1.500
129.375	130	120.007	1.249	9.368	1.500
73.125	131	73.665	1.141	0.540	1.500
61.875	132	59.836	1.177	2.039	1.500
28.125	133	30.075	1.157	1.950	1.500
16.875	134	18.335	1.217	1.460	1.500
106.875	135	104.971	1.245	1.904	1.500
151.875	136	154.279	1.409	2.404	1.500
84.375	137	84.468	1.413	0.093	1.500
163.125	138	NaN	1.500	NaN	1.500
5.625	139	13.490	1.300	7.865	1.500
118.125	140	111.668	1.329	6.457	1.500
50.625	141	39.632	1.197	10.993	1.500
95.625	142	90.756	1.273	4.869	1.500
140.625	143	139.135	1.437	1.490	1.500
174.375	144	NaN	1.500	NaN	1.500
28.125	145	33.151	1.228	5.026	1.500
163.125	146	162.349	1.304	0.776	1.500
95.625	147	89.701	1.116	5.924	1.500
106.875	148	104.735	1.152	2.140	1.500
50.625	149	69.340	1.132	18.715	1.500
73.125	150	67.751	1.104	5.374	1.500
84.375	151	79.587	1.172	4.788	1.500
39.375	152	35.285	1.112	4.090	1.500
61.875	153	62.112	1.068	0.237	1.500
140.625	154	143.083	1.320	2.458	1.500
16.875	155	17.323	1.196	0.448	1.500
5.625	156	5.785	1.256	0.160	1.500
174.375	157	NaN	1.500	NaN	1.500
129.375	158	128.826	1.392	0.549	1.500
151.875	159	NaN	1.500	NaN	1.500
118.125	160	115.504	1.280	2.621	1.500
61.875	161	62.212	1.147	0.337	1.500
39.375	162	40.541	1.127	1.166	1.500
163.125	163	172.449	1.467	9.324	1.500
140.625	164	131.155	1.183	9.470	1.500
129.375	165	129.901	1.179	0.526	1.500
28.125	166	29.523	1.287	1.398	1.500
16.875	167	16.187	1.411	0.688	1.500
118.125	168	123.195	1.223	5.070	1.500
95.625	169	96.860	1.147	1.235	1.500
106.875	170	109.047	1.079	2.172	1.500
50.625	171	54.763	1.227	4.138	1.500
84.375	172	86.666	0.935	2.291	1.500
5.625	173	7.041	1.187	1.416	1.500
174.375	174	179.253	1.415	4.878	1.500
151.875	175	152.567	1.419	0.692	1.500
73.125	176	70.665	1.222	2.460	1.500
174.375	177	NaN	1.500	NaN	1.500
129.375	178	124.062	1.294	5.313	1.500
106.875	179	102.292	1.242	4.583	1.500
163.125	180	164.743	1.446	1.618	1.500
61.875	181	59.052	1.042	2.823	1.500
28.125	182	28.489	1.302	0.364	1.500
151.875	183	146.962	1.450	4.913	1.500
95.625	184	94.685	1.342	0.940	1.500
39.375	185	38.135	1.130	1.240	1.500
140.625	186	137.387	1.454	3.238	1.500
5.625	187	6.014	1.234	0.389	1.500
16.875	188	19.166	1.270	2.291	1.500
84.375	189	81.326	1.242	3.049	1.500
50.625	190	49.357	1.262	1.268	1.500
118.125	191	113.697	1.266	4.428	1.500
73.125	192	73.159	1.197	0.034	1.500
163.125	193	163.664	1.297	0.539	1.500
95.625	194	91.871	1.109	3.754	1.500
28.125	195	23.619	1.129	4.506	1.500
140.625	196	133.979	1.237	6.646	1.500
118.125	197	119.331	1.289	1.206	1.500
50.625	198	50.599	1.221	0.026	1.500
151.875	199	151.205	1.433	0.670	1.500
16.875	200	14.912	1.373	1.963	1.500
84.375	201	80.086	1.273	4.289	1.500
174.375	202	180.000	1.365	9.075	1.500
39.375	203	35.461	1.057	3.914	1.500
73.125	204	74.306	0.965	1.181	1.500
61.875	205	48.826	1.057	13.049	1.500
129.375	206	118.286	1.085	11.089	1.500
106.875	207	101.970	0.993	4.905	1.500
5.625	208	9.617	1.245	3.992	1.500
16.875	209	19.271	1.457	2.396	1.500
5.625	210	NaN	1.500	NaN	1.500
39.375	211	42.664	1.433	3.289	1.500
140.625	212	125.730	1.348	14.895	1.500
61.875	213	61.847	1.088	0.028	1.500
174.375	214	176.795	1.404	2.420	1.500
163.125	215	NaN	1.500	NaN	1.500
151.875	216	143.975	1.116	7.900	1.500
73.125	217	78.389	1.176	5.264	1.500
50.625	218	46.443	1.124	4.182	1.500
28.125	219	24.749	1.344	3.376	1.500
118.125	220	107.458	1.044	10.667	1.500
106.875	221	101.349	1.104	5.526	1.500
129.375	222	128.641	1.236	0.734	1.500
95.625	223	94.892	1.056	0.733	1.500
84.375	224	81.202	0.980	3.173	1.500
73.125	225	75.578	1.072	2.453	1.500
129.375	226	NaN	1.500	NaN	1.500
95.625	227	95.639	1.079	0.014	1.500
39.375	228	39.838	1.323	0.463	1.500
16.875	229	12.623	1.399	4.252	1.500
5.625	230	15.172	1.419	9.547	1.500
28.125	231	25.978	1.015	2.147	1.500
84.375	232	75.725	1.163	8.650	1.500
163.125	233	NaN	1.500	NaN	1.500
174.375	234	NaN	1.500	NaN	1.500
106.875	235	109.761	1.111	2.886	1.500
50.625	236	43.632	1.091	6.993	1.500
140.625	237	136.344	1.359	4.281	1.500
61.875	238	60.148	1.035	1.727	1.500
118.125	239	120.575	1.111	2.450	1.500
151.875	240	152.292	1.347	0.417	1.500
