11.000 29.501 49.001 65.501 82.002 100.502 117.003 132.502 148.002 164.502 180.002 195.503 213.003 230.503 247.003 262.503 278.003 297.503 316.003 333.503 349.003 368.503 386.003 402.503 420.003 436.503 452.003 468.503 488.003 503.503 520.004 537.504 555.004 571.504 589.004 605.504 623.004 640.504 656.004 673.504 
11.000 28.500 44.000 62.501 82.001 99.501 116.001 133.501 153.001 171.501 191.002 209.502 225.002 241.502 258.002 276.502 296.002 312.503 331.003 350.503 369.003 384.503 404.003 422.503 438.003 456.503 473.003 491.503 511.003 526.503 
8.000 27.500 43.000 58.500 76.000 92.500 110.000 127.501 146.001 164.501 183.001 200.501 219.001 238.501 254.001 273.501 293.001 312.501 329.001 344.502 360.002 378.502 398.002 416.502 436.002 454.502 473.002 490.502 508.002 524.502 
