10001	19.0	7.5	15.0	2	before	1	0.012	6
10002	20.0	6.5	15.0	3	before	1	0.005	5
10003	17.0	7.5	15.0	2	before	1	0.081	6
10004	15.0	4.5	16.0	5	after	1	0.007	3
10005	12.0	4.5	15.0	5	after	1	0.006	3
10006	15.0	6.5	10.0	3	before	1	0.006	5
10007	15.0	4.5	13.0	5	before	1	0.006	3
10008	11.0	3.5	15.0	6	after	1	0.005	2
10009	15.0	3.5	14.0	6	before	1	0.005	2
10010	15.0	4.5	18.0	5	before	0	0.005	3
20001	12.0	3.5	15.0	6	before	0	0.007	2
20002	15.0	3.5	18.0	6	after	1	0.005	2
20003	15.0	5.5	17.0	4	after	1	0.191	4
20004	15.0	5.5	19.0	4	after	1	0.006	4
20005	14.0	4.5	15.0	5	before	0	0.005	3
20006	13.0	3.5	15.0	6	after	1	0.005	2
20007	15.0	3.5	11.0	6	before	1	0.005	2
20008	10.0	7.5	15.0	2	after	1	0.138	6
20009	16.0	6.5	15.0	3	before	1	0.007	5
20010	20.0	5.5	15.0	4	after	0	0.006	4
30001	14.0	3.5	15.0	6	before	0	0.005	2
30002	15.0	7.5	17.0	2	before	0	0.290	6
30003	15.0	5.5	20.0	4	after	1	0.006	4
30004	15.0	4.5	11.0	5	before	1	0.007	3
30005	15.0	5.5	18.0	4	after	1	0.005	4
30006	10.0	4.5	15.0	5	after	1	0.005	3
30007	16.0	3.5	15.0	6	before	1	0.005	2
30008	15.0	4.5	19.0	5	after	1	0.005	3
30009	15.0	7.5	12.0	2	before	1	0.005	6
30010	15.0	3.5	13.0	6	before	1	0.005	2
40001	16.0	4.5	15.0	5	before	1	0.005	3
40002	15.0	5.5	10.0	4	before	1	0.006	4
40003	13.0	5.5	15.0	4	before	0	0.005	4
40004	18.0	4.5	15.0	5	before	1	0.005	3
40005	15.0	5.5	12.0	4	after	0	0.005	4
40006	19.0	4.5	15.0	5	before	1	0.005	3
40007	11.0	5.5	15.0	4	after	1	0.006	4
40008	14.0	5.5	15.0	4	after	1	0.005	4
40009	20.0	3.5	15.0	6	before	1	0.005	2
40010	17.0	5.5	15.0	4	before	1	0.144	4
50001	15.0	7.5	16.0	2	before	0	0.600	6
50002	18.0	5.5	15.0	4	before	1	0.548	4
50003	15.0	3.5	20.0	6	after	1	0.496	2
50004	15.0	6.5	14.0	3	before	1	0.412	5
50005	15.0	7.5	19.0	2	after	1	0.528	6
50006	15.0	5.5	11.0	4	before	1	0.676	4
50007	15.0	4.5	17.0	5	before	0	0.568	3
50008	10.0	5.5	15.0	4	after	1	0.476	4
50009	12.0	7.5	15.0	2	before	0	0.440	6
50010	13.0	6.5	15.0	3	after	1	0.468	5
60001	15.0	7.5	18.0	2	before	0	0.528	6
60002	15.0	6.5	11.0	3	before	1	0.379	5
60003	10.0	3.5	15.0	6	after	1	0.455	2
60004	15.0	4.5	20.0	5	after	1	0.579	3
60005	13.0	4.5	15.0	5	after	1	0.367	3
60006	12.0	6.5	15.0	3	after	1	0.523	5
60007	14.0	7.5	15.0	2	after	1	0.902	6
60008	17.0	4.5	15.0	5	before	1	0.362	3
60009	15.0	6.5	19.0	3	after	1	0.582	5
60010	16.0	7.5	15.0	2	after	0	0.594	6
70001	17.0	6.5	15.0	3	before	1	0.574	5
70002	15.0	3.5	12.0	6	before	1	1.082	2
70003	15.0	7.5	20.0	2	after	1	0.814	6
70004	15.0	6.5	18.0	3	after	1	0.634	5
70005	15.0	3.5	16.0	6	after	1	0.230	2
70006	11.0	6.5	15.0	3	after	1	0.698	5
70007	15.0	4.5	10.0	5	before	1	0.630	3
70008	14.0	6.5	15.0	3	after	1	0.762	5
70009	15.0	7.5	13.0	2	before	1	1.062	6
70010	15.0	3.5	19.0	6	after	1	0.498	2
80001	11.0	4.5	15.0	5	after	1	0.528	3
80002	18.0	7.5	15.0	2	before	1	0.788	6
80003	15.0	3.5	10.0	6	before	1	0.696	2
80004	15.0	3.5	17.0	6	after	1	0.436	2
80005	15.0	5.5	13.0	4	before	1	1.040	4
80006	20.0	4.5	15.0	5	before	1	0.531	3
80007	16.0	5.5	15.0	4	before	1	0.607	4
80008	15.0	5.5	14.0	4	before	1	0.619	4
80009	19.0	6.5	15.0	3	before	1	0.639	5
80010	15.0	6.5	12.0	3	before	1	0.620	5
90001	15.0	6.5	20.0	3	after	1	0.575	5
90002	19.0	5.5	15.0	4	before	1	0.715	4
90003	15.0	6.5	16.0	3	after	1	0.487	5
90004	11.0	7.5	15.0	2	after	1	1.267	6
90005	18.0	3.5	15.0	6	before	1	0.399	2
90006	15.0	7.5	10.0	2	before	1	0.859	6
90007	15.0	7.5	14.0	2	before	1	0.887	6
90008	13.0	7.5	15.0	2	after	1	0.699	6
90009	15.0	4.5	12.0	5	before	1	0.463	3
90010	17.0	3.5	15.0	6	before	1	0.531	2
100001	19.0	3.5	15.0	6	before	1	0.559	2
100002	18.0	6.5	15.0	3	before	1	1.186	5
100003	15.0	7.5	11.0	2	before	1	0.615	6
100004	10.0	6.5	15.0	3	after	1	0.371	5
100005	20.0	7.5	15.0	2	before	1	0.606	6
100006	15.0	6.5	17.0	3	before	0	0.810	5
100007	15.0	6.5	13.0	3	before	1	0.590	5
100008	12.0	5.5	15.0	4	after	1	0.466	4
100009	15.0	5.5	16.0	4	before	0	0.526	4
100010	15.0	4.5	14.0	5	before	1	0.466	3
