151.875	8	151.449	1.213	0.426	2	19.976
151.875	9	NaN	1.480	NaN	5	NaN
151.875	10	NaN	1.480	NaN	3	NaN
151.875	11	153.526	1.053	1.651	4	19.908
151.875	12	160.679	1.049	8.804	2	19.511
151.875	13	153.991	1.189	2.116	3	19.882
151.875	14	NaN	1.480	NaN	5	NaN
151.875	15	159.874	0.876	7.999	6	19.556
174.375	1	NaN	1.491	NaN	6	NaN
174.375	2	NaN	1.480	NaN	3	NaN
174.375	3	12.615	0.742	161.760	5	11.013
174.375	4	10.806	0.705	163.569	4	10.913
174.375	5	176.985	1.413	2.610	2	19.855
174.375	6	159.575	1.129	14.800	2	19.178
174.375	7	111.265	0.869	63.110	5	16.494
174.375	8	NaN	1.480	NaN	6	NaN
174.375	9	150.064	0.850	24.311	3	18.649
174.375	10	NaN	1.480	NaN	4	NaN
174.375	11	153.615	0.906	20.760	4	18.847
174.375	12	176.610	1.054	2.235	6	19.876
174.375	13	160.729	0.957	13.646	3	19.242
174.375	14	NaN	1.480	NaN	2	NaN
174.375	15	159.747	1.402	14.628	5	19.187
39.375	1	NaN	1.480	NaN	4	NaN
39.375	2	8.651	0.794	30.724	5	18.293
39.375	3	78.806	0.830	39.431	2	17.809
39.375	4	147.886	0.850	108.511	3	13.972
39.375	5	34.350	0.957	5.025	6	19.721
39.375	6	39.670	0.713	0.295	3	19.984
39.375	7	60.108	1.006	20.733	2	18.848
39.375	8	40.664	1.030	1.289	6	19.928
39.375	9	29.920	0.850	9.455	4	19.475
39.375	10	37.729	0.921	1.646	5	19.909
39.375	11	31.832	0.645	7.543	5	19.581
39.375	12	29.987	0.709	9.388	4	19.478
39.375	13	36.263	0.677	3.112	2	19.827
39.375	14	NaN	1.480	NaN	3	NaN
39.375	15	43.961	1.133	4.586	6	19.745
129.375	1	NaN	1.481	NaN	5	NaN
129.375	2	24.168	1.455	105.207	3	14.155
129.375	3	NaN	1.480	NaN	6	NaN
129.375	4	164.569	0.821	35.194	4	18.045
129.375	5	142.112	0.969	12.737	2	19.292
129.375	6	145.008	1.237	15.633	5	19.132
129.375	7	143.896	0.817	14.521	4	19.193
129.375	8	77.479	1.005	51.896	6	17.117
129.375	9	155.520	1.017	26.145	3	18.548
129.375	10	157.980	1.461	28.605	2	18.411
129.375	11	155.405	1.170	26.030	5	18.554
129.375	12	138.150	0.901	8.775	4	19.513
129.375	13	173.399	0.753	44.024	2	17.554
129.375	14	173.379	1.277	44.004	3	17.555
129.375	15	159.029	0.785	29.654	6	18.353
16.875	1	NaN	1.484	NaN	4	NaN
16.875	2	9.097	0.688	7.778	5	19.568
16.875	3	41.838	0.644	24.963	6	18.613
16.875	4	NaN	1.480	NaN	3	NaN
16.875	5	160.956	1.243	144.081	2	11.995
16.875	6	NaN	1.480	NaN	3	NaN
16.875	7	25.349	0.988	8.474	4	19.529
16.875	8	53.341	0.949	36.466	6	17.974
16.875	9	21.536	0.619	4.661	5	19.741
16.875	10	NaN	1.480	NaN	2	NaN
16.875	11	NaN	1.480	NaN	4	NaN
16.875	12	20.400	0.639	3.525	3	19.804
16.875	13	32.953	0.867	16.078	2	19.107
16.875	14	40.786	0.727	23.911	6	18.672
16.875	15	21.313	0.603	4.438	5	19.753
50.625	1	NaN	1.488	NaN	5	NaN
50.625	2	21.784	0.741	28.841	3	18.398
50.625	3	171.692	1.121	121.067	4	13.274
50.625	4	88.182	0.645	37.557	6	17.914
50.625	5	27.160	0.705	23.465	2	18.696
50.625	6	NaN	1.480	NaN	5	NaN
50.625	7	NaN	1.480	NaN	4	NaN
50.625	8	24.712	0.686	25.913	2	18.560
50.625	9	19.947	0.922	30.678	6	18.296
50.625	10	37.225	0.686	13.400	3	19.256
50.625	11	35.124	0.850	15.501	4	19.139
50.625	12	47.747	0.718	2.878	6	19.840
50.625	13	46.163	0.706	4.462	3	19.752
50.625	14	46.842	1.374	3.783	5	19.790
50.625	15	40.349	1.002	10.276	2	19.429
106.875	1	NaN	1.490	NaN	5	NaN
106.875	2	NaN	1.480	NaN	6	NaN
106.875	3	24.878	0.805	81.997	2	15.445
106.875	4	NaN	0.021	NaN	4	NaN
106.875	5	164.861	0.925	57.986	3	16.779
106.875	6	131.465	0.913	24.590	2	18.634
106.875	7	130.026	1.053	23.151	4	18.714
106.875	8	148.734	0.865	41.859	3	17.674
106.875	9	135.344	0.933	28.469	6	18.418
106.875	10	129.127	0.824	22.252	5	18.764
106.875	11	130.678	0.884	23.803	4	18.678
106.875	12	NaN	1.480	NaN	5	NaN
106.875	13	129.930	0.845	23.055	2	18.719
106.875	14	NaN	1.488	NaN	3	NaN
106.875	15	133.984	0.864	27.109	6	18.494
5.625	1	16.431	0.756	10.806	5	19.400
5.625	2	161.205	0.768	155.580	4	11.357
5.625	3	44.848	0.812	39.223	3	17.821
5.625	4	30.816	0.944	25.191	2	18.601
5.625	5	32.477	0.859	26.852	6	18.508
5.625	6	64.080	0.720	58.455	2	16.753
5.625	7	124.403	1.019	118.778	6	13.401
5.625	8	48.908	0.607	43.283	4	17.595
5.625	9	55.253	0.612	49.628	3	17.243
5.625	10	52.584	0.647	46.959	5	17.391
5.625	11	31.055	0.619	25.430	4	18.587
5.625	12	47.664	0.839	42.039	5	17.664
5.625	13	48.668	0.779	43.043	2	17.609
5.625	14	27.271	0.871	21.646	3	18.797
5.625	15	19.538	0.672	13.913	6	19.227
28.125	1	NaN	1.495	NaN	3	NaN
28.125	2	19.544	0.671	8.581	5	19.523
28.125	3	159.583	0.803	131.458	2	12.697
28.125	4	NaN	1.480	NaN	4	NaN
28.125	5	39.457	0.708	11.332	6	19.370
28.125	6	49.887	0.688	21.762	6	18.791
28.125	7	78.589	0.677	50.464	2	17.196
28.125	8	NaN	1.480	NaN	3	NaN
28.125	9	31.331	0.724	3.206	4	19.822
28.125	10	15.504	0.696	12.621	5	19.299
28.125	11	32.230	0.700	4.105	5	19.772
28.125	12	30.874	0.720	2.749	6	19.847
28.125	13	26.539	0.580	1.586	3	19.912
28.125	14	30.376	0.799	2.251	2	19.875
28.125	15	26.235	0.763	1.890	4	19.895
61.875	1	NaN	1.481	NaN	4	NaN
61.875	2	45.388	0.627	16.487	3	19.084
61.875	3	110.276	0.999	48.401	6	17.311
61.875	4	149.258	0.731	87.383	2	15.145
61.875	5	NaN	1.480	NaN	5	NaN
61.875	6	91.951	0.892	30.076	4	18.329
61.875	7	70.378	1.064	8.503	5	19.528
61.875	8	118.245	0.716	56.370	6	16.868
61.875	9	168.003	0.864	106.128	2	14.104
61.875	10	44.696	1.188	17.179	3	19.046
61.875	11	39.307	0.736	22.568	2	18.746
61.875	12	38.548	1.227	23.327	5	18.704
61.875	13	32.333	0.623	29.542	3	18.359
61.875	14	34.003	0.859	27.872	6	18.452
61.875	15	39.636	0.607	22.239	4	18.765
95.625	1	NaN	1.480	NaN	2	NaN
95.625	2	15.965	1.084	79.660	4	15.574
95.625	3	151.676	1.037	56.051	6	16.886
95.625	4	67.712	0.795	27.913	5	18.449
95.625	5	109.435	0.671	13.810	3	19.233
95.625	6	NaN	1.495	NaN	6	NaN
95.625	7	123.443	1.019	27.818	4	18.455
95.625	8	53.906	0.711	41.719	3	17.682
95.625	9	129.380	0.907	33.755	2	18.125
95.625	10	133.025	0.831	37.400	5	17.922
95.625	11	129.935	0.662	34.310	4	18.094
95.625	12	165.050	0.711	69.425	6	16.143
95.625	13	72.474	0.619	23.151	2	18.714
95.625	14	58.820	1.039	36.805	3	17.955
95.625	15	59.805	0.723	35.820	5	18.010
