39.375	1	41.803	0.946	2.428	1.500
50.625	2	52.977	0.965	2.352	1.500
16.875	3	NaN	1.500	NaN	1.500
129.375	4	119.212	1.069	10.163	1.500
73.125	5	NaN	1.500	NaN	1.500
106.875	6	111.329	0.955	4.454	1.500
61.875	7	62.459	0.991	0.584	1.500
84.375	8	80.823	0.987	3.552	1.500
5.625	9	NaN	1.500	NaN	1.500
28.125	10	34.239	1.211	6.114	1.500
140.625	11	NaN	1.500	NaN	1.500
118.125	12	109.761	1.035	8.364	1.500
95.625	13	96.047	0.999	0.422	1.500
163.125	14	154.603	1.227	8.522	1.500
151.875	15	145.110	1.159	6.765	1.500
174.375	16	NaN	1.500	NaN	1.500
174.375	17	NaN	1.500	NaN	1.500
106.875	18	105.577	1.042	1.298	1.500
73.125	19	63.909	1.118	9.216	1.500
140.625	20	135.373	1.354	5.252	1.500
5.625	21	NaN	1.500	NaN	1.500
61.875	22	73.467	0.922	11.592	1.500
16.875	23	15.878	1.406	0.997	1.500
118.125	24	113.013	1.026	5.112	1.500
163.125	25	155.415	1.206	7.710	1.500
129.375	26	118.900	1.138	10.475	1.500
39.375	27	35.724	1.126	3.651	1.500
151.875	28	NaN	1.500	NaN	1.500
28.125	29	30.719	1.126	2.594	1.500
95.625	30	96.972	1.058	1.347	1.500
50.625	31	46.793	1.006	3.832	1.500
84.375	32	78.557	1.026	5.818	1.500
16.875	33	NaN	1.500	NaN	1.500
84.375	34	79.118	1.025	5.257	1.500
95.625	35	93.885	1.069	1.740	1.500
39.375	36	41.180	1.201	1.805	1.500
118.125	37	NaN	1.500	NaN	1.500
28.125	38	NaN	1.500	NaN	1.500
73.125	39	68.012	1.029	5.113	1.500
151.875	40	NaN	1.500	NaN	1.500
50.625	41	49.514	0.925	1.111	1.500
129.375	42	126.721	0.993	2.654	1.500
163.125	43	NaN	1.500	NaN	1.500
174.375	44	NaN	1.500	NaN	1.500
5.625	45	24.259	1.325	18.634	1.500
106.875	46	114.358	1.097	7.483	1.500
140.625	47	NaN	1.500	NaN	1.500
61.875	48	62.892	0.897	1.017	1.500
28.125	49	33.102	1.020	4.977	1.500
50.625	50	53.593	0.984	2.968	1.500
61.875	51	63.265	0.972	1.390	1.500
118.125	52	NaN	1.500	NaN	1.500
106.875	53	NaN	1.500	NaN	1.500
151.875	54	NaN	1.500	NaN	1.500
5.625	55	12.601	1.036	6.976	1.500
163.125	56	NaN	1.500	NaN	1.500
84.375	57	91.042	1.012	6.667	1.500
174.375	58	NaN	1.500	NaN	1.500
16.875	59	40.213	0.924	23.338	1.500
140.625	60	NaN	1.500	NaN	1.500
95.625	61	95.336	1.051	0.289	1.500
73.125	62	74.262	1.119	1.137	1.500
39.375	63	NaN	1.500	NaN	1.500
129.375	64	NaN	1.500	NaN	1.500
5.625	65	15.337	1.107	9.712	1.500
73.125	66	74.088	0.974	0.963	1.500
140.625	67	NaN	1.500	NaN	1.500
50.625	68	54.018	0.942	3.393	1.500
163.125	69	NaN	1.500	NaN	1.500
61.875	70	65.731	1.022	3.856	1.500
174.375	71	173.823	1.338	0.552	1.500
16.875	72	24.161	0.942	7.286	1.500
95.625	73	106.522	0.962	10.897	1.500
129.375	74	135.143	1.166	5.768	1.500
151.875	75	143.307	1.154	8.568	1.500
106.875	76	97.646	1.150	9.229	1.500
