16.875	14	73.230	1.314	56.355	2	16.869
16.875	15	71.921	1.403	55.046	3	16.942
118.125	1	NaN	1.500	NaN	5	NaN
118.125	2	58.009	0.757	60.116	3	16.660
118.125	3	131.242	0.910	13.117	4	19.271
118.125	4	114.687	0.870	3.438	6	19.809
118.125	5	180.000	0.951	76.364	2	15.758
118.125	6	133.317	1.432	15.192	5	19.156
118.125	7	180.000	0.871	62.307	4	16.538
118.125	8	100.173	0.896	17.952	3	19.003
118.125	9	121.030	0.993	2.905	6	19.839
118.125	10	135.349	1.034	17.224	2	19.043
118.125	11	110.118	1.099	8.007	2	19.555
118.125	12	109.549	1.195	8.576	3	19.524
118.125	13	122.645	0.988	4.520	6	19.749
118.125	14	96.621	1.029	21.504	5	18.805
118.125	15	NaN	1.500	NaN	4	NaN
106.875	1	NaN	1.500	NaN	3	NaN
106.875	2	36.790	0.879	70.085	2	16.106
106.875	3	76.859	0.848	30.016	6	18.332
106.875	4	109.690	0.961	2.815	4	19.844
106.875	5	139.752	0.850	32.877	5	18.174
106.875	6	164.763	0.843	57.888	6	16.784
106.875	7	88.344	0.875	18.531	5	18.970
106.875	8	42.923	0.892	63.952	4	16.447
106.875	9	180.000	0.861	78.683	3	15.629
106.875	10	0.000	0.790	109.969	2	13.891
106.875	11	149.110	1.143	42.235	6	17.654
106.875	12	NaN	1.500	NaN	4	NaN
106.875	13	NaN	1.500	NaN	3	NaN
106.875	14	152.679	0.993	45.804	5	17.455
106.875	15	96.634	0.978	10.241	2	19.431
95.625	1	NaN	1.500	NaN	6	NaN
95.625	2	0.000	0.796	105.112	5	14.160
95.625	3	178.710	0.789	83.085	3	15.384
95.625	4	78.037	0.958	17.588	2	19.023
95.625	5	100.722	0.839	5.097	4	19.717
95.625	6	103.508	0.888	7.883	4	19.562
95.625	7	46.829	1.017	48.796	5	17.289
95.625	8	62.212	0.977	33.413	3	18.144
95.625	9	76.540	0.930	19.085	6	18.940
95.625	10	101.264	0.755	5.639	2	19.687
95.625	11	NaN	1.500	NaN	5	NaN
95.625	12	110.222	0.949	14.597	3	19.189
95.625	13	66.485	0.830	29.140	4	18.381
95.625	14	157.230	0.951	61.605	6	16.577
95.625	15	6.959	0.808	88.666	2	15.074
174.375	1	NaN	1.500	NaN	5	NaN
174.375	2	0.000	0.882	178.815	6	10.066
174.375	3	180.000	0.922	8.537	3	19.526
174.375	4	137.210	0.947	37.165	2	17.935
174.375	5	NaN	1.500	NaN	4	NaN
174.375	6	NaN	1.500	NaN	4	NaN
174.375	7	153.418	0.998	20.957	5	18.836
174.375	8	180.000	0.934	6.371	6	19.646
174.375	9	NaN	1.500	NaN	2	NaN
174.375	10	167.393	1.176	6.982	3	19.612
174.375	11	NaN	1.500	NaN	6	NaN
174.375	12	162.106	1.001	12.269	2	19.318
174.375	13	154.864	1.241	19.511	5	18.916
174.375	14	NaN	1.500	NaN	4	NaN
174.375	15	176.457	0.818	2.082	3	19.884
129.375	1	NaN	1.500	NaN	5	NaN
129.375	2	0.000	0.876	130.023	2	12.777
129.375	3	176.861	0.813	47.486	6	17.362
129.375	4	127.217	0.821	2.158	4	19.880
129.375	5	86.504	0.774	42.871	3	17.618
129.375	6	103.118	0.831	26.257	2	18.541
129.375	7	89.628	0.952	39.747	6	17.792
129.375	8	91.514	0.921	37.861	3	17.897
129.375	9	98.815	1.018	30.560	5	18.302
129.375	10	102.488	0.931	26.887	4	18.506
129.375	11	61.105	0.827	68.270	5	16.207
129.375	12	106.461	0.925	22.914	6	18.727
129.375	13	113.012	1.069	16.363	3	19.091
129.375	14	118.607	1.158	10.768	2	19.402
129.375	15	123.635	1.230	5.740	4	19.681
5.625	1	NaN	1.500	NaN	3	NaN
5.625	2	0.532	0.896	5.093	4	19.717
5.625	3	83.770	0.977	78.145	6	15.659
5.625	4	40.085	0.746	34.460	5	18.086
5.625	5	27.608	0.746	21.983	2	18.779
5.625	6	69.252	0.931	63.627	2	16.465
5.625	7	28.072	0.948	22.447	4	18.753
5.625	8	6.902	0.885	1.277	3	19.929
5.625	9	7.187	0.806	1.562	5	19.913
5.625	10	10.794	0.797	5.169	6	19.713
5.625	11	NaN	1.500	NaN	2	NaN
5.625	12	23.762	0.831	18.137	5	18.992
5.625	13	20.013	0.704	14.388	6	19.201
5.625	14	35.417	1.049	29.792	4	18.345
5.625	15	34.066	0.698	28.441	3	18.420
