151.875	1	94.722	1.259	57.153	6	16.825
151.875	2	21.545	0.861	130.330	5	12.759
151.875	3	156.775	0.697	4.900	2	19.728
151.875	4	122.464	0.823	29.411	4	18.366
151.875	5	87.640	0.619	64.235	3	16.431
151.875	6	45.686	0.750	106.189	4	14.101
151.875	7	142.561	0.827	9.314	2	19.483
151.875	8	100.090	0.879	51.785	6	17.123
151.875	9	91.221	0.651	60.654	3	16.630
151.875	10	117.737	0.943	34.138	5	18.103
151.875	11	93.723	0.699	58.152	4	16.769
151.875	12	114.049	0.750	37.826	2	17.899
151.875	13	103.466	0.850	48.409	3	17.311
151.875	14	86.900	0.702	64.975	5	16.390
151.875	15	NaN	1.480	NaN	6	NaN
84.375	1	76.476	1.262	7.899	6	19.561
84.375	2	NaN	1.480	NaN	4	NaN
84.375	3	150.359	0.743	65.984	2	16.334
84.375	4	23.186	0.858	61.189	5	16.601
84.375	5	NaN	1.480	NaN	3	NaN
84.375	6	162.712	0.803	78.337	3	15.648
84.375	7	111.585	0.894	27.210	5	18.488
84.375	8	129.241	0.698	44.866	4	17.507
84.375	9	72.292	0.741	12.083	2	19.329
84.375	10	144.573	0.762	60.198	6	16.656
84.375	11	170.020	0.670	85.645	3	15.242
84.375	12	132.917	0.778	48.542	2	17.303
84.375	13	148.345	0.766	63.970	4	16.446
84.375	14	146.783	0.519	62.408	5	16.533
84.375	15	160.262	0.688	75.887	6	15.784
73.125	1	48.377	1.443	24.748	2	18.625
73.125	2	136.161	0.750	63.036	6	16.498
73.125	3	79.090	0.698	5.965	4	19.669
73.125	4	31.545	0.726	41.580	3	17.690
73.125	5	162.073	1.053	88.948	5	15.058
73.125	6	102.556	0.614	29.431	5	18.365
73.125	7	27.275	0.730	45.850	2	17.453
73.125	8	54.776	0.918	18.349	4	18.981
73.125	9	147.279	0.889	74.154	3	15.880
73.125	10	104.634	0.709	31.509	6	18.250
73.125	11	154.183	0.793	81.058	5	15.497
73.125	12	136.380	0.770	63.255	2	16.486
73.125	13	117.224	1.017	44.099	6	17.550
73.125	14	159.679	0.757	86.554	4	15.191
73.125	15	89.116	0.801	15.991	3	19.112
61.875	1	58.820	1.149	3.055	5	19.830
61.875	2	149.036	0.825	87.161	4	15.158
61.875	3	NaN	1.480	NaN	3	NaN
61.875	4	22.990	0.788	38.885	2	17.840
61.875	5	103.164	1.080	41.289	6	17.706
61.875	6	40.221	0.716	21.654	2	18.797
61.875	7	34.439	1.040	27.436	3	18.476
61.875	8	57.299	0.708	4.576	6	19.746
61.875	9	NaN	1.480	NaN	5	NaN
61.875	10	38.926	0.908	22.949	4	18.725
61.875	11	147.619	0.744	85.744	2	15.236
61.875	12	23.811	1.012	38.064	6	17.885
61.875	13	63.404	0.888	1.529	3	19.915
61.875	14	53.305	0.756	8.570	5	19.524
61.875	15	37.493	0.800	24.382	4	18.645
50.625	1	73.999	0.923	23.374	6	18.701
50.625	2	29.176	0.759	21.449	2	18.808
50.625	3	145.145	1.139	94.520	4	14.749
50.625	4	95.789	0.722	45.164	3	17.491
50.625	5	54.724	0.779	4.099	5	19.772
50.625	6	160.116	0.831	109.491	4	13.917
50.625	7	NaN	1.480	NaN	6	NaN
50.625	8	19.454	0.791	31.171	5	18.268
50.625	9	133.757	0.739	83.132	2	15.382
50.625	10	68.672	0.879	18.047	3	18.997
50.625	11	33.429	1.439	17.196	5	19.045
50.625	12	142.524	0.679	91.899	2	14.895
50.625	13	121.455	0.779	70.830	3	16.065
50.625	14	155.221	1.012	104.596	4	14.189
50.625	15	79.117	0.883	28.492	6	18.417
