13.000 32.500 51.001 70.501 87.001 103.502 122.002 138.502 154.002 169.502 186.002 201.502 217.003 234.503 252.003 268.503 284.003 299.503 319.003 337.503 355.003 370.503 390.003 407.503 424.003 441.503 458.003 473.503 490.003 509.503 525.004 541.504 559.004 576.504 593.004 610.504 627.004 644.504 662.004 677.504 
13.000 32.500 50.000 65.500 84.000 103.500 121.001 137.501 155.001 174.501 193.001 212.501 231.001 246.501 263.001 279.501 298.002 317.502 334.002 352.502 372.002 390.502 406.002 425.502 444.002 459.503 478.003 494.503 513.003 532.503 
13.000 29.500 49.000 64.501 80.001 97.501 114.001 131.501 149.001 167.501 186.001 204.501 222.001 240.501 260.001 275.501 295.001 314.501 334.001 350.501 366.001 381.502 400.002 419.502 438.002 457.502 476.002 494.502 512.002 529.502 
