13.000 31.500 51.001 66.501 83.002 98.502 118.003 134.503 153.003 169.503 186.003 203.503 221.003 236.503 252.003 267.504 287.004 304.504 323.004 338.504 355.004 371.504 388.004 407.504 423.004 442.504 460.004 475.505 493.005 509.505 525.005 541.505 559.005 574.505 592.005 608.505 626.005 643.505 660.005 677.505 
13.000 29.501 45.001 63.501 83.001 100.501 118.001 137.501 155.001 173.501 193.002 212.502 232.002 247.502 266.002 285.502 304.002 320.502 337.002 353.502 372.002 390.502 409.002 425.502 445.003 463.503 479.003 494.503 510.003 529.503 
13.000 30.500 46.000 62.500 78.000 94.500 113.000 130.500 149.001 168.501 186.001 205.501 221.001 240.501 258.001 277.501 296.001 315.501 334.001 350.501 366.001 384.502 401.002 418.502 437.002 455.502 473.002 488.502 508.002 527.502 
