10.000 29.501 45.001 61.501 77.002 96.502 113.002 131.502 148.002 164.502 182.002 199.502 215.002 230.502 246.003 265.503 283.003 301.503 317.003 333.503 350.003 366.503 386.003 401.503 421.003 438.503 454.003 471.503 488.003 503.503 520.004 537.504 553.004 570.504 587.004 604.504 622.004 638.504 656.004 673.504 
8.001 23.501 42.001 61.501 79.001 96.501 116.001 133.501 152.001 171.501 191.002 210.502 226.002 244.502 264.002 282.502 299.002 315.502 332.003 350.503 369.003 387.503 404.003 423.503 442.003 457.503 473.003 488.503 508.003 526.503 
9.000 24.500 41.000 56.500 73.000 91.500 109.001 127.501 147.001 164.501 184.001 199.501 219.001 236.501 256.001 274.501 294.001 312.501 329.001 344.501 363.001 379.501 397.001 415.502 434.002 451.502 467.002 486.502 506.002 524.502 
