140.625	12	160.714	0.820	20.089	5	18.884
140.625	13	158.022	0.685	17.397	6	19.034
140.625	14	152.767	0.846	12.142	2	19.325
140.625	15	160.137	0.943	19.512	3	18.916
118.125	1	85.400	1.055	32.725	6	18.182
118.125	2	71.405	0.864	46.720	2	17.404
118.125	3	88.376	0.809	29.749	5	18.347
118.125	4	123.808	0.818	5.683	4	19.684
118.125	5	116.117	0.731	2.008	3	19.888
118.125	6	152.029	0.852	33.904	2	18.116
118.125	7	95.217	0.773	22.908	3	18.727
118.125	8	108.208	0.741	9.917	6	19.449
118.125	9	123.447	0.782	5.322	4	19.704
118.125	10	117.218	0.719	0.907	5	19.950
118.125	11	112.301	0.792	5.824	4	19.676
118.125	12	108.224	0.721	9.901	5	19.450
118.125	13	119.750	0.778	1.625	2	19.910
118.125	14	139.913	1.099	21.788	6	18.790
118.125	15	136.889	0.827	18.764	3	18.958
5.625	1	87.139	1.284	81.514	2	15.471
5.625	2	106.885	0.853	101.260	5	14.374
5.625	3	48.725	0.797	43.100	3	17.606
5.625	4	NaN	1.500	NaN	6	NaN
5.625	5	65.044	0.751	59.419	4	16.699
5.625	6	73.872	0.784	68.247	6	16.209
5.625	7	31.799	0.721	26.174	2	18.546
5.625	8	105.835	1.057	100.210	3	14.433
5.625	9	169.628	1.034	164.003	5	10.889
5.625	10	49.895	0.786	44.270	4	17.541
5.625	11	61.139	0.827	55.514	2	16.916
5.625	12	NaN	1.500	NaN	3	NaN
5.625	13	49.712	0.853	44.087	5	17.551
5.625	14	54.888	0.965	49.263	4	17.263
5.625	15	66.322	0.854	60.697	6	16.628
151.875	1	NaN	1.500	NaN	4	NaN
151.875	2	84.055	0.664	67.820	6	16.232
151.875	3	138.375	0.769	13.500	3	19.250
151.875	4	175.074	0.905	23.199	2	18.711
151.875	5	NaN	1.500	NaN	5	NaN
151.875	6	165.158	0.891	13.283	4	19.262
151.875	7	143.707	0.764	8.168	2	19.546
151.875	8	166.619	1.173	14.744	6	19.181
151.875	9	NaN	1.500	NaN	3	NaN
151.875	10	180.000	0.830	37.045	5	17.942
151.875	11	NaN	1.500	NaN	4	NaN
151.875	12	168.593	0.808	16.718	2	19.071
151.875	13	150.236	0.803	1.639	6	19.909
151.875	14	139.497	0.729	12.378	5	19.312
151.875	15	129.037	0.834	22.838	3	18.731
39.375	1	78.475	1.347	39.100	3	17.828
39.375	2	125.600	0.836	86.225	5	15.210
39.375	3	91.765	0.676	52.390	6	17.089
39.375	4	9.822	0.661	29.553	4	18.358
39.375	5	NaN	1.500	NaN	2	NaN
39.375	6	25.223	0.797	14.152	3	19.214
39.375	7	61.730	0.654	22.355	6	18.758
39.375	8	83.252	0.806	43.877	4	17.562
39.375	9	159.691	0.855	120.316	2	13.316
39.375	10	120.862	0.848	81.487	5	15.473
39.375	11	38.059	0.729	1.316	6	19.927
39.375	12	21.606	0.706	17.769	4	19.013
39.375	13	48.564	0.850	9.189	5	19.490
39.375	14	23.872	0.843	15.503	2	19.139
39.375	15	3.789	0.868	35.586	3	18.023
106.875	1	167.148	1.069	60.273	3	16.652
106.875	2	133.703	0.741	26.828	4	18.510
106.875	3	97.058	0.654	9.817	6	19.455
106.875	4	45.599	0.783	61.276	5	16.596
106.875	5	68.031	0.688	38.844	2	17.842
106.875	6	6.598	0.753	100.277	5	14.429
106.875	7	77.768	0.753	29.107	4	18.383
106.875	8	90.448	0.618	16.427	3	19.087
106.875	9	118.641	0.931	11.766	6	19.346
106.875	10	141.671	0.740	34.796	2	18.067
106.875	11	129.721	0.845	22.846	5	18.731
106.875	12	125.693	0.749	18.818	6	18.955
106.875	13	125.429	0.774	18.554	2	18.969
106.875	14	108.699	1.079	1.824	3	19.899
106.875	15	125.531	0.672	18.656	4	18.964
129.375	1	73.213	1.409	56.162	6	16.880
129.375	2	15.158	0.826	114.217	4	13.655
129.375	3	40.219	0.707	89.156	5	15.047
129.375	4	85.294	0.668	44.081	3	17.551
129.375	5	134.354	0.996	4.979	2	19.723
129.375	6	118.943	0.701	10.432	2	19.420
129.375	7	168.724	0.806	39.349	3	17.814
129.375	8	162.071	0.830	32.696	6	18.184
129.375	9	106.521	0.735	22.854	4	18.730
129.375	10	103.085	0.832	26.290	5	18.539
129.375	11	93.181	0.689	36.194	6	17.989
129.375	12	106.718	0.913	22.657	2	18.741
129.375	13	102.401	1.050	26.974	4	18.501
129.375	14	132.162	0.787	2.787	5	19.845
129.375	15	128.192	0.868	1.183	3	19.934
50.625	1	63.341	1.197	12.716	2	19.294
50.625	2	NaN	1.500	NaN	3	NaN
50.625	3	14.490	0.774	36.135	4	17.993
50.625	4	94.555	0.726	43.930	6	17.559
50.625	5	161.692	0.831	111.067	5	13.830
50.625	6	31.944	0.680	18.681	2	18.962
50.625	7	0.185	0.849	50.440	3	17.198
50.625	8	18.553	0.681	32.072	6	18.218
50.625	9	7.974	0.794	42.651	5	17.631
50.625	10	49.463	0.787	1.162	4	19.935
50.625	11	66.761	0.828	16.136	4	19.104
50.625	12	50.390	0.716	0.235	2	19.987
50.625	13	58.778	0.821	8.153	3	19.547
50.625	14	74.189	0.726	23.564	6	18.691
50.625	15	35.605	0.855	15.020	5	19.166
