61.875	122	60.367	0.784	1.508	1.500
5.625	123	8.377	0.924	2.752	1.500
50.625	124	52.948	0.904	2.323	1.500
140.625	125	138.039	1.012	2.586	1.500
163.125	126	163.321	0.936	0.196	1.500
39.375	127	54.022	0.844	14.647	1.500
151.875	128	156.351	0.960	4.476	1.500
84.375	129	79.909	1.228	4.466	1.500
95.625	130	98.906	0.872	3.281	1.500
50.625	131	49.725	1.020	0.900	1.500
106.875	132	106.999	0.856	0.124	1.500
28.125	133	28.154	0.908	0.029	1.500
129.375	134	122.223	0.839	7.152	1.500
16.875	135	8.461	0.883	8.414	1.500
163.125	136	151.285	0.959	11.840	1.500
39.375	137	52.090	0.955	12.715	1.500
73.125	138	73.731	0.983	0.606	1.500
151.875	139	162.662	0.899	10.787	1.500
5.625	140	7.134	0.911	1.509	1.500
61.875	141	72.530	0.987	10.655	1.500
140.625	142	143.893	1.047	3.268	1.500
174.375	143	180.000	1.115	10.262	1.500
118.125	144	124.991	1.111	6.866	1.500
5.625	145	11.134	0.971	5.509	1.500
151.875	146	152.824	0.991	0.949	1.500
28.125	147	24.618	0.859	3.507	1.500
50.625	148	53.388	0.911	2.763	1.500
140.625	149	122.751	0.859	17.874	1.500
129.375	150	126.850	0.927	2.525	1.500
163.125	151	177.773	1.035	14.648	1.500
39.375	152	36.351	1.031	3.024	1.500
61.875	153	60.106	0.874	1.769	1.500
174.375	154	174.498	0.950	0.123	1.500
84.375	155	92.010	0.874	7.635	1.500
95.625	156	97.172	0.982	1.547	1.500
16.875	157	12.598	0.914	4.277	1.500
106.875	158	100.777	0.982	6.098	1.500
118.125	159	112.222	1.034	5.903	1.500
73.125	160	73.798	0.782	0.673	1.500
50.625	161	51.722	0.914	1.097	1.500
174.375	162	NaN	1.500	NaN	1.500
84.375	163	88.477	0.770	4.102	1.500
118.125	164	120.378	0.982	2.253	1.500
39.375	165	41.217	0.858	1.842	1.500
140.625	166	147.394	0.909	6.769	1.500
151.875	167	155.047	0.954	3.172	1.500
73.125	168	80.839	0.878	7.714	1.500
106.875	169	99.468	0.889	7.407	1.500
28.125	170	33.959	0.910	5.834	1.500
163.125	171	163.941	0.985	0.816	1.500
5.625	172	4.393	0.877	1.232	1.500
129.375	173	121.195	0.833	8.180	1.500
61.875	174	62.706	0.885	0.831	1.500
95.625	175	97.717	0.849	2.092	1.500
16.875	176	21.306	0.901	4.431	1.500
50.625	177	53.457	0.777	2.832	1.500
140.625	178	135.588	0.837	5.037	1.500
5.625	179	2.851	0.841	2.774	1.500
151.875	180	152.594	0.829	0.719	1.500
73.125	181	83.871	0.793	10.746	1.500
129.375	182	NaN	1.500	NaN	1.500
118.125	183	107.410	0.808	10.715	1.500
84.375	184	81.822	0.836	2.553	1.500
106.875	185	99.086	0.760	7.789	1.500
39.375	186	41.662	0.908	2.287	1.500
174.375	187	180.000	0.928	7.356	1.500
61.875	188	66.566	0.788	4.691	1.500
16.875	189	21.346	0.864	4.471	1.500
95.625	190	95.631	0.884	0.006	1.500
28.125	191	19.995	0.912	8.130	1.500
163.125	192	160.075	0.932	3.050	1.500
118.125	193	113.249	0.808	4.876	1.500
95.625	194	100.495	0.828	4.870	1.500
39.375	195	42.375	0.912	3.000	1.500
163.125	196	167.121	1.028	3.996	1.500
151.875	197	147.926	0.864	3.949	1.500
129.375	198	122.231	0.884	7.144	1.500
73.125	199	81.127	0.824	8.002	1.500
5.625	200	10.173	0.819	4.548	1.500
174.375	201	180.000	0.887	5.841	1.500
16.875	202	20.056	0.851	3.181	1.500
106.875	203	104.039	0.863	2.836	1.500
28.125	204	27.496	0.795	0.629	1.500
50.625	205	60.458	0.815	9.833	1.500
61.875	206	62.615	0.691	0.740	1.500
84.375	207	83.254	0.807	1.121	1.500
140.625	208	139.714	0.819	0.911	1.500
118.125	209	108.330	0.839	9.795	1.500
16.875	210	13.669	0.867	3.206	1.500
140.625	211	136.267	0.823	4.358	1.500
5.625	212	10.597	1.003	4.972	1.500
61.875	213	66.597	0.871	4.722	1.500
106.875	214	100.949	0.907	5.926	1.500
84.375	215	77.492	0.847	6.883	1.500
174.375	216	NaN	1.500	NaN	1.500
129.375	217	114.542	1.031	14.833	1.500
73.125	218	85.168	0.930	12.043	1.500
95.625	219	97.553	0.870	1.928	1.500
28.125	220	33.481	0.978	5.356	1.500
39.375	221	54.333	1.006	14.958	1.500
50.625	222	45.146	1.026	5.479	1.500
163.125	223	170.653	1.046	7.528	1.500
151.875	224	153.720	0.994	1.845	1.500
84.375	225	89.782	1.190	5.407	1.500
106.875	226	103.478	1.178	3.397	1.500
163.125	227	165.268	1.142	2.143	1.500
118.125	228	106.914	0.986	11.211	1.500
151.875	229	148.702	1.270	3.173	1.500
73.125	230	100.134	0.882	27.009	1.500
174.375	231	177.318	1.006	2.943	1.500
61.875	232	61.370	0.986	0.505	1.500
39.375	233	36.677	1.046	2.698	1.500
50.625	234	50.368	1.122	0.257	1.500
16.875	235	10.575	1.470	6.300	1.500
95.625	236	88.252	0.897	7.373	1.500
140.625	237	133.046	0.973	7.579	1.500
129.375	238	130.382	0.841	1.007	1.500
5.625	239	6.228	1.006	0.603	1.500
28.125	240	28.735	1.145	0.610	1.500
