1	1	15.0	4.5	13.0	5	before	0.505	3
1	2	15.0	4.5	18.0	5	after	0.637	3
1	3	15.0	6.5	14.0	3	before	0.617	5
1	4	15.0	4.5	10.0	5	before	0.564	3
1	5	19.0	6.5	15.0	3	after	0.624	5
1	6	12.0	3.5	15.0	6	after	0.795	2
1	7	17.0	4.5	15.0	5	before	0.608	3
1	8	20.0	7.5	15.0	2	before	0.667	6
1	9	15.0	3.5	16.0	6	after	0.575	2
1	10	11.0	7.5	15.0	2	after	0.723	6
2	1	15.0	3.5	19.0	6	after	0.471	2
2	2	15.0	5.5	17.0	4	after	0.379	4
2	3	10.0	3.5	15.0	6	after	0.463	2
2	4	12.0	5.5	15.0	4	before	0.515	4
2	5	14.0	3.5	15.0	6	after	0.495	2
2	6	15.0	3.5	18.0	6	after	0.523	2
2	7	20.0	4.5	15.0	5	before	0.735	3
2	8	15.0	7.5	11.0	2	before	0.899	6
2	9	16.0	5.5	15.0	4	before	0.663	4
2	10	13.0	6.5	15.0	3	after	0.890	5
3	1	15.0	5.5	19.0	4	after	0.654	4
3	2	15.0	4.5	12.0	5	before	0.634	3
3	3	15.0	4.5	11.0	5	before	0.502	3
3	4	15.0	5.5	17.0	4	after	0.546	4
3	5	15.0	3.5	13.0	6	before	0.526	2
3	6	14.0	7.5	15.0	2	after	0.850	6
3	7	16.0	4.5	15.0	5	before	0.582	3
3	8	10.0	7.5	15.0	2	after	0.842	6
3	9	15.0	3.5	20.0	6	after	0.470	2
3	10	15.0	3.5	18.0	6	after	0.626	2
4	1	11.0	4.5	15.0	5	after	0.622	3
4	2	15.0	5.5	10.0	4	before	0.585	4
4	3	18.0	4.5	15.0	5	before	0.677	3
4	4	20.0	5.5	15.0	4	before	0.577	4
4	5	13.0	3.5	15.0	6	after	0.469	2
4	6	14.0	5.5	15.0	4	after	0.473	4
4	7	15.0	4.5	12.0	5	before	0.949	3
4	8	16.0	5.5	15.0	4	before	0.553	4
4	9	19.0	5.5	15.0	4	after	0.469	4
4	10	17.0	5.5	15.0	4	before	0.577	4
5	1	15.0	6.5	20.0	3	after	0.439	5
5	2	12.0	7.5	15.0	2	after	0.667	6
5	3	18.0	5.5	15.0	4	after	0.455	4
5	4	15.0	5.5	19.0	4	after	0.731	4
5	5	15.0	7.5	16.0	2	NaN	1.500	6
5	6	15.0	7.5	14.0	2	after	0.491	6
5	7	13.0	5.5	15.0	4	after	0.534	4
5	8	15.0	3.5	11.0	6	before	0.522	2
5	9	10.0	6.5	15.0	3	after	0.446	5
5	10	15.0	4.5	17.0	5	after	0.450	3
6	1	12.0	6.5	15.0	3	after	0.502	5
6	2	15.0	4.5	19.0	5	after	0.506	3
6	3	17.0	7.5	15.0	2	before	0.990	6
6	4	14.0	4.5	15.0	5	before	0.481	3
6	5	13.0	7.5	15.0	2	after	0.661	6
6	6	15.0	6.5	11.0	3	before	0.569	5
6	7	16.0	4.5	15.0	5	after	0.509	3
6	8	15.0	3.5	18.0	6	after	0.441	2
6	9	10.0	6.5	15.0	3	before	0.717	5
6	10	15.0	7.5	20.0	2	after	0.705	6
7	1	15.0	3.5	13.0	6	before	0.429	2
7	2	11.0	6.5	15.0	3	after	0.585	5
7	3	15.0	4.5	12.0	5	before	0.405	3
7	4	15.0	3.5	10.0	6	before	1.049	2
7	5	17.0	3.5	15.0	6	after	0.365	2
7	6	14.0	7.5	15.0	2	after	0.561	6
7	7	15.0	6.5	16.0	3	before	0.517	5
7	8	15.0	6.5	19.0	3	after	0.481	5
7	9	15.0	7.5	18.0	2	after	0.468	6
7	10	15.0	6.5	20.0	3	after	0.920	5
8	1	16.0	6.5	15.0	3	before	0.672	5
8	2	15.0	4.5	13.0	5	before	0.532	3
8	3	15.0	7.5	12.0	2	before	0.536	6
8	4	20.0	5.5	15.0	4	before	0.524	4
8	5	15.0	3.5	17.0	6	after	0.456	2
8	6	18.0	4.5	15.0	5	before	0.428	3
8	7	15.0	5.5	14.0	4	after	0.439	4
8	8	19.0	6.5	15.0	3	before	0.859	5
8	9	15.0	3.5	10.0	6	before	0.431	2
8	10	11.0	5.5	15.0	4	after	0.635	4
9	1	19.0	3.5	15.0	6	after	0.487	2
9	2	15.0	6.5	16.0	3	before	0.651	5
9	3	18.0	7.5	15.0	2	before	0.807	6
9	4	15.0	5.5	14.0	4	before	0.627	4
9	5	15.0	7.5	10.0	2	before	0.991	6
9	6	13.0	7.5	15.0	2	after	0.835	6
9	7	17.0	3.5	15.0	6	before	0.487	2
9	8	11.0	6.5	15.0	3	after	0.483	5
9	9	15.0	4.5	12.0	5	before	0.623	3
9	10	15.0	7.5	20.0	2	after	0.587	6
10	1	20.0	6.5	15.0	3	before	0.631	5
10	2	10.0	5.5	15.0	4	after	0.555	4
10	3	15.0	4.5	13.0	5	before	0.511	3
10	4	15.0	5.5	16.0	4	after	0.555	4
10	5	19.0	7.5	15.0	2	before	0.590	6
10	6	15.0	6.5	11.0	3	after	1.058	5
10	7	15.0	3.5	17.0	6	after	0.526	2
10	8	12.0	6.5	15.0	3	after	0.434	5
10	9	18.0	7.5	15.0	2	before	0.718	6
10	10	15.0	6.5	14.0	3	before	0.866	5
