5.625	155	0.000	1.220	7.458	1.500
118.125	156	114.542	1.136	3.583	1.500
50.625	157	42.571	1.076	8.054	1.500
95.625	158	92.453	1.200	3.172	1.500
140.625	159	139.942	0.972	0.683	1.500
174.375	160	159.465	1.200	14.910	1.500
28.125	161	24.803	1.204	3.322	1.500
163.125	162	159.476	1.192	3.649	1.500
95.625	163	93.217	0.980	2.408	1.500
106.875	164	115.762	0.928	8.887	1.500
50.625	165	40.668	1.060	9.957	1.500
73.125	166	60.023	1.095	13.102	1.500
84.375	167	80.856	0.875	3.519	1.500
39.375	168	31.943	0.959	7.432	1.500
61.875	169	71.857	0.755	9.982	1.500
140.625	170	139.649	1.063	0.976	1.500
16.875	171	17.517	0.931	0.642	1.500
5.625	172	10.637	1.087	5.012	1.500
174.375	173	162.017	1.027	12.358	1.500
129.375	174	122.005	0.967	7.370	1.500
151.875	175	148.538	0.955	3.337	1.500
118.125	176	116.584	0.911	1.541	1.500
61.875	177	50.279	0.963	11.596	1.500
39.375	178	34.506	0.831	4.869	1.500
163.125	179	160.355	0.907	2.770	1.500
140.625	180	132.114	0.831	8.511	1.500
129.375	181	132.685	0.715	3.310	1.500
28.125	182	19.477	1.095	8.648	1.500
16.875	183	13.195	0.979	3.680	1.500
118.125	184	107.859	0.919	10.266	1.500
95.625	185	99.988	0.866	4.363	1.500
106.875	186	100.672	0.798	6.203	1.500
50.625	187	45.095	0.858	5.530	1.500
84.375	188	84.326	0.710	0.049	1.500
5.625	189	0.000	0.930	11.924	1.500
174.375	190	171.164	1.110	3.211	1.500
151.875	191	148.201	1.090	3.674	1.500
73.125	192	65.275	1.022	7.850	1.500
174.375	193	180.000	1.170	8.316	1.500
129.375	194	126.724	1.062	2.651	1.500
106.875	195	109.438	1.042	2.563	1.500
163.125	196	167.846	1.006	4.721	1.500
61.875	197	55.639	0.994	6.236	1.500
28.125	198	32.906	1.006	4.781	1.500
151.875	199	146.216	1.002	5.659	1.500
95.625	200	91.178	0.974	4.447	1.500
39.375	201	36.068	0.962	3.307	1.500
140.625	202	139.557	0.853	1.068	1.500
5.625	203	3.383	1.018	2.242	1.500
16.875	204	19.969	0.974	3.094	1.500
84.375	205	61.024	1.049	23.351	1.500
50.625	206	39.753	0.877	10.872	1.500
118.125	207	108.118	1.033	10.007	1.500
73.125	208	71.771	1.013	1.354	1.500
163.125	209	155.126	0.993	7.999	1.500
95.625	210	106.891	1.005	11.266	1.500
28.125	211	23.951	0.913	4.174	1.500
140.625	212	133.171	1.013	7.454	1.500
118.125	213	120.799	1.033	2.674	1.500
50.625	214	34.963	0.893	15.662	1.500
151.875	215	148.687	0.961	3.188	1.500
16.875	216	12.033	0.965	4.842	1.500
84.375	217	81.071	0.929	3.304	1.500
174.375	218	172.529	1.116	1.846	1.500
39.375	219	31.402	0.945	7.973	1.500
73.125	220	75.883	0.837	2.758	1.500
61.875	221	48.768	0.865	13.107	1.500
129.375	222	129.151	1.052	0.224	1.500
106.875	223	118.708	0.880	11.833	1.500
5.625	224	0.000	1.140	6.834	1.500
16.875	225	10.627	0.968	6.248	1.500
5.625	226	6.373	1.012	0.748	1.500
39.375	227	30.515	1.088	8.860	1.500
140.625	228	148.822	1.252	8.197	1.500
61.875	229	53.580	0.880	8.295	1.500
174.375	230	172.062	0.948	2.313	1.500
163.125	231	161.724	1.024	1.401	1.500
151.875	232	146.157	1.052	5.718	1.500
73.125	233	68.445	0.872	4.680	1.500
50.625	234	38.970	0.916	11.655	1.500
28.125	235	27.209	0.856	0.916	1.500
118.125	236	123.814	0.940	5.689	1.500
106.875	237	103.682	1.056	3.193	1.500
129.375	238	141.422	0.851	12.047	1.500
95.625	239	91.099	1.008	4.526	1.500
84.375	240	82.747	0.948	1.628	1.500
