5.625	1	10.392	0.955	4.767	1.500
174.375	2	NaN	1.500	NaN	1.500
28.125	3	27.001	0.955	1.124	1.500
163.125	4	NaN	1.500	NaN	1.500
140.625	5	136.970	0.953	3.655	1.500
61.875	6	56.303	0.837	5.572	1.500
84.375	7	81.528	0.912	2.847	1.500
151.875	8	143.897	0.877	7.978	1.500
118.125	9	110.977	0.889	7.148	1.500
39.375	10	34.359	0.861	5.016	1.500
95.625	11	94.986	0.816	0.639	1.500
50.625	12	47.830	0.805	2.795	1.500
106.875	13	106.869	0.832	0.006	1.500
73.125	14	68.841	0.900	4.284	1.500
16.875	15	25.838	0.976	8.963	1.500
129.375	16	115.559	1.020	13.816	1.500
140.625	17	143.661	0.896	3.036	1.500
95.625	18	92.351	0.780	3.274	1.500
39.375	19	40.556	0.792	1.181	1.500
61.875	20	56.890	0.900	4.985	1.500
16.875	21	16.080	0.984	0.795	1.500
163.125	22	153.267	1.075	9.858	1.500
151.875	23	151.142	0.975	0.733	1.500
84.375	24	77.481	0.787	6.894	1.500
50.625	25	47.040	0.984	3.585	1.500
118.125	26	115.093	0.987	3.032	1.500
73.125	27	69.232	0.983	3.893	1.500
5.625	28	0.000	1.147	10.161	1.500
174.375	29	165.410	1.151	8.965	1.500
28.125	30	30.798	1.347	2.673	1.500
129.375	31	125.961	0.967	3.414	1.500
106.875	32	108.652	0.851	1.777	1.500
84.375	33	77.111	0.871	7.264	1.500
16.875	34	9.211	0.994	7.664	1.500
95.625	35	92.723	0.879	2.902	1.500
151.875	36	152.370	0.986	0.495	1.500
106.875	37	89.925	0.807	16.950	1.500
50.625	38	39.404	0.930	11.221	1.500
163.125	39	152.713	1.062	10.412	1.500
73.125	40	63.580	0.874	9.545	1.500
118.125	41	107.081	0.870	11.044	1.500
5.625	42	1.780	1.026	3.845	1.500
140.625	43	129.793	0.990	10.832	1.500
129.375	44	137.336	0.874	7.961	1.500
28.125	45	34.146	0.974	6.021	1.500
61.875	46	69.539	0.842	7.664	1.500
39.375	47	34.157	0.926	5.218	1.500
174.375	48	NaN	1.500	NaN	1.500
5.625	49	10.971	0.942	5.346	1.500
16.875	50	15.712	0.930	1.163	1.500
73.125	51	67.566	0.837	5.559	1.500
50.625	52	41.919	0.953	8.706	1.500
61.875	53	58.195	0.885	3.680	1.500
39.375	54	39.680	0.937	0.305	1.500
106.875	55	105.325	0.789	1.550	1.500
140.625	56	136.424	0.881	4.201	1.500
28.125	57	20.677	0.853	7.448	1.500
129.375	58	109.580	0.913	19.795	1.500
151.875	59	148.766	0.917	3.109	1.500
95.625	60	87.114	0.761	8.511	1.500
163.125	61	NaN	1.500	NaN	1.500
118.125	62	116.252	0.889	1.873	1.500
174.375	63	NaN	1.500	NaN	1.500
84.375	64	81.452	0.953	2.923	1.500
84.375	65	76.686	0.756	7.689	1.500
163.125	66	157.631	1.280	5.494	1.500
61.875	67	52.542	0.867	9.333	1.500
95.625	68	97.796	0.832	2.171	1.500
50.625	69	53.934	0.844	3.309	1.500
118.125	70	110.013	0.864	8.112	1.500
151.875	71	153.659	0.916	1.784	1.500
28.125	72	32.020	0.903	3.895	1.500
174.375	73	180.000	1.003	8.083	1.500
140.625	74	140.946	0.975	0.321	1.500
73.125	75	72.289	0.819	0.836	1.500
129.375	76	124.563	0.935	4.812	1.500
16.875	77	18.736	0.883	1.861	1.500
106.875	78	105.553	0.783	1.322	1.500
39.375	79	37.386	0.883	1.989	1.500
5.625	80	4.619	1.351	1.006	1.500
5.625	81	9.364	1.003	3.739	1.500
129.375	82	118.082	0.951	11.293	1.500
174.375	83	180.000	1.019	6.057	1.500
151.875	84	144.367	0.871	7.508	1.500
106.875	85	114.006	0.899	7.131	1.500
84.375	86	76.207	0.871	8.168	1.500
16.875	87	13.676	0.883	3.199	1.500
28.125	88	27.224	0.919	0.901	1.500
39.375	89	42.458	0.850	3.083	1.500
73.125	90	71.056	0.862	2.069	1.500
163.125	91	155.866	1.210	7.259	1.500
140.625	92	126.660	0.982	13.965	1.500
50.625	93	50.685	0.938	0.060	1.500
95.625	94	89.853	0.998	5.772	1.500
61.875	95	61.363	0.994	0.512	1.500
118.125	96	111.949	0.958	6.176	1.500
140.625	97	149.863	0.882	9.238	1.500
61.875	98	61.963	0.837	0.088	1.500
95.625	99	90.147	0.929	5.478	1.500
118.125	100	114.348	0.966	3.777	1.500
129.375	101	108.661	0.905	20.714	1.500
84.375	102	75.439	0.949	8.936	1.500
106.875	103	110.894	0.825	4.019	1.500
163.125	104	172.207	0.909	9.082	1.500
50.625	105	53.876	0.873	3.251	1.500
73.125	106	74.023	0.933	0.898	1.500
174.375	107	NaN	1.500	NaN	1.500
5.625	108	11.971	1.013	6.346	1.500
39.375	109	47.917	1.025	8.542	1.500
16.875	110	NaN	1.500	NaN	1.500
151.875	111	161.977	0.977	10.102	1.500
28.125	112	28.387	0.997	0.262	1.500
50.625	113	58.087	0.872	7.462	1.500
151.875	114	137.932	0.908	13.943	1.500
106.875	115	101.911	0.803	4.964	1.500
95.625	116	92.237	0.869	3.388	1.500
140.625	117	147.733	0.888	7.108	1.500
39.375	118	37.078	0.860	2.297	1.500
61.875	119	68.663	0.803	6.788	1.500
16.875	120	13.112	0.876	3.763	1.500
28.125	121	30.499	1.136	2.374	1.500
118.125	122	109.892	1.372	8.233	1.500
129.375	123	128.497	0.968	0.878	1.500
5.625	124	9.542	0.980	3.917	1.500
73.125	125	68.581	1.064	4.544	1.500
84.375	126	82.614	0.892	1.761	1.500
163.125	127	158.872	0.944	4.253	1.500
174.375	128	NaN	1.500	NaN	1.500
106.875	129	117.674	1.087	10.799	1.500
5.625	130	3.809	0.995	1.816	1.500
16.875	131	22.493	1.063	5.618	1.500
28.125	132	38.112	0.819	9.987	1.500
174.375	133	178.283	1.023	3.908	1.500
50.625	134	55.319	0.979	4.694	1.500
39.375	135	30.200	1.319	9.175	1.500
84.375	136	84.056	0.971	0.319	1.500
95.625	137	94.826	1.063	0.799	1.500
163.125	138	163.283	1.219	0.158	1.500
151.875	139	153.876	1.015	2.001	1.500
118.125	140	120.019	1.075	1.894	1.500
73.125	141	69.365	1.007	3.760	1.500
129.375	142	124.930	1.115	4.445	1.500
140.625	143	144.627	0.855	4.002	1.500
61.875	144	62.598	0.851	0.723	1.500
39.375	145	36.471	0.823	2.904	1.500
28.125	146	34.815	0.962	6.690	1.500
5.625	147	13.231	1.094	7.606	1.500
73.125	148	73.482	0.970	0.357	1.500
61.875	149	50.501	0.902	11.374	1.500
84.375	150	80.992	0.858	3.383	1.500
163.125	151	167.010	0.942	3.885	1.500
16.875	152	11.185	0.954	5.690	1.500
174.375	153	180.000	1.230	14.985	1.500
95.625	154	102.111	1.058	6.486	1.500
140.625	155	149.766	0.990	9.141	1.500
106.875	156	107.770	0.946	0.895	1.500
129.375	157	134.826	1.142	5.451	1.500
151.875	158	NaN	1.500	NaN	1.500
50.625	159	58.431	0.974	7.806	1.500
118.125	160	112.916	1.002	5.209	1.500
174.375	161	NaN	1.500	NaN	1.500
61.875	162	67.235	0.834	5.360	1.500
16.875	163	10.523	1.030	6.352	1.500
118.125	164	116.881	0.945	1.244	1.500
39.375	165	32.495	0.933	6.880	1.500
129.375	166	123.190	1.009	6.185	1.500
140.625	167	149.303	1.117	8.678	1.500
84.375	168	80.416	1.185	3.959	1.500
28.125	169	NaN	1.500	NaN	1.500
95.625	170	85.206	0.833	10.419	1.500
151.875	171	153.200	1.325	1.325	1.500
163.125	172	173.277	1.225	10.152	1.500
50.625	173	50.052	1.157	0.573	1.500
73.125	174	65.919	1.049	7.206	1.500
106.875	175	105.460	1.061	1.415	1.500
5.625	176	0.000	0.977	8.586	1.500
129.375	177	121.609	0.837	7.766	1.500
61.875	178	57.995	0.889	3.880	1.500
5.625	179	NaN	1.500	NaN	1.500
174.375	180	177.328	0.953	2.953	1.500
73.125	181	67.126	0.901	5.999	1.500
50.625	182	49.027	0.936	1.598	1.500
16.875	183	11.694	1.061	5.181	1.500
106.875	184	101.112	1.064	5.763	1.500
39.375	185	32.277	1.020	7.098	1.500
163.125	186	168.844	1.128	5.719	1.500
95.625	187	88.527	0.916	7.098	1.500
151.875	188	164.475	1.056	12.600	1.500
140.625	189	136.887	0.916	3.738	1.500
84.375	190	86.566	0.776	2.191	1.500
118.125	191	130.784	0.972	12.659	1.500
28.125	192	32.287	0.720	4.162	1.500
84.375	193	79.547	0.748	4.828	1.500
61.875	194	60.962	0.728	0.913	1.500
140.625	195	132.640	1.028	7.985	1.500
174.375	196	180.000	0.968	14.112	1.500
28.125	197	30.229	1.156	2.104	1.500
129.375	198	128.734	1.040	0.641	1.500
39.375	199	39.700	1.107	0.325	1.500
73.125	200	66.878	0.887	6.247	1.500
16.875	201	12.529	0.979	4.346	1.500
151.875	202	150.661	0.967	1.214	1.500
95.625	203	93.341	0.923	2.284	1.500
163.125	204	NaN	1.500	NaN	1.500
5.625	205	7.925	1.051	2.300	1.500
50.625	206	50.513	1.023	0.112	1.500
118.125	207	113.801	0.963	4.324	1.500
106.875	208	108.213	0.871	1.338	1.500
39.375	209	33.663	1.251	5.712	1.500
118.125	210	109.370	0.847	8.755	1.500
106.875	211	109.858	0.851	2.983	1.500
163.125	212	NaN	1.500	NaN	1.500
28.125	213	23.951	0.931	4.174	1.500
50.625	214	48.522	1.038	2.103	1.500
16.875	215	8.852	0.978	8.023	1.500
73.125	216	57.436	0.822	15.689	1.500
151.875	217	NaN	1.500	NaN	1.500
95.625	218	94.195	0.966	1.430	1.500
84.375	219	NaN	1.500	NaN	1.500
129.375	220	132.457	0.950	3.082	1.500
174.375	221	176.753	1.202	2.378	1.500
140.625	222	132.560	0.950	8.065	1.500
5.625	223	14.224	1.114	8.599	1.500
61.875	224	57.136	1.366	4.739	1.500
50.625	225	NaN	1.500	NaN	1.500
174.375	226	173.938	1.141	0.437	1.500
129.375	227	128.657	0.993	0.718	1.500
16.875	228	20.233	1.197	3.358	1.500
5.625	229	6.869	1.345	1.244	1.500
163.125	230	167.827	1.149	4.702	1.500
84.375	231	78.472	0.889	5.903	1.500
151.875	232	NaN	1.500	NaN	1.500
73.125	233	NaN	1.500	NaN	1.500
61.875	234	61.327	0.981	0.548	1.500
140.625	235	140.313	0.953	0.312	1.500
106.875	236	101.940	0.925	4.935	1.500
95.625	237	93.281	0.817	2.344	1.500
28.125	238	32.538	0.861	4.413	1.500
118.125	239	112.103	0.817	6.022	1.500
39.375	240	46.812	0.781	7.437	1.500
