	10	15	20	25	30	35	40	45	50	55	
TML04_PILOT	"[-7.11683311e-01 -7.31492066e-01 -5.83259936e-01 -1.27398427e+00
  8.82624076e-02 -6.53286274e-01 -9.09511584e-01 -6.85230663e-01
 -6.20216037e-01  4.26481042e-02 -8.25171115e-01 -9.05684239e-02
 -3.04536152e-01 -4.26459286e-01 -3.06231464e-01  4.87560570e-01
 -1.10302139e+00 -9.10042930e-01 -7.05207773e-01 -7.83949131e-01
 -2.83207071e-01 -3.84889291e-01 -4.85644816e-01 -1.77901916e+00
 -1.10851229e+00  1.04848038e-01  4.98549144e-02 -4.58953143e-03
 -1.51016839e-01  1.24601378e-01 -1.33041890e+00 -6.92236615e-01
  3.20536360e-01 -1.32215385e+00 -1.15091879e+00 -1.10829680e+00
 -8.45346905e-02 -1.39873707e-01 -5.67407035e-01 -1.39924638e+00
  1.22011084e+00 -2.74512170e+00  2.08848157e+00  3.29975068e-01
 -5.58796248e-01  2.24141281e-01  1.75163322e+00  2.63496627e-01
 -9.16397764e-03  6.13793193e-01 -1.39370069e-02 -1.13553880e+00
  5.78389206e-01 -3.57283982e-01 -7.45958340e-01  5.00127509e+00
 -2.77274427e+00 -2.44485638e+00  4.46280282e-01 -8.03039132e-01
 -4.98328417e-01 -6.96878410e-01  6.99320789e-01 -4.40816883e-01
  2.71168506e+00  4.34088930e+00 -7.80356725e-01 -1.14933279e+00
 -1.85967134e+00  2.14967991e+00 -1.90013864e+00  1.15476458e+00
 -8.70685495e-02  3.93355899e+00  1.83860531e+00 -1.08777858e+00
 -9.08422076e-01  2.45396593e+00  2.88573430e+00 -2.07910769e+00
  3.10537923e-01 -2.10328282e+00  1.87271767e+00 -9.42643512e-02
 -5.25178607e-01 -7.04768514e-01 -1.99034301e+00 -1.41405058e-01
 -1.00480899e+00 -1.53487186e+00  1.29418716e+00  9.86251179e-01
  1.16933093e+00 -5.49062223e-01 -2.90059318e+00 -1.40399753e+00
  2.02362500e+00  1.41195275e+00  1.09197250e+00 -1.69151369e+00]"	"[-0.84145087 -0.5460103  -0.83674736 -1.4426531   0.1651391  -0.48833378
 -1.2101828  -0.55813892 -0.5340103   0.27555046 -0.54036868 -0.1653266
 -0.76073673 -0.59931476 -0.12078746  1.13218555 -0.73391062 -1.13700799
 -1.01928698 -0.82209548 -0.30828868 -0.71162961 -0.82309125 -1.74923925
 -0.6498487   0.82528077 -0.19998047 -0.20751348 -0.26879289  0.29324938
 -1.49594619 -1.1363834   0.10460248 -1.59125577 -1.41720474 -0.95304853
  0.29783068 -0.26410652 -0.88921114 -1.52377922  0.34022607 -1.52016178
  1.11807495  0.023796   -0.2931707   0.05255489  2.18593485 -0.38926846
  1.40749284  0.44085877 -0.83817088 -2.15473996  1.06715885 -0.04469955
 -1.15270388  6.67880401 -2.31144925 -0.84357956  1.33209925 -2.02490744
 -0.50419783  0.47100911 -0.98841004 -1.2251456   1.39735075  4.59012242
 -0.02184692 -0.31438484  2.29416241 -0.67719674 -1.90953393  0.57132699
  0.18176988  4.90549161  0.92997295 -1.03858319 -1.84479874  1.90821192
  3.44352681 -0.46176654  2.79762673 -4.11527451  0.84510814  0.56697975
 -1.42175812 -0.97324123 -1.11996922 -0.49275065 -0.80275648 -1.89284173
  1.14389328  0.68113302  1.45911705 -0.20181947 -2.69402502  0.21663227
  0.77069935  1.54037614  1.11181623 -0.9442223 ]"	"[-1.36613603 -1.35848925 -0.54581938 -0.32752268 -0.15389099 -1.55451018
 -2.20184201 -0.64074794 -0.82668117 -0.20909478 -0.78637028 -1.20611641
 -1.17491948 -0.92075614 -0.38826094  0.26845568  0.22099564 -0.99799579
 -1.71560826 -0.81135375 -0.60806782 -1.24234475 -1.68254629 -1.97912365
 -0.08594263  1.11814812 -1.4668187  -0.76755893 -0.54585829  0.06706193
 -1.20736635 -2.32889978 -1.12798695 -1.93852513 -1.30462282 -0.8375874
  0.48362324 -0.4198926  -1.66532355 -0.89940561  0.72816496 -1.42208314
  1.06183756 -0.10405068 -0.57445554 -0.28954691  2.43772662 -0.02905801
  1.83578327  0.63134394 -0.680677   -2.30858444  1.06913864 -0.05008173
 -1.22110282  7.08531588 -2.36561956 -0.95947592  1.21991726 -1.74671181
 -0.73159673  0.76630658 -0.34264221 -0.84895057  1.74396861  4.71647019
 -0.24906366 -0.75153342  2.57538539  0.02305148 -1.61892859  0.23043303
  0.47035441  4.88382766  0.4173872  -1.37387756 -2.036614    1.5024522
  3.95383481  0.07937757  3.35687749 -4.29261428  0.39153971  0.56630983
 -1.63475202 -1.03092425 -0.15191743 -0.55963507 -0.82227205 -1.61656743
  1.21644883  0.72717499  1.01729799  0.09240031 -2.26003723  0.40863934
  0.41091138  1.75284077  1.10920736 -0.58882555]"	"[-1.26585585 -1.63290196 -0.38136246 -0.22069594 -0.45427899 -1.59060496
 -2.06030689 -0.2549122  -0.74928058 -0.2192798  -0.41135766 -1.27548395
 -1.49170296 -0.90322432 -0.30434266 -0.01678395  0.10397777 -1.00909448
 -1.73100714 -0.75199294 -0.35051684 -1.53076855 -1.88750509 -1.46347939
 -0.09536606  0.89892848 -1.44409886 -0.99907935 -0.58431627 -0.35277726
 -1.40045815 -2.71347153 -0.83293208 -1.43296113 -1.08491481 -0.75631533
  0.39828145 -0.43401598 -1.96890681 -0.70846884  2.51343901 -2.57537348
  1.6231067   0.18359284 -0.90411323 -0.49992295  3.80718522  1.59679434
  1.14629749  1.39510425 -0.64567567 -2.32086564  1.45202686  0.44092518
 -0.78584288  8.77747909 -2.76619764 -2.04899712 -0.62344008 -2.06707623
 -0.65853952  0.85040438  1.62840335  0.09331856  3.31688749  6.61249846
 -0.89857293 -1.45933468  1.3785184   1.83811942 -1.70175647  0.44889188
  0.34374688  4.62865877  0.5179064  -1.890698   -1.80698465  1.54601471
  4.66490303  0.31579857  3.28664823 -4.81840971  1.13758042  0.59849956
 -1.39370186 -0.77729682 -0.03947999 -0.85763243 -1.22677985 -1.57073636
  1.86681972  1.44497934  0.44505522 -0.49327236 -3.58499622  0.74834202
  1.50471869  2.72403755  1.43835404 -1.19455084]"	"[-1.10508423 -1.4689823  -0.12331529 -0.09877826 -0.31741829 -1.35262867
 -1.71775613 -0.11243231 -0.38173672 -0.06616757 -0.03053782 -0.98361311
 -1.53152488 -0.74647624 -0.45924437  0.37684105  0.49504827 -0.7128493
 -1.54541513 -0.50544775 -0.28942726 -1.57553513 -1.77741575 -1.38145779
  0.01465109  1.29015784 -1.03965832 -0.81335891 -0.57935281 -0.22525664
 -1.24425759 -2.70436837 -0.79415981 -1.5298689  -0.92820199 -0.52484836
  0.75607523 -0.30804218 -1.641318   -0.84480145  1.40762684 -2.31759479
  1.57269195 -0.09871504 -0.6872049  -0.67075347  3.06044662  0.18682262
  1.79042808  0.68309768 -0.39035938 -3.36410046  1.13210775 -0.24132083
 -0.73893247  8.09054064 -2.17953455 -1.24078056 -0.46675727 -2.25108485
 -0.92270068  0.29358275 -0.40015137 -1.56793937  1.67574585  5.16354089
  1.19231096  0.28407954  2.92631388 -0.67332503 -1.04419521  0.91997969
  0.98171041  3.97402427  1.10968635 -2.09030128 -1.4746831   2.27020487
  4.2316413   0.56766142  4.80020851 -4.58600284  0.89303409  0.77698727
 -1.43873489 -0.76884637  1.20098997 -0.15591711 -0.91336615 -1.68658958
  1.2140657   1.12423384  0.72263257  0.01366681 -2.65038071  1.99900731
  1.04510749  2.3540915   1.34362799 -0.7261393 ]"	"[-1.01812614e+00 -1.21427318e+00 -4.76318525e-02 -4.94599132e-03
  2.09517220e-02 -1.52698323e+00 -2.10031209e+00  2.65080997e-01
 -2.50149421e-01 -1.80514557e-01 -3.62649338e-01 -1.19970273e+00
 -1.27279632e+00 -5.62129459e-01 -5.30803347e-01  8.85187005e-02
  5.77049150e-01 -3.70562194e-01 -1.50270363e+00 -7.37229061e-01
 -1.77991846e-01 -1.75224777e+00 -2.06517928e+00 -7.31402861e-01
  5.82388120e-02  1.16022164e+00 -1.05873388e+00 -8.28869169e-01
 -4.07175913e-01 -2.34837408e-01 -8.50529088e-01 -2.27605318e+00
 -6.02973620e-01 -1.39528739e+00 -6.53018363e-01 -8.46476376e-01
  6.28992818e-01  6.39649251e-02 -1.96973775e+00 -7.33190248e-01
  3.55687146e+00 -3.57609344e+00  2.20964778e+00 -3.23275752e-01
 -6.30487358e-01 -1.78102920e+00  4.24317816e+00  1.95589754e+00
  2.04896466e+00  2.28893497e+00 -2.96380611e-01 -2.41567219e+00
  1.16084575e+00 -8.25438269e-02 -7.57269485e-01  8.85358207e+00
 -2.99280048e+00 -3.16022113e+00 -1.03976640e+00 -1.15065287e+00
 -5.76145417e-01  4.12006264e-01  2.51773721e+00  8.69431558e-03
  3.78278857e+00  6.51165085e+00 -3.76770834e-01 -1.53475805e+00
  9.42809556e-01  1.99023626e+00 -1.00205697e+00  7.93699098e-01
  9.20974085e-01  4.70172064e+00  4.39967397e-01 -3.19115332e+00
 -3.71992075e+00  2.35783039e+00  5.31761426e+00  3.10936149e+00
  6.17188852e+00 -5.89000656e+00  7.57079201e-01  1.29335656e-01
 -1.81294483e+00 -6.27284187e-01  1.36669124e+00 -2.92222104e-01
 -1.64841811e+00 -8.18670066e-01  2.25640777e+00  1.98332725e+00
  4.69340249e-01 -5.04794757e-01 -3.64127489e+00  8.42984903e-01
  2.46825613e+00  2.96761246e+00  1.33365659e+00 -1.48183292e+00]"	"[ 4.21768629e-02 -1.05360965e+00  1.24832411e-01  1.33862916e-01
  1.31989324e-01 -1.27419300e+00 -2.29409059e+00  6.35661887e-03
  3.58030292e-01 -2.15691735e-01 -4.66182448e-01 -1.75433550e+00
 -1.25892144e+00 -3.40415248e-01 -5.15238844e-01 -2.08722090e-01
  1.11411647e+00 -1.97396408e-02 -1.66962533e+00 -2.28924115e-01
  4.93525945e-02 -1.13708401e+00 -1.69223184e+00  4.09840630e-03
  3.00555114e-01  8.31320533e-01 -1.49422008e+00 -1.30408425e+00
 -3.13036769e-01 -3.31236331e-01 -7.42893388e-01 -1.80583457e+00
 -7.79889961e-01 -1.11822895e+00 -7.01070525e-01 -9.91409507e-01
  8.72562030e-01 -1.95132591e-01 -1.73352491e+00 -2.94969224e-01
  3.76133190e+00 -4.03181839e+00  2.56181081e+00 -5.78812736e-02
 -5.48377452e-01 -1.91196960e+00  4.58388550e+00  1.33546980e+00
  1.90072897e+00  2.37433651e+00 -2.26431695e-01 -2.30629876e+00
  1.01432115e+00 -4.69370413e-01 -8.10859530e-01  8.41400109e+00
 -3.09547739e+00 -3.06572533e+00 -1.19297421e+00 -1.04143493e+00
 -4.52472313e-01  3.99590073e-01  2.63920459e+00 -2.60110172e-01
  3.96671537e+00  5.86789917e+00 -6.03388584e-01 -1.97496762e+00
  1.68374807e+00  2.37740999e+00 -4.44898690e-01  1.04488880e+00
  1.49860534e+00  4.25805220e+00  3.15877789e-01 -2.79298396e+00
 -3.35519312e+00  2.67341100e+00  5.13568783e+00  3.63533710e+00
  6.73501074e+00 -5.50884888e+00  1.37728769e-01  1.03234492e-01
 -2.23676499e+00 -3.76689210e-01  2.27357310e+00 -1.08220776e-01
 -1.83461520e+00 -1.06653513e+00  2.06519290e+00  2.02674723e+00
  6.74174582e-01 -2.12856004e-01 -3.26238412e+00  1.39767598e+00
  1.70659282e+00  2.68859083e+00  1.79217130e+00 -1.32032618e+00]"	"[ 0.71371776 -1.31842079  0.23015603  0.61722458  0.52177951 -1.23881635
 -2.20618583 -0.05526726  0.36039496 -0.21519498 -0.27769801 -1.52554924
 -1.17055048 -0.99193222 -0.39017035 -0.79714414  1.03466652  0.299781
 -1.89414227  0.09293131 -0.20215548 -1.20327948 -1.7737785   0.13945113
  0.09481167  0.5833643  -1.95596576 -1.65962134  0.46909548 -0.44394632
 -0.98483839 -1.56934242 -1.12967697 -0.80868298 -0.99947428 -1.01124709
  0.79735014 -0.43403063 -1.72771648  0.1561887   3.88360425 -4.25868267
  2.16728316  0.30710771 -0.52462914 -1.81785827  4.86081719  1.41248741
  1.56305543  2.7614183  -0.33196677 -2.0551844   1.28539597 -0.37374486
 -1.15616811  8.678961   -2.90772268 -2.66772202 -1.3197421  -1.53678901
 -0.27552457  0.53479866  2.36807921 -0.3177745   4.28418877  5.54729179
 -0.69714801 -2.12710576  2.37261508  1.4191501  -1.16794505  0.79020142
  1.83287045  4.14362144  0.17464356 -2.88223119 -4.03354242  2.12979919
  5.09723849  3.8361095   6.27704959 -5.80169897  0.6946532   0.24632271
 -2.4190044  -0.57759122  1.14770951 -0.24377057 -2.43510773 -1.26628559
  2.35423012  1.79242919  0.44584923 -0.60619324 -3.55022009  0.82038539
  2.23783707  3.04295473  1.76710762 -1.64216724]"	"[ 6.95456132e-01 -1.39824748e+00  4.95423857e-01  9.54021751e-01
  5.94074001e-01 -1.04588602e+00 -2.15970212e+00  2.57722634e-01
  3.62213290e-01 -4.84606401e-01 -4.56953038e-01 -1.72837882e+00
 -1.02179280e+00 -9.24040583e-01 -4.51052722e-01 -8.59883216e-01
  1.15535185e+00  5.58999743e-01 -1.65195577e+00  2.60315032e-01
 -3.83221270e-01 -1.15374161e+00 -1.65091350e+00  3.51094818e-01
  4.95062724e-03  3.29713380e-01 -2.08844534e+00 -1.71261448e+00
  7.17026333e-01 -4.38070832e-01 -1.21153002e+00 -1.45396449e+00
 -1.31533088e+00 -8.08046452e-01 -7.21916942e-01 -1.04948468e+00
  7.93788496e-01 -4.78318077e-01 -1.92046196e+00  1.90294469e-01
  3.00824992e+00 -3.68286797e+00  2.27565517e+00  5.89043155e-01
 -6.64956687e-01 -2.30402437e+00  4.57045059e+00  1.03915584e+00
  1.83259428e+00  2.07376418e+00 -4.06963863e-01 -2.17569630e+00
  8.07909777e-01 -4.26415460e-01 -1.40293500e+00  7.42859340e+00
 -2.91919682e+00 -2.57271444e+00 -9.93099862e-01 -1.53484384e+00
 -2.57313806e-01  5.30678796e-01  1.89529499e+00 -9.20502624e-01
  3.42795271e+00  4.68550584e+00  8.67526284e-01 -1.35626436e+00
  2.10026724e+00  1.25091962e+00 -1.45417110e+00  4.48312995e-02
  6.18134673e-01  5.00927543e+00  3.86693788e-01 -3.14872594e+00
 -5.15432878e+00  2.98813985e+00  5.64788788e+00  4.23598573e+00
  6.11949402e+00 -6.45944885e+00  5.97492519e-01 -4.68146432e-01
 -2.07766732e+00 -8.56156502e-01  6.91047844e-01 -4.27037651e-01
 -2.28203752e+00 -1.04599451e+00  2.89461143e+00  2.24144381e+00
  8.64390467e-01 -1.36269355e+00 -4.96954931e+00  4.98643257e-01
  3.08050477e+00  3.16607313e+00  1.70205931e+00 -1.68053188e+00]"	"[ 7.13657142e-01 -1.05924988e+00  9.78264213e-01  2.12313059e+00
  1.24702977e+00 -1.16849186e+00 -1.79458664e+00 -1.86569720e-01
  3.61662581e-01 -1.02942196e+00 -6.14743409e-01 -1.92496467e+00
 -7.28772039e-01 -9.44883388e-01 -1.27228022e-01 -1.25819407e+00
  1.19617521e+00  1.15937471e+00 -1.39296080e+00  7.94073654e-01
 -2.98757995e-01 -5.46914214e-01 -1.23679620e+00  5.65543340e-01
  3.06537031e-02  1.01994229e-02 -2.20849264e+00 -1.57047637e+00
  8.40615729e-01 -2.45511751e-01 -1.37956719e+00 -7.51535891e-01
 -9.12833524e-01 -1.64825894e-01 -5.24746236e-01 -1.54932371e+00
  1.03290004e+00 -1.42168749e-01 -1.72992647e+00  7.99830806e-01
  1.52239040e+00 -3.43907449e+00  2.01373897e+00  7.71013138e-01
 -5.43567626e-02 -2.11502446e+00  4.04896868e+00  4.31820264e-01
  1.60647391e+00  1.60903782e+00 -1.18016019e+00 -2.21742077e+00
  7.55581765e-01 -6.52550087e-01 -1.53347190e+00  4.95151384e+00
 -1.55629368e+00 -1.16134084e+00 -5.28118730e-01 -2.31251875e+00
 -1.78094175e-03  5.81286995e-01 -5.77143106e-01 -2.51145478e+00
  1.65598742e+00  2.63915662e+00  2.74662447e+00  4.22441250e-01
  2.43012151e+00 -6.01405889e-01 -2.31668371e+00  4.39045194e-02
  2.08808355e-01  5.40010677e+00  1.29931886e-01 -3.31756464e+00
 -5.55278071e+00  2.19940900e+00  5.33998905e+00  4.01460270e+00
  6.75410358e+00 -6.20887669e+00  5.99275805e-01 -4.36769531e-01
 -2.56580865e+00 -8.49750925e-01  6.72505480e-01 -1.38004269e-01
 -2.42776487e+00 -9.87342348e-01  2.91003789e+00  2.38494922e+00
  8.43152955e-01 -1.51200997e+00 -5.61434574e+00  3.05618122e-01
  3.12090232e+00  3.39384431e+00  1.94476043e+00 -1.95529274e+00]"	"[ 0.65719319 -1.07326074  1.09006564  2.13409038  1.23381135 -1.1589671
 -1.77130752 -0.11008559  0.47383112 -0.93008324 -0.55088745 -1.90048436
 -0.72317262 -0.96903019 -0.19505487 -1.10731005  1.35423947  1.18705585
 -1.39279532  0.76028593 -0.32109422 -0.47036966 -1.3000937   0.56673842
  0.1685446   0.10675766 -2.18311868 -1.55795995  0.82964138 -0.40985045
 -1.35289958 -0.86971831 -1.01656645 -0.12625663 -0.41546864 -1.51783315
  1.03718067 -0.0682776  -1.81770966  0.76385635  4.2334602  -5.10227792
  2.45083424  0.6160533   1.37379902 -3.05642102  4.26596849  3.13026049
  0.72774764  3.17074972  0.15223367 -2.52922133  0.55265035 -0.87189887
 -1.610669    7.12665518 -2.90342786 -4.04695697 -1.2042156  -1.3604022
 -0.34913627  0.98883231  1.13328436 -0.88309416  2.93640928  4.04494729
  1.90027077 -1.1995712   0.26828389  2.03775906 -2.4942081  -1.16602882
 -1.40746615  6.34604241 -0.56592342 -4.73511572 -6.16528432  3.63365046
  6.65202505  5.39118712  6.88016989 -7.26414699  0.15323697 -1.80280956
 -2.68034812 -0.80384278 -0.08677274 -0.58153013 -2.05310787 -0.29861336
  3.75190917  3.26472476  0.88505079 -2.98626396 -8.23641224 -1.41830788
  5.37218458  4.45545181  2.50927619 -3.86065123]"
