16.875	1	23.739	1.221	6.864	1.500
84.375	2	82.400	1.105	1.975	1.500
95.625	3	107.402	1.085	11.777	1.500
39.375	4	31.105	1.048	8.270	1.500
118.125	5	125.546	1.075	7.421	1.500
28.125	6	30.007	0.967	1.882	1.500
73.125	7	70.456	0.955	2.669	1.500
151.875	8	164.965	1.135	13.090	1.500
50.625	9	44.328	0.875	6.297	1.500
129.375	10	145.917	0.911	16.542	1.500
163.125	11	166.494	1.083	3.369	1.500
174.375	12	180.000	1.030	6.910	1.500
5.625	13	17.607	0.955	11.982	1.500
106.875	14	124.302	1.006	17.427	1.500
140.625	15	NaN	1.500	NaN	1.500
61.875	16	67.756	0.998	5.881	1.500
28.125	17	24.786	1.010	3.339	1.500
50.625	18	63.227	1.078	12.602	1.500
61.875	19	71.231	1.002	9.356	1.500
118.125	20	NaN	1.500	NaN	1.500
106.875	21	108.549	0.961	1.674	1.500
151.875	22	160.326	1.117	8.451	1.500
5.625	23	14.555	1.065	8.930	1.500
163.125	24	176.676	1.069	13.551	1.500
84.375	25	82.681	0.937	1.694	1.500
174.375	26	173.724	1.077	0.651	1.500
16.875	27	25.886	1.097	9.011	1.500
140.625	28	143.837	1.093	3.212	1.500
95.625	29	100.246	1.049	4.621	1.500
73.125	30	61.246	0.997	11.879	1.500
39.375	31	32.216	0.945	7.159	1.500
129.375	32	141.979	1.093	12.604	1.500
5.625	33	18.838	1.097	13.213	1.500
73.125	34	73.943	1.029	0.818	1.500
140.625	35	NaN	1.500	NaN	1.500
50.625	36	44.243	0.901	6.382	1.500
163.125	37	NaN	1.500	NaN	1.500
61.875	38	68.472	1.012	6.597	1.500
174.375	39	180.000	1.072	14.289	1.500
16.875	40	32.469	1.076	15.594	1.500
95.625	41	105.650	1.088	10.025	1.500
129.375	42	NaN	1.500	NaN	1.500
151.875	43	151.001	1.168	0.874	1.500
106.875	44	108.975	0.924	2.100	1.500
39.375	45	28.736	0.968	10.639	1.500
118.125	46	126.525	0.980	8.400	1.500
28.125	47	32.873	0.992	4.748	1.500
84.375	48	89.023	0.884	4.648	1.500
5.625	49	11.561	0.951	5.936	1.500
16.875	50	27.381	0.963	10.506	1.500
28.125	51	26.975	0.999	1.150	1.500
129.375	52	NaN	1.500	NaN	1.500
39.375	53	32.045	0.967	7.330	1.500
140.625	54	NaN	1.500	NaN	1.500
73.125	55	NaN	1.500	NaN	1.500
84.375	56	85.735	1.099	1.360	1.500
61.875	57	55.198	1.031	6.677	1.500
50.625	58	50.132	1.067	0.493	1.500
118.125	59	120.685	0.975	2.560	1.500
106.875	60	105.971	0.947	0.904	1.500
174.375	61	173.014	0.991	1.361	1.500
95.625	62	95.296	0.947	0.329	1.500
163.125	63	158.056	1.103	5.069	1.500
151.875	64	154.668	1.091	2.793	1.500
163.125	65	171.863	1.069	8.738	1.500
28.125	66	33.460	1.057	5.335	1.500
61.875	67	65.066	0.933	3.191	1.500
73.125	68	NaN	1.500	NaN	1.500
16.875	69	15.878	0.981	0.997	1.500
174.375	70	NaN	1.500	NaN	1.500
84.375	71	83.291	1.037	1.084	1.500
140.625	72	142.641	1.033	2.016	1.500
118.125	73	126.416	0.997	8.291	1.500
5.625	74	16.021	1.193	10.396	1.500
151.875	75	155.977	1.077	4.102	1.500
39.375	76	43.501	0.969	4.126	1.500
106.875	77	114.363	1.133	7.488	1.500
129.375	78	138.306	0.985	8.931	1.500
50.625	79	51.442	0.997	0.817	1.500
95.625	80	105.665	0.969	10.040	1.500
61.875	81	49.070	0.957	12.805	1.500
118.125	82	NaN	1.500	NaN	1.500
106.875	83	107.144	0.917	0.269	1.500
39.375	84	34.208	1.072	5.167	1.500
151.875	85	157.900	0.988	6.025	1.500
140.625	86	143.753	0.992	3.128	1.500
129.375	87	128.032	1.116	1.343	1.500
73.125	88	71.938	0.976	1.187	1.500
163.125	89	176.898	1.060	13.773	1.500
95.625	90	104.890	1.176	9.265	1.500
50.625	91	42.771	1.036	7.854	1.500
174.375	92	180.000	1.256	18.170	1.500
16.875	93	NaN	1.500	NaN	1.500
84.375	94	90.912	1.032	6.537	1.500
28.125	95	32.186	1.052	4.061	1.500
5.625	96	NaN	1.500	NaN	1.500
174.375	97	180.000	1.196	17.725	1.500
28.125	98	39.257	1.120	11.132	1.500
118.125	99	NaN	1.500	NaN	1.500
50.625	100	59.459	0.984	8.834	1.500
61.875	101	77.249	1.212	15.374	1.500
5.625	102	22.629	0.927	17.004	1.500
16.875	103	30.763	1.051	13.888	1.500
106.875	104	NaN	1.500	NaN	1.500
73.125	105	72.856	0.891	0.269	1.500
151.875	106	153.141	1.079	1.266	1.500
163.125	107	171.927	1.163	8.802	1.500
140.625	108	133.557	1.087	7.068	1.500
129.375	109	137.153	1.083	7.778	1.500
