118.125	7	141.621	0.946	23.496	2	18.695
118.125	8	134.923	1.130	16.798	4	19.067
118.125	9	134.098	0.931	15.973	6	19.113
118.125	10	158.122	0.860	39.997	5	17.778
118.125	11	144.583	0.861	26.458	2	18.530
118.125	12	120.086	1.022	1.961	6	19.891
118.125	13	149.689	1.047	31.564	5	18.246
118.125	14	140.972	0.816	22.847	3	18.731
118.125	15	114.150	1.096	3.975	4	19.779
163.125	1	NaN	1.500	NaN	3	NaN
163.125	2	46.287	1.050	116.838	5	13.509
163.125	3	141.024	0.979	22.101	4	18.772
163.125	4	91.429	0.867	71.696	2	16.017
163.125	5	163.308	1.220	0.183	6	19.990
163.125	6	157.626	0.893	5.499	5	19.694
163.125	7	177.732	0.934	14.607	2	19.188
163.125	8	114.422	1.063	48.703	6	17.294
163.125	9	156.505	0.968	6.620	4	19.632
163.125	10	171.206	1.081	8.081	3	19.551
163.125	11	178.959	1.082	15.834	5	19.120
163.125	12	166.634	0.962	3.509	4	19.805
163.125	13	167.581	0.820	4.456	2	19.752
163.125	14	166.619	1.212	3.494	3	19.806
163.125	15	180.000	0.900	21.087	6	18.828
151.875	1	52.164	1.221	99.711	6	14.461
151.875	2	140.617	0.830	11.258	2	19.375
151.875	3	114.040	1.119	37.835	5	17.898
151.875	4	87.082	0.752	64.793	4	16.400
151.875	5	155.377	1.289	3.502	3	19.805
151.875	6	140.494	0.929	11.381	2	19.368
151.875	7	156.146	1.058	4.271	3	19.763
151.875	8	NaN	1.500	NaN	5	NaN
151.875	9	174.088	0.884	22.213	4	18.766
151.875	10	165.650	0.893	13.775	6	19.235
151.875	11	164.920	0.822	13.045	5	19.275
151.875	12	157.259	0.839	5.384	6	19.701
151.875	13	153.286	0.800	1.411	4	19.922
151.875	14	144.507	1.017	7.368	2	19.591
151.875	15	137.005	1.162	14.870	3	19.174
84.375	1	47.454	1.162	36.921	4	17.949
84.375	2	140.054	0.811	55.679	5	16.907
84.375	3	97.096	0.964	12.721	2	19.293
84.375	4	78.613	0.924	5.762	6	19.680
84.375	5	93.675	0.797	9.300	3	19.483
84.375	6	128.131	0.934	43.756	3	17.569
84.375	7	100.132	0.887	15.757	6	19.125
84.375	8	95.867	0.799	11.492	5	19.362
84.375	9	78.808	0.945	5.567	4	19.691
84.375	10	67.053	0.905	17.322	2	19.038
84.375	11	74.404	1.018	9.971	4	19.446
84.375	12	88.095	0.795	3.720	3	19.793
84.375	13	88.690	1.124	4.315	6	19.760
84.375	14	91.323	0.805	6.948	5	19.614
84.375	15	90.853	0.837	6.478	2	19.640
50.625	1	56.192	0.195	5.567	6	19.691
50.625	2	126.548	0.925	75.923	2	15.782
50.625	3	88.627	1.149	38.002	3	17.889
50.625	4	67.029	0.902	16.404	5	19.089
50.625	5	114.794	0.967	64.169	4	16.435
50.625	6	157.798	0.952	107.173	3	14.046
50.625	7	153.330	1.097	102.705	5	14.294
50.625	8	NaN	1.500	NaN	2	NaN
50.625	9	38.108	0.986	12.517	6	19.305
50.625	10	47.106	0.915	3.519	4	19.804
50.625	11	NaN	1.500	NaN	5	NaN
50.625	12	43.611	0.796	7.014	4	19.610
50.625	13	28.187	1.069	22.438	6	18.753
50.625	14	28.768	1.014	21.857	3	18.786
50.625	15	NaN	1.500	NaN	2	NaN
61.875	1	73.204	0.992	11.329	6	19.371
61.875	2	23.635	0.864	38.240	3	17.876
61.875	3	105.633	0.889	43.758	4	17.569
61.875	4	151.340	0.890	89.465	5	15.030
61.875	5	92.614	0.763	30.739	2	18.292
61.875	6	72.021	1.060	10.146	5	19.436
61.875	7	55.156	0.789	6.719	4	19.627
61.875	8	67.750	0.797	5.875	6	19.674
61.875	9	76.424	0.782	14.549	2	19.192
61.875	10	102.045	1.071	40.170	3	17.768
61.875	11	48.013	0.960	13.862	5	19.230
61.875	12	83.706	0.737	21.831	3	18.787
61.875	13	59.527	0.858	2.348	6	19.870
61.875	14	33.373	0.962	28.502	4	18.417
61.875	15	97.809	0.899	35.934	2	18.004
95.625	1	61.981	1.300	33.644	4	18.131
95.625	2	120.698	0.916	25.073	2	18.607
95.625	3	141.849	1.229	46.224	3	17.432
95.625	4	89.609	0.886	6.016	6	19.666
95.625	5	98.895	0.726	3.270	5	19.818
95.625	6	81.628	0.895	13.997	4	19.222
95.625	7	95.501	0.880	0.124	6	19.993
95.625	8	74.650	0.993	20.975	2	18.835
95.625	9	79.900	1.153	15.725	3	19.126
95.625	10	84.198	1.138	11.427	5	19.365
95.625	11	82.853	0.811	12.772	5	19.290
95.625	12	81.432	0.716	14.193	6	19.211
95.625	13	97.404	0.805	1.779	3	19.901
95.625	14	109.153	0.989	13.528	2	19.248
95.625	15	83.000	0.990	12.625	4	19.299
5.625	1	71.125	1.023	65.500	6	16.361
5.625	2	145.967	0.920	140.342	2	12.203
5.625	3	25.165	1.369	19.540	4	18.914
5.625	4	34.261	0.889	28.636	5	18.409
5.625	5	46.162	0.898	40.537	3	17.748
5.625	6	7.825	1.043	2.200	4	19.878
5.625	7	7.909	0.820	2.284	6	19.873
5.625	8	15.932	0.805	10.307	2	19.427
5.625	9	NaN	1.500	NaN	3	NaN
5.625	10	NaN	1.500	NaN	5	NaN
5.625	11	NaN	1.500	NaN	2	NaN
5.625	12	39.006	0.952	33.381	5	18.145
5.625	13	NaN	1.500	NaN	4	NaN
5.625	14	42.755	0.857	37.130	6	17.937
5.625	15	NaN	1.500	NaN	3	NaN
73.125	1	53.398	1.163	19.727	2	18.904
73.125	2	125.764	1.004	52.639	3	17.076
73.125	3	87.356	0.853	14.231	6	19.209
73.125	4	80.226	1.069	7.101	4	19.606
73.125	5	102.227	0.870	29.102	5	18.383
73.125	6	44.732	0.862	28.393	5	18.423
73.125	7	64.081	0.919	9.044	3	19.498
73.125	8	84.274	1.008	11.149	4	19.381
73.125	9	110.089	0.912	36.964	6	17.946
73.125	10	NaN	1.500	NaN	2	NaN
73.125	11	85.135	1.042	12.010	3	19.333
73.125	12	94.611	0.899	21.486	5	18.806
73.125	13	79.918	0.780	6.793	4	19.623
73.125	14	87.413	0.829	14.288	2	19.206
73.125	15	70.255	1.221	2.870	6	19.841
28.125	1	77.980	0.982	49.855	3	17.230
28.125	2	32.057	1.023	3.932	4	19.782
28.125	3	51.944	0.776	23.819	6	18.677
28.125	4	126.618	0.961	98.493	5	14.528
28.125	5	68.656	0.754	40.531	2	17.748
28.125	6	86.929	1.091	58.804	5	16.733
28.125	7	NaN	1.500	NaN	4	NaN
28.125	8	51.512	0.780	23.387	6	18.701
28.125	9	44.437	1.013	16.312	3	19.094
28.125	10	44.048	1.078	15.923	2	19.115
28.125	11	43.635	0.951	15.510	2	19.138
28.125	12	NaN	1.500	NaN	4	NaN
28.125	13	27.166	0.937	0.959	3	19.947
28.125	14	19.946	1.065	8.179	5	19.546
28.125	15	6.164	0.962	21.961	6	18.780
106.875	1	64.470	1.003	42.405	6	17.644
106.875	2	117.602	0.860	10.727	4	19.404
106.875	3	100.503	0.933	6.372	5	19.646
106.875	4	90.995	0.813	15.880	2	19.118
106.875	5	72.547	0.926	34.328	3	18.093
106.875	6	117.952	0.934	11.077	3	19.385
106.875	7	100.727	0.903	6.148	2	19.658
106.875	8	69.124	1.032	37.751	4	17.903
106.875	9	NaN	1.500	NaN	6	NaN
106.875	10	150.727	0.874	43.852	5	17.564
106.875	11	133.838	0.882	26.963	3	18.502
106.875	12	111.986	1.060	5.111	5	19.716
106.875	13	90.866	0.804	16.009	6	19.111
106.875	14	75.913	1.053	30.962	2	18.280
106.875	15	108.899	1.070	2.024	4	19.888
174.375	1	66.065	1.183	108.310	3	13.983
174.375	2	147.240	1.040	27.135	2	18.492
174.375	3	118.960	0.993	55.415	6	16.921
174.375	4	146.479	0.906	27.896	4	18.450
174.375	5	109.462	0.971	64.913	5	16.394
174.375	6	180.000	0.956	10.769	2	19.402
174.375	7	149.890	1.043	24.485	4	18.640
174.375	8	144.390	0.932	29.985	3	18.334
174.375	9	117.863	0.949	56.512	6	16.860
174.375	10	27.592	0.958	146.783	5	11.845
174.375	11	178.980	0.886	4.605	4	19.744
174.375	12	166.650	0.887	7.725	2	19.571
174.375	13	142.197	1.104	32.178	3	18.212
174.375	14	166.558	1.064	7.817	5	19.566
174.375	15	NaN	1.500	NaN	6	NaN
