174.375	147	180.000	1.038	6.559	1.500
118.125	148	123.184	1.042	5.059	1.500
95.625	149	100.524	0.942	4.899	1.500
16.875	150	7.913	1.114	8.962	1.500
50.625	151	49.517	0.878	1.108	1.500
163.125	152	168.317	1.090	5.192	1.500
61.875	153	62.581	0.918	0.706	1.500
129.375	154	131.938	0.970	2.563	1.500
140.625	155	145.108	1.190	4.483	1.500
28.125	156	27.605	0.897	0.520	1.500
39.375	157	46.961	0.941	7.586	1.500
151.875	158	154.748	0.953	2.873	1.500
73.125	159	73.545	0.949	0.420	1.500
106.875	160	115.436	0.825	8.561	1.500
118.125	161	118.870	0.909	0.745	1.500
28.125	162	30.936	0.961	2.811	1.500
163.125	163	173.432	0.949	10.307	1.500
84.375	164	86.395	0.833	2.020	1.500
95.625	165	102.869	0.981	7.244	1.500
140.625	166	144.047	1.033	3.422	1.500
39.375	167	35.842	1.037	3.533	1.500
106.875	168	108.712	0.889	1.837	1.500
151.875	169	152.539	1.045	0.664	1.500
61.875	170	62.224	0.985	0.349	1.500
129.375	171	131.100	0.997	1.725	1.500
16.875	172	9.520	1.265	7.355	1.500
73.125	173	77.194	1.029	4.069	1.500
5.625	174	4.077	1.112	1.548	1.500
50.625	175	49.874	0.892	0.751	1.500
174.375	176	179.538	0.944	5.163	1.500
61.875	177	61.390	0.852	0.485	1.500
129.375	178	133.813	0.912	4.438	1.500
95.625	179	98.902	0.900	3.277	1.500
16.875	180	6.123	1.176	10.752	1.500
5.625	181	6.215	1.164	0.590	1.500
84.375	182	85.159	0.960	0.784	1.500
163.125	183	169.136	0.988	6.011	1.500
50.625	184	56.550	0.872	5.925	1.500
39.375	185	37.803	0.805	1.572	1.500
28.125	186	23.331	1.192	4.794	1.500
140.625	187	144.088	0.924	3.463	1.500
174.375	188	180.000	1.032	5.998	1.500
151.875	189	152.293	0.988	0.418	1.500
106.875	190	109.525	0.959	2.650	1.500
118.125	191	122.146	0.979	4.021	1.500
73.125	192	71.629	0.919	1.496	1.500
95.625	193	99.061	1.027	3.436	1.500
140.625	194	142.600	1.159	1.975	1.500
61.875	195	67.519	1.067	5.644	1.500
84.375	196	78.335	1.047	6.040	1.500
16.875	197	7.606	1.307	9.269	1.500
39.375	198	37.709	0.983	1.666	1.500
151.875	199	157.006	1.131	5.131	1.500
73.125	200	76.599	0.927	3.474	1.500
28.125	201	17.689	1.131	10.436	1.500
118.125	202	123.402	0.943	5.277	1.500
129.375	203	133.709	1.059	4.334	1.500
163.125	204	168.580	1.127	5.455	1.500
174.375	205	179.148	1.203	4.773	1.500
106.875	206	114.499	0.919	7.624	1.500
5.625	207	0.000	1.307	6.831	1.500
50.625	208	55.641	1.159	5.016	1.500
16.875	209	8.798	1.298	8.077	1.500
163.125	210	170.163	1.190	7.038	1.500
50.625	211	70.599	1.090	19.974	1.500
118.125	212	128.497	1.318	10.372	1.500
174.375	213	180.000	1.084	5.718	1.500
95.625	214	98.568	1.102	2.943	1.500
28.125	215	22.152	1.402	5.973	1.500
61.875	216	57.474	1.086	4.401	1.500
5.625	217	NaN	1.500	NaN	1.500
106.875	218	113.019	1.174	6.144	1.500
84.375	219	86.487	1.226	2.112	1.500
151.875	220	151.334	1.054	0.541	1.500
73.125	221	76.184	1.218	3.059	1.500
129.375	222	130.035	1.070	0.660	1.500
140.625	223	145.578	1.234	4.953	1.500
39.375	224	NaN	1.500	NaN	1.500
106.875	225	109.716	1.273	2.841	1.500
5.625	226	NaN	1.500	NaN	1.500
151.875	227	153.782	1.385	1.907	1.500
95.625	228	NaN	1.500	NaN	1.500
50.625	229	50.852	1.289	0.227	1.500
61.875	230	69.822	1.037	7.947	1.500
174.375	231	174.751	0.953	0.376	1.500
163.125	232	168.227	1.125	5.102	1.500
129.375	233	138.736	0.961	9.361	1.500
16.875	234	7.563	1.461	9.312	1.500
140.625	235	144.469	1.001	3.844	1.500
28.125	236	20.635	1.357	7.490	1.500
118.125	237	130.742	0.985	12.617	1.500
84.375	238	89.670	1.189	5.295	1.500
39.375	239	35.264	1.193	4.111	1.500
73.125	240	74.050	1.229	0.925	1.500
