1.500 7.000 18.000 23.500 34.501 42.001 53.001 58.501 69.501 77.002 88.002 92.502 103.502 109.002 120.002 128.502 139.502 144.002 155.002 163.502 174.503 179.003 190.003 196.503 207.503 212.003 223.003 229.503 240.503 245.003 256.003 260.503 271.503 277.003 288.003 296.503 307.503 314.003 325.003 332.503 343.503 350.003 361.003 366.503 377.503 383.003 394.003 400.504 411.504 416.004 427.004 435.504 446.504 452.004 463.004 471.504 482.504 487.004 498.004 502.504 513.504 519.004 530.004 536.504 547.504 553.004 564.004 570.504 581.504 586.004 597.004 603.504 614.505 620.005 631.005 637.505 648.505 655.005 666.005 672.505 
1.500 9.000 20.001 28.501 39.501 46.001 57.001 63.501 74.501 83.001 94.001 102.501 113.501 120.001 131.001 135.501 146.501 154.001 165.001 170.502 181.502 189.002 200.002 205.502 216.502 225.002 236.002 241.502 252.502 261.002 272.002 279.502 290.502 296.002 307.002 311.502 322.503 330.003 341.003 349.503 360.503 365.003 376.003 383.503 394.503 400.003 411.003 415.503 426.503 431.003 442.003 450.503 461.503 469.003 480.003 487.503 498.503 507.003 518.003 525.503 
1.500 9.000 20.000 25.500 36.500 45.000 56.000 62.500 73.500 78.000 89.000 94.500 105.500 112.000 123.000 130.500 141.500 146.000 157.000 163.500 174.501 179.001 190.001 197.501 208.501 217.001 228.001 234.501 245.501 254.001 265.001 273.501 284.501 289.001 300.001 307.501 318.501 324.001 335.001 343.501 354.501 362.001 373.001 379.501 390.501 396.001 407.001 413.501 424.501 433.001 444.001 451.501 462.501 467.002 478.002 485.502 496.502 505.002 516.002 523.502 
