13.000 31.500 51.001 66.501 83.002 98.502 118.002 134.502 153.002 169.502 186.003 203.503 221.003 236.503 252.003 267.503 287.003 304.503 323.003 338.503 355.003 371.503 388.004 407.504 423.004 442.504 460.004 475.504 493.004 509.504 525.004 541.504 559.004 574.504 592.004 608.504 626.004 643.504 660.005 677.505 
13.000 29.500 45.001 63.501 83.001 100.501 118.001 137.501 155.001 173.501 193.001 212.501 232.002 247.502 266.002 285.502 304.002 320.502 337.002 353.502 372.002 390.502 409.002 425.502 445.002 463.502 479.002 494.502 510.002 529.502 
13.000 30.500 46.000 62.500 78.000 94.500 113.000 130.500 149.001 168.501 186.001 205.501 221.001 240.501 258.001 277.501 296.001 315.501 334.001 350.501 366.001 384.501 401.001 418.501 437.001 455.502 473.002 488.502 508.002 527.502 
