10001	15.0	6.5	10.0	3	before	1	0.497	5
10002	15.0	7.5	16.0	2	after	1	0.572	6
10003	15.0	3.5	13.0	6	after	0	0.793	2
10004	15.0	4.5	14.0	5	before	1	0.596	3
10005	12.0	3.5	15.0	6	after	1	0.583	2
10006	11.0	7.5	15.0	2	NaN	1	1.500	6
10007	20.0	4.5	15.0	5	after	0	0.631	3
10008	19.0	6.5	15.0	3	before	1	0.530	5
10009	15.0	4.5	18.0	5	before	0	0.766	3
10010	17.0	4.5	15.0	5	before	1	0.746	3
20001	13.0	5.5	15.0	4	before	0	0.766	4
20002	10.0	5.5	15.0	4	after	1	0.474	4
20003	12.0	3.5	15.0	6	before	0	0.598	2
20004	20.0	3.5	15.0	6	before	1	0.562	2
20005	14.0	3.5	15.0	6	after	1	0.510	2
20006	15.0	7.5	11.0	2	before	1	0.578	6
20007	15.0	5.5	19.0	4	before	0	0.910	4
20008	15.0	6.5	18.0	3	before	0	0.650	5
20009	15.0	3.5	17.0	6	before	0	0.566	2
20010	16.0	4.5	15.0	5	before	1	0.858	3
30001	15.0	4.5	20.0	5	after	1	0.621	3
30002	15.0	4.5	17.0	5	before	0	0.657	3
30003	15.0	7.5	19.0	2	before	0	1.069	6
30004	10.0	3.5	15.0	6	after	1	0.449	2
30005	15.0	7.5	18.0	2	after	1	0.661	6
30006	15.0	5.5	13.0	4	before	1	0.545	4
30007	16.0	3.5	15.0	6	before	1	0.478	2
30008	14.0	5.5	15.0	4	before	0	0.769	4
30009	15.0	4.5	11.0	5	before	1	0.533	3
30010	15.0	3.5	12.0	6	before	1	0.569	2
40001	17.0	4.5	15.0	5	after	0	0.717	3
40002	15.0	5.5	10.0	4	before	1	0.577	4
40003	11.0	3.5	15.0	6	after	1	0.637	2
40004	16.0	5.5	15.0	4	after	0	0.616	4
40005	19.0	4.5	15.0	5	before	1	0.524	3
40006	13.0	5.5	15.0	4	after	1	0.768	4
40007	18.0	5.5	15.0	4	after	0	0.684	4
40008	15.0	4.5	12.0	5	before	1	0.560	3
40009	14.0	5.5	15.0	4	before	0	0.700	4
40010	20.0	5.5	15.0	4	after	0	0.552	4
50001	12.0	4.5	15.0	5	after	1	0.583	3
50002	15.0	3.5	17.0	6	after	1	0.611	2
50003	15.0	6.5	11.0	3	before	1	0.591	5
50004	18.0	7.5	15.0	2	before	1	0.923	6
50005	15.0	5.5	19.0	4	after	1	0.671	4
50006	13.0	5.5	15.0	4	before	0	0.539	4
50007	15.0	7.5	20.0	2	before	0	0.999	6
50008	15.0	5.5	14.0	4	before	1	0.531	4
50009	10.0	6.5	15.0	3	before	0	0.455	5
50010	15.0	7.5	16.0	2	after	1	1.315	6
60001	17.0	7.5	15.0	2	after	0	0.990	6
60002	16.0	7.5	15.0	2	after	0	0.818	6
60003	15.0	3.5	19.0	6	before	0	0.606	2
60004	13.0	6.5	15.0	3	NaN	1	1.500	5
60005	14.0	7.5	15.0	2	before	0	0.654	6
60006	15.0	6.5	20.0	3	after	1	0.674	5
60007	15.0	4.5	11.0	5	before	1	0.614	3
60008	10.0	4.5	15.0	5	before	0	0.650	3
60009	12.0	4.5	15.0	5	after	1	0.630	3
60010	15.0	6.5	18.0	3	after	1	0.578	5
70001	15.0	6.5	18.0	3	after	1	0.886	5
70002	11.0	6.5	15.0	3	after	1	0.450	5
70003	15.0	4.5	12.0	5	before	1	0.734	3
70004	17.0	7.5	15.0	2	after	0	0.778	6
70005	15.0	6.5	13.0	3	before	1	0.734	5
70006	15.0	3.5	20.0	6	after	1	0.578	2
70007	15.0	3.5	16.0	6	before	0	0.710	2
70008	15.0	3.5	19.0	6	before	0	0.969	2
70009	14.0	7.5	15.0	2	after	1	0.893	6
70010	15.0	6.5	10.0	3	before	1	0.953	5
80001	15.0	5.5	14.0	4	after	0	0.592	4
80002	15.0	3.5	12.0	6	before	1	0.484	2
80003	15.0	4.5	10.0	5	before	1	0.728	3
80004	18.0	3.5	15.0	6	after	0	0.596	2
80005	11.0	4.5	15.0	5	after	1	0.704	3
80006	19.0	6.5	15.0	3	after	0	0.740	5
80007	20.0	5.5	15.0	4	before	1	0.927	4
80008	16.0	6.5	15.0	3	after	0	0.771	5
80009	15.0	7.5	13.0	2	after	0	1.223	6
80010	15.0	5.5	17.0	4	after	1	0.635	4
90001	15.0	7.5	10.0	2	before	1	0.839	6
90002	13.0	3.5	15.0	6	after	1	0.627	2
90003	19.0	7.5	15.0	2	after	0	1.271	6
90004	11.0	5.5	15.0	4	after	1	0.579	4
90005	18.0	7.5	15.0	2	after	0	1.399	6
90006	15.0	6.5	12.0	3	before	1	0.771	5
90007	15.0	7.5	20.0	2	before	0	1.183	6
90008	15.0	6.5	14.0	3	before	1	0.643	5
90009	17.0	4.5	15.0	5	after	0	0.591	3
90010	15.0	3.5	16.0	6	after	1	0.539	2
100001	15.0	6.5	16.0	3	after	1	0.519	5
100002	15.0	4.5	14.0	5	before	1	0.851	3
100003	10.0	5.5	15.0	4	after	1	0.399	4
100004	15.0	6.5	17.0	3	after	1	0.579	5
100005	15.0	6.5	13.0	3	after	0	1.135	5
100006	12.0	5.5	15.0	4	after	1	0.914	4
100007	20.0	3.5	15.0	6	before	1	0.655	2
100008	18.0	7.5	15.0	2	after	0	0.730	6
100009	19.0	7.5	15.0	2	before	1	0.606	6
100010	15.0	6.5	11.0	3	before	1	0.658	5
