140.625	8	126.217	0.778	14.408	3	19.200
140.625	9	135.649	1.219	4.976	5	19.724
140.625	10	110.806	0.980	29.819	6	18.343
140.625	11	146.876	0.980	6.251	4	19.653
140.625	12	158.465	0.998	17.840	5	19.009
140.625	13	162.837	1.046	22.212	3	18.766
140.625	14	NaN	1.500	NaN	6	NaN
140.625	15	176.060	0.952	35.435	2	18.031
129.375	1	NaN	1.500	NaN	3	NaN
129.375	2	NaN	1.500	NaN	4	NaN
129.375	3	141.771	0.874	12.396	5	19.311
129.375	4	160.071	0.931	30.696	2	18.295
129.375	5	148.285	1.028	18.910	6	18.949
129.375	6	111.710	0.965	17.665	2	19.019
129.375	7	153.737	1.486	24.362	5	18.647
129.375	8	113.237	1.143	16.138	4	19.103
129.375	9	NaN	1.500	NaN	3	NaN
129.375	10	180.000	0.833	59.024	6	16.721
129.375	11	159.949	0.937	30.574	3	18.301
129.375	12	139.250	1.146	9.875	6	19.451
129.375	13	138.118	0.995	8.743	2	19.514
129.375	14	141.677	1.148	12.302	5	19.317
129.375	15	128.590	0.797	0.785	4	19.956
84.375	1	NaN	1.500	NaN	5	NaN
84.375	2	45.586	0.830	38.789	6	17.845
84.375	3	17.101	0.983	67.274	2	16.263
84.375	4	NaN	1.500	NaN	4	NaN
84.375	5	35.711	0.889	48.664	3	17.296
84.375	6	NaN	1.500	NaN	2	NaN
84.375	7	39.821	0.835	44.554	4	17.525
84.375	8	20.291	0.883	64.084	5	16.440
84.375	9	10.980	0.964	73.395	3	15.923
84.375	10	NaN	1.500	NaN	6	NaN
84.375	11	8.783	0.799	75.592	4	15.800
84.375	12	21.641	1.023	62.734	3	16.515
84.375	13	5.543	1.376	78.832	5	15.620
84.375	14	4.281	0.921	80.094	2	15.550
84.375	15	21.254	0.834	63.121	6	16.493
118.125	1	65.310	0.899	52.815	5	17.066
118.125	2	81.703	0.859	36.422	2	17.977
118.125	3	107.925	0.908	10.200	3	19.433
118.125	4	128.425	0.829	10.300	6	19.428
118.125	5	143.837	0.965	25.712	4	18.572
118.125	6	148.428	0.870	30.303	4	18.317
118.125	7	128.944	0.911	10.819	3	19.399
118.125	8	96.696	0.832	21.429	5	18.810
118.125	9	131.978	0.961	13.853	6	19.230
118.125	10	22.332	0.777	95.793	2	14.678
118.125	11	150.870	0.970	32.745	4	18.181
118.125	12	NaN	1.500	NaN	6	NaN
118.125	13	180.000	0.764	62.936	2	16.504
118.125	14	NaN	1.500	NaN	5	NaN
118.125	15	NaN	1.500	NaN	3	NaN
61.875	1	NaN	1.500	NaN	3	NaN
61.875	2	NaN	1.500	NaN	2	NaN
61.875	3	NaN	1.500	NaN	5	NaN
61.875	4	34.940	0.865	26.935	6	18.504
61.875	5	18.838	0.803	43.037	4	17.609
61.875	6	38.629	0.721	23.246	3	18.709
61.875	7	57.270	0.738	4.605	5	19.744
61.875	8	67.224	0.747	5.349	6	19.703
61.875	9	78.476	0.916	16.601	2	19.078
61.875	10	60.906	0.837	0.969	4	19.946
61.875	11	45.322	0.750	16.553	4	19.080
61.875	12	NaN	1.500	NaN	5	NaN
61.875	13	31.799	1.223	30.076	6	18.329
61.875	14	74.435	0.896	12.560	2	19.302
61.875	15	92.585	0.793	30.710	3	18.294
16.875	1	NaN	1.500	NaN	5	NaN
16.875	2	62.012	1.019	45.137	6	17.492
16.875	3	91.115	0.812	74.240	3	15.876
16.875	4	56.815	0.916	39.940	4	17.781
16.875	5	38.602	0.805	21.727	2	18.793
16.875	6	NaN	1.500	NaN	3	NaN
16.875	7	26.859	1.335	9.984	6	19.445
16.875	8	4.589	0.864	12.286	5	19.317
16.875	9	42.645	0.753	25.770	2	18.568
16.875	10	22.114	0.857	5.239	4	19.709
16.875	11	28.311	0.778	11.436	4	19.365
16.875	12	15.339	0.947	1.536	3	19.915
16.875	13	53.371	0.692	36.496	6	17.972
16.875	14	30.905	0.820	14.030	5	19.221
16.875	15	10.067	1.085	6.808	2	19.622
163.125	1	NaN	1.500	NaN	2	NaN
163.125	2	174.469	0.871	11.344	5	19.370
163.125	3	NaN	1.500	NaN	3	NaN
163.125	4	161.830	1.057	1.295	4	19.928
163.125	5	122.062	0.850	41.063	6	17.719
163.125	6	NaN	1.500	NaN	4	NaN
163.125	7	160.909	0.868	2.216	2	19.877
163.125	8	163.206	1.205	0.081	3	19.995
163.125	9	128.051	0.789	35.074	5	18.051
163.125	10	176.645	0.798	13.520	6	19.249
163.125	11	163.461	0.975	0.336	2	19.981
163.125	12	156.501	0.992	6.624	4	19.632
163.125	13	152.402	1.025	10.723	3	19.404
163.125	14	177.115	0.970	13.990	5	19.223
163.125	15	NaN	1.500	NaN	6	NaN
39.375	1	55.983	1.307	16.608	2	19.077
39.375	2	39.031	0.772	0.344	3	19.981
39.375	3	12.601	0.685	26.774	5	18.513
39.375	4	118.540	0.894	79.165	4	15.602
39.375	5	50.531	0.758	11.156	6	19.380
39.375	6	57.812	0.831	18.437	6	18.976
39.375	7	34.823	0.864	4.552	4	19.747
39.375	8	69.430	0.841	30.055	3	18.330
39.375	9	30.124	0.881	9.251	5	19.486
39.375	10	10.759	0.818	28.616	2	18.410
39.375	11	25.021	0.875	14.354	3	19.203
39.375	12	47.825	0.772	8.450	2	19.531
39.375	13	25.836	0.757	13.539	4	19.248
39.375	14	4.512	0.702	34.863	6	18.063
39.375	15	26.961	0.815	12.414	5	19.310
151.875	1	NaN	1.500	NaN	5	NaN
151.875	2	130.272	0.888	21.603	3	18.800
151.875	3	152.956	0.889	1.081	4	19.940
151.875	4	180.000	1.001	39.700	6	17.794
151.875	5	NaN	1.500	NaN	2	NaN
151.875	6	172.488	1.003	20.613	6	18.855
151.875	7	168.009	0.844	16.134	2	19.104
151.875	8	123.283	0.996	28.592	3	18.412
151.875	9	155.549	0.749	3.674	5	19.796
151.875	10	109.759	1.038	42.116	4	17.660
151.875	11	129.160	0.918	22.715	2	18.738
151.875	12	152.130	0.839	0.255	4	19.986
151.875	13	150.739	0.976	1.136	5	19.937
151.875	14	134.237	0.881	17.638	6	19.020
151.875	15	112.117	0.978	39.758	3	17.791
174.375	1	25.945	1.186	148.430	2	11.754
174.375	2	NaN	1.500	NaN	6	NaN
174.375	3	146.616	1.036	27.759	5	18.458
174.375	4	171.044	0.765	3.331	3	19.815
174.375	5	NaN	1.500	NaN	4	NaN
174.375	6	165.407	0.871	8.968	6	19.502
174.375	7	165.100	0.854	9.275	3	19.485
174.375	8	153.959	1.016	20.416	2	18.866
174.375	9	171.575	0.872	2.800	5	19.844
174.375	10	166.265	0.913	8.110	4	19.549
174.375	11	152.688	0.954	21.687	3	18.795
174.375	12	148.598	0.899	25.777	2	18.568
174.375	13	159.475	1.083	14.900	4	19.172
174.375	14	160.600	0.908	13.775	6	19.235
174.375	15	148.911	0.965	25.464	5	18.585
73.125	1	NaN	1.500	NaN	4	NaN
73.125	2	14.755	0.743	58.370	2	16.757
73.125	3	29.187	0.888	43.938	5	17.559
73.125	4	12.576	0.721	60.549	6	16.636
73.125	5	25.623	0.785	47.502	3	17.361
73.125	6	7.096	0.738	66.029	6	16.332
73.125	7	0.000	0.883	74.959	3	15.836
73.125	8	0.000	0.868	73.753	4	15.903
73.125	9	16.971	0.828	56.154	2	16.880
73.125	10	15.071	0.765	58.054	5	16.775
73.125	11	12.926	0.814	60.199	2	16.656
73.125	12	8.253	0.975	64.872	3	16.396
73.125	13	12.545	0.968	60.580	5	16.634
73.125	14	19.976	0.776	53.149	4	17.047
73.125	15	2.034	0.873	71.091	6	16.050
