151.875	84	153.692	1.110	1.817	1.500
106.875	85	95.311	0.994	11.564	1.500
84.375	86	75.398	0.878	8.977	1.500
16.875	87	7.581	0.938	9.294	1.500
28.125	88	31.971	0.822	3.846	1.500
39.375	89	39.404	0.794	0.029	1.500
73.125	90	69.210	0.734	3.915	1.500
163.125	91	NaN	1.500	NaN	1.500
140.625	92	133.910	1.182	6.715	1.500
50.625	93	46.395	0.746	4.230	1.500
95.625	94	95.260	0.894	0.365	1.500
61.875	95	55.072	0.826	6.803	1.500
118.125	96	102.507	0.846	15.618	1.500
140.625	97	153.134	0.842	12.509	1.500
61.875	98	61.356	0.790	0.519	1.500
95.625	99	100.323	1.009	4.698	1.500
118.125	100	118.834	1.093	0.709	1.500
129.375	101	125.904	1.018	3.471	1.500
84.375	102	85.210	0.814	0.835	1.500
106.875	103	101.179	0.913	5.696	1.500
163.125	104	171.747	1.133	8.622	1.500
50.625	105	46.096	0.961	4.529	1.500
73.125	106	66.504	0.749	6.621	1.500
174.375	107	180.000	1.025	10.277	1.500
5.625	108	10.306	0.901	4.681	1.500
39.375	109	43.737	0.841	4.362	1.500
16.875	110	17.871	0.989	0.996	1.500
151.875	111	152.850	1.081	0.975	1.500
28.125	112	26.251	0.885	1.874	1.500
50.625	113	48.145	0.785	2.480	1.500
151.875	114	NaN	1.500	NaN	1.500
106.875	115	97.299	0.921	9.576	1.500
95.625	116	99.857	1.253	4.232	1.500
140.625	117	NaN	1.500	NaN	1.500
39.375	118	27.192	0.805	12.183	1.500
61.875	119	58.694	0.817	3.181	1.500
16.875	120	NaN	1.500	NaN	1.500
28.125	121	29.671	0.841	1.546	1.500
118.125	122	113.884	1.052	4.241	1.500
129.375	123	128.994	1.136	0.381	1.500
5.625	124	9.722	0.892	4.097	1.500
73.125	125	63.133	0.816	9.992	1.500
84.375	126	75.691	0.876	8.684	1.500
163.125	127	175.169	0.960	12.044	1.500
174.375	128	NaN	1.500	NaN	1.500
106.875	129	100.323	1.000	6.552	1.500
5.625	130	7.124	0.996	1.499	1.500
16.875	131	24.564	0.920	7.689	1.500
28.125	132	33.620	0.812	5.495	1.500
174.375	133	177.529	1.096	3.154	1.500
50.625	134	48.270	0.772	2.355	1.500
39.375	135	35.154	0.920	4.221	1.500
84.375	136	77.781	0.988	6.594	1.500
95.625	137	91.433	0.864	4.192	1.500
163.125	138	175.336	0.972	12.211	1.500
151.875	139	NaN	1.500	NaN	1.500
118.125	140	101.970	0.931	16.155	1.500
73.125	141	69.392	0.767	3.733	1.500
129.375	142	119.582	1.108	9.793	1.500
140.625	143	156.411	1.103	15.786	1.500
61.875	144	51.567	0.779	10.308	1.500
39.375	145	31.414	0.967	7.961	1.500
28.125	146	16.397	1.187	11.728	1.500
5.625	147	9.907	1.039	4.282	1.500
73.125	148	62.831	0.867	10.294	1.500
61.875	149	50.628	0.799	11.247	1.500
84.375	150	79.548	0.891	4.827	1.500
163.125	151	174.512	0.991	11.387	1.500
16.875	152	18.076	0.899	1.201	1.500
174.375	153	176.595	1.015	2.220	1.500
95.625	154	91.957	0.947	3.668	1.500
140.625	155	NaN	1.500	NaN	1.500
106.875	156	98.259	0.947	8.616	1.500
129.375	157	114.156	0.999	15.219	1.500
151.875	158	154.375	1.147	2.500	1.500
50.625	159	39.620	0.782	11.005	1.500
118.125	160	103.364	0.946	14.761	1.500
174.375	161	NaN	1.500	NaN	1.500
61.875	162	59.016	0.794	2.859	1.500
16.875	163	14.442	0.918	2.433	1.500
118.125	164	106.977	1.010	11.148	1.500
39.375	165	41.663	0.782	2.288	1.500
129.375	166	119.516	0.978	9.859	1.500
140.625	167	137.592	0.958	3.033	1.500
84.375	168	79.616	0.762	4.759	1.500
28.125	169	25.300	0.846	2.825	1.500
95.625	170	96.860	0.770	1.235	1.500
151.875	171	140.983	0.950	10.892	1.500
163.125	172	168.963	1.122	5.838	1.500
50.625	173	49.497	0.837	1.128	1.500
73.125	174	71.454	0.674	1.671	1.500
106.875	175	105.550	0.830	1.325	1.500
5.625	176	14.609	0.986	8.984	1.500
129.375	177	124.377	1.117	4.998	1.500
61.875	178	60.525	0.817	1.350	1.500
5.625	179	6.367	1.021	0.742	1.500
174.375	180	176.890	1.257	2.515	1.500
73.125	181	66.012	0.853	7.113	1.500
50.625	182	44.001	0.857	6.624	1.500
16.875	183	NaN	1.500	NaN	1.500
106.875	184	92.245	0.993	14.630	1.500
39.375	185	40.033	0.757	0.658	1.500
163.125	186	170.545	1.081	7.420	1.500
95.625	187	84.714	0.925	10.911	1.500
151.875	188	NaN	1.500	NaN	1.500
140.625	189	NaN	1.500	NaN	1.500
84.375	190	77.809	0.841	6.566	1.500
118.125	191	112.313	0.901	5.812	1.500
28.125	192	33.968	0.817	5.843	1.500
84.375	193	75.338	0.885	9.037	1.500
61.875	194	59.297	0.705	2.578	1.500
140.625	195	152.819	1.124	12.194	1.500
174.375	196	180.000	0.992	14.860	1.500
28.125	197	30.822	0.764	2.697	1.500
129.375	198	111.054	0.968	18.321	1.500
39.375	199	35.374	0.876	4.001	1.500
73.125	200	68.973	0.904	4.152	1.500
16.875	201	14.010	0.892	2.865	1.500
151.875	202	155.058	1.064	3.183	1.500
95.625	203	85.759	1.004	9.866	1.500
163.125	204	169.375	1.152	6.250	1.500
5.625	205	10.211	0.844	4.586	1.500
50.625	206	48.701	0.800	1.924	1.500
118.125	207	102.554	1.028	15.571	1.500
106.875	208	99.455	0.928	7.420	1.500
39.375	209	36.033	0.804	3.342	1.500
118.125	210	112.999	1.103	5.126	1.500
106.875	211	94.367	0.875	12.508	1.500
163.125	212	176.388	1.103	13.263	1.500
28.125	213	26.638	0.851	1.487	1.500
50.625	214	51.408	0.783	0.783	1.500
16.875	215	13.696	0.907	3.179	1.500
73.125	216	67.918	0.743	5.207	1.500
151.875	217	163.029	1.011	11.154	1.500
95.625	218	94.475	0.879	1.150	1.500
84.375	219	67.506	0.803	16.869	1.500
129.375	220	130.019	1.111	0.644	1.500
174.375	221	174.719	1.043	0.344	1.500
140.625	222	126.358	0.983	14.267	1.500
5.625	223	5.106	0.843	0.519	1.500
61.875	224	57.896	0.759	3.979	1.500
50.625	225	44.932	0.755	5.693	1.500
174.375	226	NaN	1.500	NaN	1.500
129.375	227	122.610	0.946	6.765	1.500
16.875	228	18.669	0.927	1.794	1.500
5.625	229	8.436	0.882	2.811	1.500
163.125	230	178.398	1.014	15.273	1.500
84.375	231	72.840	0.954	11.535	1.500
151.875	232	138.677	1.206	13.198	1.500
73.125	233	66.892	0.882	6.233	1.500
61.875	234	58.294	0.790	3.581	1.500
140.625	235	NaN	1.500	NaN	1.500
106.875	236	112.319	0.982	5.444	1.500
95.625	237	92.719	1.018	2.906	1.500
28.125	238	26.071	0.934	2.054	1.500
118.125	239	112.284	0.954	5.841	1.500
39.375	240	39.529	0.798	0.154	1.500
