1	1	15.0	6.5	10.0	3	before	0.906	5
1	2	15.0	7.5	16.0	2	after	0.421	6
1	3	15.0	3.5	13.0	6	before	0.441	2
1	4	15.0	4.5	14.0	5	after	0.381	3
1	5	12.0	3.5	15.0	6	after	0.496	2
1	6	11.0	7.5	15.0	2	after	0.595	6
1	7	20.0	4.5	15.0	5	before	0.439	3
1	8	19.0	6.5	15.0	3	before	0.819	5
1	9	15.0	4.5	18.0	5	after	0.543	3
1	10	17.0	4.5	15.0	5	before	0.499	3
2	1	13.0	5.5	15.0	4	after	0.559	4
2	2	10.0	5.5	15.0	4	after	0.555	4
2	3	12.0	3.5	15.0	6	after	0.535	2
2	4	20.0	3.5	15.0	6	before	0.683	2
2	5	14.0	3.5	15.0	6	after	0.679	2
2	6	15.0	7.5	11.0	2	before	0.683	6
2	7	15.0	5.5	19.0	4	after	0.518	4
2	8	15.0	6.5	18.0	3	after	0.467	5
2	9	15.0	3.5	17.0	6	after	0.510	2
2	10	16.0	4.5	15.0	5	before	0.466	3
3	1	15.0	4.5	20.0	5	after	0.630	3
3	2	15.0	4.5	17.0	5	after	0.570	3
3	3	15.0	7.5	19.0	2	after	0.998	6
3	4	10.0	3.5	15.0	6	after	0.706	2
3	5	15.0	7.5	18.0	2	after	0.654	6
3	6	15.0	5.5	13.0	4	before	0.602	4
3	7	16.0	3.5	15.0	6	before	0.518	2
3	8	14.0	5.5	15.0	4	after	0.610	4
3	9	15.0	4.5	11.0	5	before	0.542	3
3	10	15.0	3.5	12.0	6	after	0.650	2
4	1	17.0	4.5	15.0	5	before	0.589	3
4	2	15.0	5.5	10.0	4	before	0.554	4
4	3	11.0	3.5	15.0	6	after	0.669	2
4	4	16.0	5.5	15.0	4	before	0.521	4
4	5	19.0	4.5	15.0	5	before	0.557	3
4	6	13.0	5.5	15.0	4	after	0.601	4
4	7	18.0	5.5	15.0	4	before	0.477	4
4	8	15.0	4.5	12.0	5	before	0.721	3
4	9	14.0	5.5	15.0	4	before	0.461	4
4	10	20.0	5.5	15.0	4	before	0.409	4
5	1	12.0	4.5	15.0	5	after	0.624	3
5	2	15.0	3.5	17.0	6	after	0.412	2
5	3	15.0	6.5	11.0	3	before	0.615	5
5	4	18.0	7.5	15.0	2	before	1.076	6
5	5	15.0	5.5	19.0	4	after	0.543	4
5	6	13.0	5.5	15.0	4	after	0.627	4
5	7	15.0	7.5	20.0	2	after	1.111	6
5	8	15.0	5.5	14.0	4	before	0.619	4
5	9	10.0	6.5	15.0	3	after	0.575	5
5	10	15.0	7.5	16.0	2	after	0.691	6
6	1	17.0	7.5	15.0	2	before	0.654	6
6	2	16.0	7.5	15.0	2	before	0.691	6
6	3	15.0	3.5	19.0	6	after	0.614	2
6	4	13.0	6.5	15.0	3	before	0.618	5
6	5	14.0	7.5	15.0	2	after	0.606	6
6	6	15.0	6.5	20.0	3	after	0.650	5
6	7	15.0	4.5	11.0	5	before	0.438	3
6	8	10.0	4.5	15.0	5	after	0.554	3
6	9	12.0	4.5	15.0	5	after	0.614	3
6	10	15.0	6.5	18.0	3	after	0.626	5
7	1	15.0	6.5	18.0	3	after	0.574	5
7	2	11.0	6.5	15.0	3	after	0.562	5
7	3	15.0	4.5	12.0	5	before	0.622	3
7	4	17.0	7.5	15.0	2	before	0.633	6
7	5	15.0	6.5	13.0	3	before	0.581	5
7	6	15.0	3.5	20.0	6	after	0.330	2
7	7	15.0	3.5	16.0	6	after	0.685	2
7	8	15.0	3.5	19.0	6	after	0.513	2
7	9	14.0	7.5	15.0	2	after	0.557	6
7	10	15.0	6.5	10.0	3	before	0.665	5
8	1	15.0	5.5	14.0	4	before	0.536	4
8	2	15.0	3.5	12.0	6	before	0.484	2
8	3	15.0	4.5	10.0	5	before	0.448	3
8	4	18.0	3.5	15.0	6	before	0.588	2
8	5	11.0	4.5	15.0	5	after	0.680	3
8	6	19.0	6.5	15.0	3	before	0.468	5
8	7	20.0	5.5	15.0	4	before	0.615	4
8	8	16.0	6.5	15.0	3	before	0.627	5
8	9	15.0	7.5	13.0	2	before	0.727	6
8	10	15.0	5.5	17.0	4	after	0.771	4
9	1	15.0	7.5	10.0	2	before	1.119	6
9	2	13.0	3.5	15.0	6	after	0.579	2
9	3	19.0	7.5	15.0	2	before	0.655	6
9	4	11.0	5.5	15.0	4	after	0.451	4
9	5	18.0	7.5	15.0	2	before	1.031	6
9	6	15.0	6.5	12.0	3	before	0.675	5
9	7	15.0	7.5	20.0	2	after	0.767	6
9	8	15.0	6.5	14.0	3	before	0.539	5
9	9	17.0	4.5	15.0	5	after	0.775	3
9	10	15.0	3.5	16.0	6	after	0.795	2
10	1	15.0	6.5	16.0	3	after	0.591	5
10	2	15.0	4.5	14.0	5	after	0.498	3
10	3	10.0	5.5	15.0	4	after	0.582	4
10	4	15.0	6.5	17.0	3	before	0.474	5
10	5	15.0	6.5	13.0	3	before	0.598	5
10	6	12.0	5.5	15.0	4	after	0.602	4
10	7	20.0	3.5	15.0	6	before	0.662	2
10	8	18.0	7.5	15.0	2	before	0.738	6
10	9	19.0	7.5	15.0	2	before	0.590	6
10	10	15.0	6.5	11.0	3	before	0.538	5
