1	1	15.0	4.5	13.0	5	after	0.513	3
1	2	15.0	4.5	18.0	5	after	0.381	3
1	3	15.0	6.5	14.0	3	before	1.001	5
1	4	15.0	4.5	10.0	5	before	0.445	3
1	5	19.0	6.5	15.0	3	before	0.561	5
1	6	12.0	3.5	15.0	6	after	0.356	2
1	7	17.0	4.5	15.0	5	after	0.535	3
1	8	20.0	7.5	15.0	2	before	0.595	6
1	9	15.0	3.5	16.0	6	after	0.519	2
1	10	11.0	7.5	15.0	2	after	0.595	6
2	1	15.0	3.5	19.0	6	after	0.487	2
2	2	15.0	5.5	17.0	4	after	0.643	4
2	3	10.0	3.5	15.0	6	after	0.511	2
2	4	12.0	5.5	15.0	4	after	0.563	4
2	5	14.0	3.5	15.0	6	after	0.495	2
2	6	15.0	3.5	18.0	6	after	0.451	2
2	7	20.0	4.5	15.0	5	before	0.447	3
2	8	15.0	7.5	11.0	2	before	0.667	6
2	9	16.0	5.5	15.0	4	after	0.567	4
2	10	13.0	6.5	15.0	3	after	0.747	5
3	1	15.0	5.5	19.0	4	after	0.518	4
3	2	15.0	4.5	12.0	5	before	0.458	3
3	3	15.0	4.5	11.0	5	before	1.094	3
3	4	15.0	5.5	17.0	4	after	0.482	4
3	5	15.0	3.5	13.0	6	before	0.430	2
3	6	14.0	7.5	15.0	2	after	0.826	6
3	7	16.0	4.5	15.0	5	after	0.558	3
3	8	10.0	7.5	15.0	2	after	0.690	6
3	9	15.0	3.5	20.0	6	after	0.478	2
3	10	15.0	3.5	18.0	6	after	0.458	2
4	1	11.0	4.5	15.0	5	after	0.526	3
4	2	15.0	5.5	10.0	4	before	0.730	4
4	3	18.0	4.5	15.0	5	before	0.446	3
4	4	20.0	5.5	15.0	4	before	0.506	4
4	5	13.0	3.5	15.0	6	after	0.502	2
4	6	14.0	5.5	15.0	4	after	0.674	4
4	7	15.0	4.5	12.0	5	before	0.438	3
4	8	16.0	5.5	15.0	4	after	0.498	4
4	9	19.0	5.5	15.0	4	before	0.534	4
4	10	17.0	5.5	15.0	4	before	0.562	4
5	1	15.0	6.5	20.0	3	after	0.399	5
5	2	12.0	7.5	15.0	2	after	0.739	6
5	3	18.0	5.5	15.0	4	before	0.527	4
5	4	15.0	5.5	19.0	4	after	0.387	4
5	5	15.0	7.5	16.0	2	after	0.647	6
5	6	15.0	7.5	14.0	2	before	0.579	6
5	7	13.0	5.5	15.0	4	after	0.440	4
5	8	15.0	3.5	11.0	6	before	0.467	2
5	9	10.0	6.5	15.0	3	after	0.559	5
5	10	15.0	4.5	17.0	5	after	0.483	3
6	1	12.0	6.5	15.0	3	after	0.526	5
6	2	15.0	4.5	19.0	5	after	0.434	3
6	3	17.0	7.5	15.0	2	before	0.614	6
6	4	14.0	4.5	15.0	5	after	0.450	3
6	5	13.0	7.5	15.0	2	after	0.694	6
6	6	15.0	6.5	11.0	3	before	0.530	5
6	7	16.0	4.5	15.0	5	before	0.502	3
6	8	15.0	3.5	18.0	6	after	0.418	2
6	9	10.0	6.5	15.0	3	after	0.614	5
6	10	15.0	7.5	20.0	2	after	0.634	6
7	1	15.0	3.5	13.0	6	before	0.566	2
7	2	11.0	6.5	15.0	3	after	0.546	5
7	3	15.0	4.5	12.0	5	before	0.478	3
7	4	15.0	3.5	10.0	6	before	0.482	2
7	5	17.0	3.5	15.0	6	before	0.382	2
7	6	14.0	7.5	15.0	2	after	0.914	6
7	7	15.0	6.5	16.0	3	after	0.558	5
7	8	15.0	6.5	19.0	3	after	0.554	5
7	9	15.0	7.5	18.0	2	after	0.638	6
7	10	15.0	6.5	20.0	3	after	0.498	5
8	1	16.0	6.5	15.0	3	after	0.432	5
8	2	15.0	4.5	13.0	5	before	0.468	3
8	3	15.0	7.5	12.0	2	before	0.656	6
8	4	20.0	5.5	15.0	4	before	0.460	4
8	5	15.0	3.5	17.0	6	after	0.408	2
8	6	18.0	4.5	15.0	5	before	0.452	3
8	7	15.0	5.5	14.0	4	after	0.391	4
8	8	19.0	6.5	15.0	3	before	0.564	5
8	9	15.0	3.5	10.0	6	before	0.448	2
8	10	11.0	5.5	15.0	4	after	0.411	4
9	1	19.0	3.5	15.0	6	before	0.503	2
9	2	15.0	6.5	16.0	3	after	0.483	5
9	3	18.0	7.5	15.0	2	before	0.679	6
9	4	15.0	5.5	14.0	4	before	0.635	4
9	5	15.0	7.5	10.0	2	before	0.671	6
9	6	13.0	7.5	15.0	2	after	0.547	6
9	7	17.0	3.5	15.0	6	before	0.463	2
9	8	11.0	6.5	15.0	3	after	0.539	5
9	9	15.0	4.5	12.0	5	before	0.519	3
9	10	15.0	7.5	20.0	2	after	0.595	6
10	1	20.0	6.5	15.0	3	before	0.591	5
10	2	10.0	5.5	15.0	4	after	0.403	4
10	3	15.0	4.5	13.0	5	before	0.462	3
10	4	15.0	5.5	16.0	4	after	0.530	4
10	5	19.0	7.5	15.0	2	before	0.606	6
10	6	15.0	6.5	11.0	3	before	0.474	5
10	7	15.0	3.5	17.0	6	after	0.422	2
10	8	12.0	6.5	15.0	3	after	0.490	5
10	9	18.0	7.5	15.0	2	before	0.598	6
10	10	15.0	6.5	14.0	3	after	0.626	5
