16.875	10	11.861	0.848	5.014	5	19.721
16.875	11	9.951	0.704	6.924	3	19.615
16.875	12	11.964	1.153	4.911	2	19.727
16.875	13	19.751	1.426	2.876	6	19.840
16.875	14	0.834	0.731	16.041	4	19.109
16.875	15	15.068	0.844	1.807	5	19.900
61.875	1	47.172	0.315	14.703	6	19.183
61.875	2	150.776	0.700	88.901	3	15.061
61.875	3	63.814	0.741	1.939	2	19.892
61.875	4	8.127	0.798	53.748	4	17.014
61.875	5	48.988	0.751	12.887	5	19.284
61.875	6	30.370	0.880	31.505	2	18.250
61.875	7	36.634	1.169	25.241	4	18.598
61.875	8	49.521	1.009	12.354	3	19.314
61.875	9	53.029	0.938	8.846	6	19.509
61.875	10	60.920	0.739	0.955	5	19.947
61.875	11	55.753	0.812	6.122	5	19.660
61.875	12	57.762	0.764	4.113	3	19.772
61.875	13	61.490	0.885	0.385	6	19.979
61.875	14	53.274	1.118	8.601	2	19.522
61.875	15	NaN	1.500	NaN	4	NaN
50.625	1	46.848	0.759	3.777	2	19.790
50.625	2	145.153	0.664	94.528	3	14.748
50.625	3	85.267	0.689	34.642	5	18.075
50.625	4	63.380	0.803	12.755	6	19.291
50.625	5	54.948	1.027	4.323	4	19.760
50.625	6	58.253	0.884	7.628	4	19.576
50.625	7	NaN	1.500	NaN	2	NaN
50.625	8	55.382	0.918	4.757	3	19.736
50.625	9	57.061	1.102	6.436	6	19.642
50.625	10	51.248	1.031	0.623	5	19.965
50.625	11	48.836	0.848	1.789	6	19.901
50.625	12	57.213	0.793	6.588	5	19.634
50.625	13	54.215	0.850	3.590	2	19.801
50.625	14	59.417	1.163	8.792	4	19.512
50.625	15	46.088	0.867	4.537	3	19.748
163.125	1	2.778	0.940	160.347	6	11.092
163.125	2	163.916	0.949	0.791	3	19.956
163.125	3	NaN	1.500	NaN	4	NaN
163.125	4	180.000	0.742	21.537	5	18.804
163.125	5	180.000	0.775	20.583	2	18.856
163.125	6	171.328	0.936	8.203	5	19.544
163.125	7	180.000	0.809	25.547	4	18.581
163.125	8	165.698	0.849	2.573	2	19.857
163.125	9	175.938	1.106	12.813	3	19.288
163.125	10	161.007	0.978	2.118	6	19.882
163.125	11	180.000	1.051	25.252	5	18.597
163.125	12	173.277	0.956	10.152	6	19.436
163.125	13	166.840	1.077	3.715	2	19.794
163.125	14	179.572	0.990	16.447	4	19.086
163.125	15	179.894	0.663	16.769	3	19.068
28.125	1	175.809	0.632	147.684	6	11.795
28.125	2	54.226	0.768	26.101	2	18.550
28.125	3	NaN	1.500	NaN	3	NaN
28.125	4	23.202	0.666	4.923	5	19.727
28.125	5	6.777	0.699	21.348	4	18.814
28.125	6	34.026	0.732	5.901	3	19.672
28.125	7	39.566	0.909	11.441	4	19.364
28.125	8	15.899	0.758	12.226	5	19.321
28.125	9	29.081	0.759	0.956	6	19.947
28.125	10	35.722	0.767	7.597	2	19.578
28.125	11	NaN	1.500	NaN	6	NaN
28.125	12	20.408	0.712	7.717	5	19.571
28.125	13	36.101	0.761	7.976	2	19.557
28.125	14	27.406	1.122	0.719	3	19.960
28.125	15	27.142	0.874	0.983	4	19.945
140.625	1	22.858	0.763	117.767	6	13.457
140.625	2	121.095	0.924	19.530	2	18.915
140.625	3	124.867	1.317	15.758	4	19.125
140.625	4	115.340	0.829	25.285	3	18.595
140.625	5	144.714	0.878	4.089	5	19.773
140.625	6	138.558	0.855	2.067	3	19.885
140.625	7	138.417	0.928	2.208	5	19.877
140.625	8	137.177	0.905	3.448	6	19.808
140.625	9	141.278	0.937	0.653	2	19.964
140.625	10	136.082	1.258	4.543	4	19.748
140.625	11	144.105	0.858	3.480	4	19.807
140.625	12	132.297	1.035	8.328	5	19.537
140.625	13	141.975	0.884	1.350	3	19.925
140.625	14	146.191	0.933	5.566	6	19.691
140.625	15	148.808	0.902	8.183	2	19.545
129.375	1	22.385	1.110	106.990	3	14.056
129.375	2	104.645	0.886	24.730	2	18.626
129.375	3	100.530	1.071	28.845	5	18.398
129.375	4	94.217	0.960	35.158	4	18.047
129.375	5	85.353	0.785	44.022	6	17.554
129.375	6	NaN	1.500	NaN	4	NaN
129.375	7	94.408	0.962	34.967	2	18.057
129.375	8	95.351	1.059	34.024	5	18.110
129.375	9	96.884	1.036	32.491	6	18.195
129.375	10	101.540	1.133	27.835	3	18.454
129.375	11	104.618	0.950	24.757	2	18.625
129.375	12	111.430	1.103	17.945	6	19.003
129.375	13	111.860	0.864	17.515	4	19.027
129.375	14	115.251	1.072	14.124	5	19.215
129.375	15	114.664	1.025	14.711	3	19.183
5.625	1	59.537	0.858	53.912	4	17.005
5.625	2	NaN	1.500	NaN	5	NaN
5.625	3	14.951	0.676	9.326	3	19.482
5.625	4	33.491	0.892	27.866	6	18.452
5.625	5	1.377	0.805	4.248	2	19.764
5.625	6	10.862	1.470	5.237	3	19.709
5.625	7	0.000	0.799	5.950	4	19.669
5.625	8	11.323	0.864	5.698	6	19.683
5.625	9	5.913	1.345	0.288	2	19.984
5.625	10	NaN	1.500	NaN	5	NaN
5.625	11	0.861	0.907	4.764	3	19.735
5.625	12	7.073	0.940	1.448	6	19.920
5.625	13	8.425	0.765	2.800	5	19.844
5.625	14	0.000	0.862	8.418	4	19.532
5.625	15	NaN	1.500	NaN	2	NaN
73.125	1	28.191	0.831	44.934	6	17.504
73.125	2	51.442	0.712	21.683	3	18.795
73.125	3	63.835	0.849	9.290	2	19.484
73.125	4	68.749	1.202	4.376	4	19.757
73.125	5	73.151	0.762	0.026	5	19.999
73.125	6	73.023	0.899	0.102	4	19.994
73.125	7	68.491	1.163	4.634	5	19.743
73.125	8	71.949	0.956	1.176	6	19.935
73.125	9	73.117	0.861	0.008	2	20.000
73.125	10	75.274	1.326	2.149	3	19.881
73.125	11	80.971	1.077	7.846	5	19.564
73.125	12	51.751	1.054	21.374	6	18.813
73.125	13	69.210	1.063	3.915	2	19.783
73.125	14	69.268	1.056	3.857	3	19.786
73.125	15	74.995	0.992	1.870	4	19.896
