61.875	1	55.477	0.903	6.398	1.500
129.375	2	121.998	0.875	7.377	1.500
95.625	3	95.237	0.903	0.388	1.500
16.875	4	23.672	0.850	6.797	1.500
5.625	5	3.953	0.965	1.672	1.500
84.375	6	81.780	0.873	2.595	1.500
163.125	7	160.575	0.917	2.550	1.500
50.625	8	46.387	0.857	4.238	1.500
39.375	9	44.567	0.861	5.192	1.500
28.125	10	26.928	0.857	1.197	1.500
140.625	11	147.381	0.757	6.756	1.500
174.375	12	169.624	0.889	4.751	1.500
151.875	13	153.318	0.861	1.443	1.500
106.875	14	115.315	0.849	8.440	1.500
118.125	15	121.593	0.837	3.468	1.500
73.125	16	70.910	0.961	2.215	1.500
95.625	17	103.512	0.820	7.887	1.500
140.625	18	143.766	0.936	3.141	1.500
61.875	19	59.674	0.876	2.201	1.500
84.375	20	91.814	0.960	7.439	1.500
16.875	21	25.721	1.068	8.846	1.500
39.375	22	45.901	1.104	6.526	1.500
151.875	23	149.365	1.012	2.510	1.500
73.125	24	71.782	1.104	1.343	1.500
28.125	25	32.111	1.164	3.986	1.500
118.125	26	125.235	1.120	7.110	1.500
129.375	27	134.611	0.995	5.236	1.500
163.125	28	147.693	1.008	15.432	1.500
174.375	29	167.507	1.123	6.868	1.500
106.875	30	106.205	0.951	0.670	1.500
5.625	31	14.030	1.123	8.405	1.500
50.625	32	58.399	0.895	7.774	1.500
16.875	33	24.632	1.027	7.757	1.500
163.125	34	159.170	1.031	3.955	1.500
50.625	35	63.897	0.947	13.272	1.500
118.125	36	124.492	1.166	6.367	1.500
174.375	37	170.150	1.130	4.225	1.500
95.625	38	101.766	1.038	6.141	1.500
28.125	39	27.572	1.258	0.553	1.500
61.875	40	64.863	1.094	2.988	1.500
5.625	41	14.023	1.282	8.398	1.500
106.875	42	113.323	0.974	6.448	1.500
84.375	43	83.475	1.050	0.900	1.500
151.875	44	154.441	1.054	2.566	1.500
73.125	45	75.898	0.906	2.773	1.500
129.375	46	130.438	1.022	1.063	1.500
140.625	47	137.287	1.098	3.338	1.500
39.375	48	40.508	1.086	1.133	1.500
106.875	49	110.786	1.082	3.911	1.500
5.625	50	14.415	1.102	8.790	1.500
151.875	51	147.135	1.186	4.740	1.500
95.625	52	99.839	1.094	4.214	1.500
50.625	53	50.571	1.121	0.054	1.500
61.875	54	68.797	1.005	6.922	1.500
174.375	55	167.674	1.161	6.701	1.500
163.125	56	165.191	1.101	2.066	1.500
129.375	57	133.944	0.969	4.569	1.500
16.875	58	26.561	1.045	9.686	1.500
140.625	59	151.241	0.929	10.616	1.500
28.125	60	32.841	1.149	4.716	1.500
118.125	61	124.926	1.121	6.801	1.500
84.375	62	84.609	1.069	0.234	1.500
39.375	63	40.011	1.025	0.636	1.500
73.125	64	76.978	1.029	3.853	1.500
28.125	65	33.715	1.080	5.590	1.500
50.625	66	62.296	1.340	11.671	1.500
151.875	67	149.582	1.216	2.293	1.500
84.375	68	78.609	0.940	5.766	1.500
16.875	69	29.797	0.944	12.922	1.500
163.125	70	153.072	1.060	10.053	1.500
95.625	71	101.412	1.088	5.787	1.500
140.625	72	152.925	1.003	12.300	1.500
129.375	73	126.728	1.039	2.647	1.500
106.875	74	112.050	0.955	5.175	1.500
174.375	75	168.235	1.112	6.140	1.500
39.375	76	36.509	0.931	2.866	1.500
73.125	77	83.365	0.879	10.240	1.500
118.125	78	127.774	0.891	9.649	1.500
61.875	79	58.486	0.879	3.389	1.500
5.625	80	9.181	1.019	3.556	1.500
73.125	81	70.943	0.991	2.182	1.500
106.875	82	107.378	0.987	0.503	1.500
95.625	83	100.299	0.958	4.674	1.500
118.125	84	127.043	1.065	8.918	1.500
129.375	85	132.012	1.094	2.637	1.500
163.125	86	161.371	1.026	1.754	1.500
174.375	87	175.013	1.021	0.638	1.500
61.875	88	68.491	1.153	6.616	1.500
50.625	89	42.558	1.005	8.067	1.500
140.625	90	149.425	1.145	8.800	1.500
151.875	91	148.957	1.061	2.918	1.500
39.375	92	46.195	1.113	6.820	1.500
16.875	93	22.459	1.069	5.584	1.500
84.375	94	96.473	1.057	12.098	1.500
5.625	95	13.007	1.149	7.382	1.500
28.125	96	32.483	1.025	4.358	1.500
84.375	97	84.987	0.997	0.612	1.500
95.625	98	105.245	1.049	9.620	1.500
163.125	99	161.293	1.261	1.832	1.500
73.125	100	73.200	1.025	0.075	1.500
174.375	101	167.497	1.229	6.878	1.500
106.875	102	102.648	1.081	4.227	1.500
129.375	103	126.390	1.005	2.985	1.500
118.125	104	109.154	1.097	8.971	1.500
50.625	105	48.507	1.100	2.118	1.500
5.625	106	11.081	1.208	5.456	1.500
151.875	107	146.428	1.068	5.447	1.500
16.875	108	21.137	1.209	4.262	1.500
39.375	109	45.430	1.228	6.055	1.500
61.875	110	69.953	1.336	8.078	1.500
28.125	111	30.294	1.084	2.169	1.500
140.625	112	144.627	1.192	4.002	1.500
118.125	113	119.410	1.092	1.285	1.500
84.375	114	87.718	1.224	3.343	1.500
174.375	115	164.699	1.332	9.676	1.500
95.625	116	100.246	1.272	4.621	1.500
151.875	117	148.222	1.164	3.653	1.500
106.875	118	110.660	1.232	3.785	1.500
73.125	119	77.247	1.380	4.122	1.500
61.875	120	57.725	1.200	4.150	1.500
39.375	121	45.108	1.292	5.733	1.500
5.625	122	9.668	1.280	4.043	1.500
163.125	123	163.694	1.300	0.569	1.500
16.875	124	20.937	1.480	4.062	1.500
129.375	125	135.930	1.291	6.555	1.500
28.125	126	36.441	1.279	8.316	1.500
50.625	127	47.604	1.331	3.021	1.500
140.625	128	143.112	1.023	2.487	1.500
140.625	129	131.159	1.059	9.466	1.500
61.875	130	63.496	1.119	1.621	1.500
163.125	131	161.158	1.267	1.967	1.500
151.875	132	140.589	1.183	11.286	1.500
95.625	133	107.049	1.235	11.424	1.500
129.375	134	124.067	1.079	5.308	1.500
84.375	135	87.035	1.179	2.660	1.500
106.875	136	114.299	1.087	7.424	1.500
5.625	137	10.814	1.251	5.189	1.500
16.875	138	22.978	1.319	6.103	1.500
118.125	139	119.121	1.123	0.996	1.500
28.125	140	32.287	1.302	4.162	1.500
73.125	141	75.165	1.251	2.040	1.500
39.375	142	43.037	1.191	3.662	1.500
174.375	143	173.552	1.258	0.823	1.500
50.625	144	56.927	1.206	6.302	1.500
39.375	145	47.543	1.274	8.168	1.500
140.625	146	144.111	1.134	3.486	1.500
163.125	147	160.936	1.010	2.189	1.500
106.875	148	109.579	1.126	2.704	1.500
151.875	149	147.484	1.106	4.391	1.500
50.625	150	57.385	1.238	6.760	1.500
61.875	151	66.346	1.114	4.471	1.500
84.375	152	95.416	1.102	11.041	1.500
5.625	153	8.687	1.242	3.062	1.500
95.625	154	98.665	1.134	3.040	1.500
16.875	155	21.164	1.274	4.289	1.500
28.125	156	31.036	1.318	2.911	1.500
129.375	157	131.214	1.082	1.839	1.500
174.375	158	170.834	1.270	3.541	1.500
118.125	159	123.415	1.298	5.290	1.500
73.125	160	70.451	1.182	2.674	1.500
118.125	161	120.422	0.929	2.297	1.500
174.375	162	171.185	1.237	3.190	1.500
73.125	163	81.906	1.153	8.781	1.500
129.375	164	130.568	1.205	1.193	1.500
84.375	165	85.775	1.257	1.400	1.500
16.875	166	NaN	1.500	NaN	1.500
106.875	167	109.475	1.033	2.600	1.500
95.625	168	102.874	1.237	7.249	1.500
28.125	169	31.506	1.273	3.381	1.500
61.875	170	56.750	1.253	5.125	1.500
5.625	171	8.710	1.201	3.085	1.500
50.625	172	50.898	1.125	0.273	1.500
140.625	173	140.320	1.129	0.305	1.500
163.125	174	166.908	1.221	3.783	1.500
39.375	175	36.978	1.297	2.397	1.500
151.875	176	146.705	1.140	5.170	1.500
84.375	177	87.226	1.176	2.851	1.500
95.625	178	107.442	1.236	11.817	1.500
50.625	179	53.081	1.232	2.456	1.500
106.875	180	117.621	1.204	10.746	1.500
28.125	181	30.446	1.272	2.321	1.500
129.375	182	125.479	1.124	3.896	1.500
16.875	183	21.384	1.328	4.509	1.500
163.125	184	162.358	1.212	0.767	1.500
39.375	185	38.947	1.408	0.428	1.500
73.125	186	74.723	1.012	1.598	1.500
151.875	187	153.527	1.152	1.652	1.500
5.625	188	10.054	1.276	4.429	1.500
61.875	189	61.423	1.216	0.452	1.500
140.625	190	145.995	1.116	5.370	1.500
174.375	191	175.161	1.240	0.786	1.500
118.125	192	117.241	1.148	0.884	1.500
5.625	193	7.096	1.391	1.471	1.500
151.875	194	158.900	1.235	7.025	1.500
28.125	195	27.093	1.191	1.032	1.500
50.625	196	51.091	1.155	0.466	1.500
140.625	197	148.999	1.095	8.374	1.500
129.375	198	127.966	1.131	1.409	1.500
