13.000 32.500 51.001 70.501 87.001 103.502 122.002 138.502 154.002 169.503 186.003 201.503 217.003 234.503 252.003 268.503 284.003 299.503 319.004 337.504 355.004 370.504 390.004 407.504 424.004 441.504 458.004 473.504 490.004 509.504 525.004 541.505 559.005 576.505 593.005 610.505 627.005 644.505 662.005 677.505 
13.000 32.501 50.001 65.501 84.001 103.501 121.001 137.501 155.001 174.501 193.002 212.502 231.002 246.502 263.002 279.502 298.002 317.502 334.003 352.503 372.003 390.503 406.003 425.503 444.003 459.503 478.003 494.503 513.003 532.503 
13.000 29.500 49.000 64.500 80.000 97.500 114.000 131.500 149.001 167.501 186.001 204.501 222.001 240.501 260.001 275.502 295.002 314.502 334.002 350.502 366.002 381.502 400.002 419.502 438.003 457.503 476.003 494.503 512.003 529.503 
