1.500:1 2.526:7.500 10.000:1 11.000:2.000 13.000:1.5 14.500:0.5 21.000:1 22.014:6.500 28.500:1 29.501:3.000 32.500:1.5 34.001:0.5 39.501:1 40.522:7.500 48.001:1 49.001:2.000 51.001:1.5 52.501:0.5 59.001:1 60.029:4.500 64.501:1 65.501:5.000 70.501:1.5 72.001:0.5 75.501:1 76.523:4.500 81.001:1 82.002:5.000 87.001:1.5 88.502:0.5 92.002:1 93.024:6.500 99.502:1 100.502:3.000 103.502:1.5 105.002:0.5 110.502:1 111.515:4.500 116.002:1 117.003:5.000 122.002:1.5 123.502:0.5 127.002:1 128.021:3.500 131.502:1 132.502:6.000 138.502:1.5 140.002:0.5 142.502:1 143.527:3.500 147.002:1 148.002:6.000 154.002:1.5 155.502:0.5 158.003:1 159.017:4.500 163.503:1 164.503:5.000 169.503:1.5 171.003:0.5 174.503:1 175.523:3.500 179.003:1 180.003:6.000 186.003:1.5 187.503:0.5 190.003:1 191.029:3.500 194.503:1 195.503:6.000 201.503:1.5 203.003:0.5 205.503:1 206.518:5.500 212.003:1 213.003:4.000 217.003:1.5 218.503:0.5 223.003:1 224.024:5.500 229.503:1 230.503:4.000 234.503:1.5 236.003:0.5 240.503:1 241.515:4.500 246.003:1 247.003:5.000 252.003:1.5 253.503:0.5 257.003:1 258.021:3.500 261.503:1 262.503:6.000 268.503:1.5 270.003:0.5 272.503:1 273.527:3.500 277.003:1 278.003:6.000 284.003:1.5 285.503:0.5 288.003:1 289.016:7.500 296.503:1 297.503:2.000 299.503:1.5 301.003:0.5 307.503:1 308.524:6.500 315.003:1 316.004:3.000 319.004:1.5 320.504:0.5 326.004:1 327.014:5.500 332.504:1 333.504:4.000 337.504:1.5 339.004:0.5 343.504:1 344.521:3.500 348.004:1 349.004:6.000 355.004:1.5 356.504:0.5 359.004:1 360.027:7.500 367.504:1 368.504:2.000 370.504:1.5 372.004:0.5 378.504:1 379.518:5.500 385.004:1 386.004:4.000 390.004:1.5 391.504:0.5 396.004:1 397.024:4.500 401.504:1 402.504:5.000 407.504:1.5 409.004:0.5 412.504:1 413.514:5.500 419.004:1 420.004:4.000 424.004:1.5 425.504:0.5 430.004:1 431.021:4.500 435.504:1 436.504:5.000 441.504:1.5 443.004:0.5 446.504:1 447.527:3.500 451.004:1 452.004:6.000 458.004:1.5 459.504:0.5 462.004:1 463.017:4.500 467.504:1 468.504:5.000 473.504:1.5 475.004:0.5 478.504:1 479.523:7.500 487.004:1 488.004:2.000 490.004:1.5 491.504:0.5 498.004:1 499.030:3.500 502.504:1 503.504:6.000 509.504:1.5 511.004:0.5 513.504:1 514.519:4.500 519.004:1 520.004:5.000 525.004:1.5 526.504:0.5 530.005:1 531.026:5.500 536.505:1 537.505:4.000 541.505:1.5 543.005:0.5 547.505:1 548.516:5.500 554.005:1 555.005:4.000 559.005:1.5 560.505:0.5 565.005:1 566.023:4.500 570.505:1 571.505:5.000 576.505:1.5 578.005:0.5 581.505:1 582.529:5.500 588.005:1 589.005:4.000 593.005:1.5 594.505:0.5 599.005:1 600.019:4.500 604.505:1 605.505:5.000 610.505:1.5 612.005:0.5 615.505:1 616.526:5.500 622.005:1 623.005:4.000 627.005:1.5 628.505:0.5 633.005:1 634.015:5.500 639.505:1 640.505:4.000 644.505:1.5 646.005:0.5 650.505:1 651.522:3.500 655.005:1 656.005:6.000 662.005:1.5 663.505:0.5 666.005:1 667.029:5.500 672.505:1 673.505:4.000 677.505:1.5 679.005:0.5 
1.500:1 2.518:7.500 10.000:1 11.000:2.000 13.000:1.5 14.500:0.5 21.000:1 22.025:5.500 27.500:1 28.500:4.000 32.501:1.5 34.001:0.5 38.501:1 39.516:3.500 43.001:1 44.001:6.000 50.001:1.5 51.501:0.5 54.001:1 55.022:6.500 61.501:1 62.501:3.000 65.501:1.5 67.001:0.5 72.501:1 73.511:7.500 81.001:1 82.001:2.000 84.001:1.5 85.501:0.5 92.001:1 93.019:5.500 98.501:1 99.501:4.000 103.501:1.5 105.001:0.5 109.501:1 110.526:4.500 115.001:1 116.001:5.000 121.001:1.5 122.501:0.5 126.001:1 127.015:5.500 132.501:1 133.501:4.000 137.501:1.5 139.001:0.5 143.501:1 144.523:7.500 152.001:1 153.001:2.000 155.001:1.5 156.501:0.5 163.001:1 164.013:6.500 170.501:1 171.501:3.000 174.501:1.5 176.001:0.5 181.502:1 182.520:7.500 190.002:1 191.002:2.000 193.002:1.5 194.502:0.5 201.002:1 202.011:6.500 208.502:1 209.502:3.000 212.502:1.5 214.002:0.5 219.502:1 220.518:3.500 224.002:1 225.002:6.000 231.002:1.5 232.502:0.5 235.002:1 236.024:4.500 240.502:1 241.502:5.000 246.502:1.5 248.002:0.5 251.502:1 252.514:4.500 257.002:1 258.002:5.000 263.002:1.5 264.502:0.5 268.002:1 269.020:6.500 275.502:1 276.502:3.000 279.502:1.5 281.002:0.5 286.502:1 287.527:7.500 295.002:1 296.002:2.000 298.002:1.5 299.502:0.5 306.002:1 307.018:4.500 311.502:1 312.502:5.000 317.502:1.5 319.002:0.5 322.502:1 323.524:6.500 330.003:1 331.003:3.000 334.003:1.5 335.503:0.5 341.003:1 342.015:7.500 349.503:1 350.503:2.000 352.503:1.5 354.003:0.5 360.503:1 361.522:6.500 368.003:1 369.003:3.000 372.003:1.5 373.503:0.5 379.003:1 380.012:3.500 383.503:1 384.503:6.000 390.503:1.5 392.003:0.5 394.503:1 395.518:7.500 403.003:1 404.003:2.000 406.003:1.5 407.503:0.5 414.003:1 415.026:6.500 421.503:1 422.503:3.000 425.503:1.5 427.003:0.5 432.503:1 433.517:3.500 437.003:1 438.003:6.000 444.003:1.5 445.503:0.5 448.003:1 449.023:6.500 455.503:1 456.503:3.000 459.503:1.5 461.003:0.5 466.503:1 467.513:4.500 472.003:1 473.003:5.000 478.003:1.5 479.503:0.5 483.003:1 484.019:6.500 490.503:1 491.503:3.000 494.503:1.5 496.003:0.5 501.503:1 502.526:7.500 510.003:1 511.003:2.000 513.003:1.5 514.503:0.5 521.003:1 522.017:3.500 525.503:1 526.503:6.000 532.503:1.5 534.003:0.5 
1.500:1 2.519:4.500 7.000:1 8.000:5.000 13.000:1.5 14.500:0.5 18.000:1 19.008:7.500 26.500:1 27.500:2.000 29.500:1.5 31.000:0.5 37.500:1 38.516:3.500 42.000:1 43.000:6.000 49.000:1.5 50.500:0.5 53.000:1 54.022:3.500 57.500:1 58.500:6.000 64.500:1.5 66.000:0.5 68.500:1 69.511:5.500 75.000:1 76.000:4.000 80.000:1.5 81.500:0.5 86.000:1 87.018:4.500 91.500:1 92.500:5.000 97.500:1.5 99.000:0.5 102.500:1 103.524:5.500 109.000:1 110.000:4.000 114.000:1.5 115.500:0.5 120.000:1 121.014:5.500 126.500:1 127.500:4.000 131.500:1.5 133.000:0.5 137.501:1 138.521:6.500 145.001:1 146.001:3.000 149.001:1.5 150.501:0.5 156.001:1 157.011:6.500 163.501:1 164.501:3.000 167.501:1.5 169.001:0.5 174.501:1 175.518:6.500 182.001:1 183.001:3.000 186.001:1.5 187.501:0.5 193.001:1 194.009:5.500 199.501:1 200.501:4.000 204.501:1.5 206.001:0.5 210.501:1 211.515:6.500 218.001:1 219.001:3.000 222.001:1.5 223.501:0.5 229.001:1 230.023:7.500 237.501:1 238.501:2.000 240.501:1.5 242.001:0.5 248.501:1 249.514:3.500 253.001:1 254.001:6.000 260.001:1.5 261.501:0.5 264.001:1 265.020:7.500 272.502:1 273.502:2.000 275.502:1.5 277.002:0.5 283.502:1 284.510:7.500 292.002:1 293.002:2.000 295.002:1.5 296.502:0.5 303.002:1 304.017:7.500 311.502:1 312.502:2.000 314.502:1.5 316.002:0.5 322.502:1 323.508:4.500 328.002:1 329.002:5.000 334.002:1.5 335.502:0.5 339.002:1 340.015:3.500 343.502:1 344.502:6.000 350.502:1.5 352.002:0.5 354.502:1 355.521:3.500 359.002:1 360.002:6.000 366.002:1.5 367.502:0.5 370.002:1 371.010:6.500 377.502:1 378.502:3.000 381.502:1.5 383.002:0.5 388.502:1 389.517:7.500 397.002:1 398.002:2.000 400.002:1.5 401.502:0.5 408.002:1 409.007:6.500 415.502:1 416.502:3.000 419.502:1.5 421.002:0.5 426.502:1 427.516:7.500 435.003:1 436.003:2.000 438.003:1.5 439.503:0.5 446.003:1 447.023:6.500 453.503:1 454.503:3.000 457.503:1.5 459.003:0.5 464.503:1 465.513:6.500 472.003:1 473.003:3.000 476.003:1.5 477.503:0.5 483.003:1 484.020:5.500 489.503:1 490.503:4.000 494.503:1.5 496.003:0.5 500.503:1 501.511:5.500 507.003:1 508.003:4.000 512.003:1.5 513.503:0.5 518.003:1 519.016:4.500 523.503:1 524.503:5.000 529.503:1.5 531.003:0.5 
