129.375	2	180.000	0.789	53.245	5	17.042
129.375	3	129.995	1.149	0.620	4	19.966
129.375	4	40.085	0.933	89.290	6	15.039
129.375	5	85.474	0.846	43.901	2	17.561
129.375	6	159.244	1.327	29.869	6	18.341
129.375	7	113.041	0.872	16.334	4	19.093
129.375	8	136.992	0.960	7.617	5	19.577
129.375	9	126.629	0.913	2.746	2	19.847
129.375	10	102.746	0.969	26.629	3	18.521
129.375	11	139.312	0.834	9.937	5	19.448
129.375	12	119.702	1.018	9.673	3	19.463
129.375	13	129.467	0.827	0.092	6	19.995
129.375	14	134.744	1.036	5.369	2	19.702
129.375	15	109.886	0.861	19.489	4	18.917
61.875	1	28.361	0.843	33.514	5	18.138
61.875	2	180.000	0.820	127.960	4	12.891
61.875	3	1.822	0.861	60.053	3	16.664
61.875	4	82.203	0.893	20.328	6	18.871
61.875	5	64.193	0.910	2.318	2	19.871
61.875	6	NaN	1.500	NaN	3	NaN
61.875	7	49.387	0.952	12.488	2	19.306
61.875	8	68.657	0.961	6.782	5	19.623
61.875	9	77.501	0.922	15.626	6	19.132
61.875	10	69.098	0.899	7.223	4	19.599
61.875	11	69.242	1.067	7.367	6	19.591
61.875	12	64.617	0.820	2.742	4	19.848
61.875	13	72.446	0.901	10.571	3	19.413
61.875	14	71.839	0.950	9.964	2	19.446
61.875	15	70.939	0.975	9.064	5	19.496
140.625	1	0.000	1.064	141.477	5	12.140
140.625	2	140.423	1.032	0.202	6	19.989
140.625	3	NaN	1.500	NaN	3	NaN
140.625	4	NaN	1.500	NaN	2	NaN
140.625	5	173.330	0.899	32.705	4	18.183
140.625	6	120.572	0.923	20.053	4	18.886
140.625	7	82.351	0.844	58.274	3	16.763
140.625	8	136.079	0.869	4.546	6	19.747
140.625	9	161.581	0.910	20.956	5	18.836
140.625	10	108.700	0.911	31.925	2	18.226
140.625	11	129.767	1.000	10.858	4	19.397
140.625	12	145.023	0.849	4.398	2	19.756
140.625	13	143.093	1.010	2.468	6	19.863
140.625	14	146.149	0.867	5.524	5	19.693
140.625	15	137.912	0.940	2.713	3	19.849
39.375	1	0.000	1.205	48.024	4	17.332
39.375	2	180.000	0.861	143.418	3	12.032
39.375	3	51.422	1.046	12.047	6	19.331
39.375	4	55.862	0.871	16.487	2	19.084
39.375	5	65.944	1.208	26.569	5	18.524
39.375	6	36.451	0.865	2.924	3	19.838
39.375	7	88.978	0.873	49.603	6	17.244
39.375	8	54.092	0.882	14.717	2	19.182
39.375	9	65.617	0.915	26.242	5	18.542
39.375	10	66.535	0.932	27.160	4	18.491
39.375	11	80.503	0.885	41.128	2	17.715
39.375	12	65.750	0.837	26.375	6	18.535
39.375	13	67.140	0.783	27.765	4	18.458
39.375	14	68.508	1.095	29.133	5	18.382
39.375	15	67.360	0.704	27.985	3	18.445
151.875	1	NaN	1.500	NaN	6	NaN
151.875	2	0.000	0.994	158.020	3	11.221
151.875	3	178.183	0.963	26.308	5	18.538
151.875	4	105.405	0.972	46.470	2	17.418
151.875	5	176.443	1.164	24.568	4	18.635
151.875	6	96.180	0.981	55.695	3	16.906
151.875	7	131.670	1.030	20.205	5	18.878
151.875	8	154.083	1.071	2.208	6	19.877
151.875	9	102.037	1.024	49.838	4	17.231
151.875	10	152.627	0.992	0.752	2	19.958
151.875	11	NaN	1.500	NaN	2	NaN
151.875	12	168.788	0.882	16.913	5	19.060
151.875	13	152.317	0.979	0.442	4	19.975
151.875	14	153.662	0.860	1.787	6	19.901
151.875	15	154.411	0.836	2.536	3	19.859
106.875	1	0.000	1.037	107.520	6	14.027
106.875	2	180.000	0.926	73.339	2	15.926
106.875	3	110.189	1.038	3.314	5	19.816
106.875	4	173.214	1.023	66.339	4	16.314
106.875	5	117.205	0.968	10.330	3	19.426
106.875	6	NaN	1.500	NaN	4	NaN
106.875	7	163.413	0.922	56.538	2	16.859
106.875	8	115.273	0.859	8.398	3	19.533
106.875	9	116.492	0.908	9.617	5	19.466
106.875	10	134.237	0.940	27.362	6	18.480
106.875	11	113.249	0.829	6.374	2	19.646
106.875	12	125.667	0.878	18.792	4	18.956
106.875	13	123.642	0.831	16.767	3	19.068
106.875	14	117.655	0.768	10.780	5	19.401
106.875	15	115.872	0.905	8.997	6	19.500
50.625	1	0.000	1.034	54.730	4	16.959
50.625	2	180.000	0.914	131.649	2	12.686
50.625	3	60.748	1.243	10.123	5	19.438
50.625	4	12.903	0.988	37.722	6	17.904
50.625	5	87.109	0.061	36.484	3	17.973
50.625	6	18.629	1.149	31.996	6	18.222
50.625	7	52.757	0.806	2.132	2	19.882
50.625	8	20.504	0.871	30.121	5	18.327
50.625	9	78.949	0.808	28.324	3	18.426
50.625	10	47.402	0.913	3.223	4	19.821
50.625	11	60.342	0.841	9.717	4	19.460
50.625	12	NaN	1.500	NaN	5	NaN
50.625	13	48.425	0.787	2.200	3	19.878
50.625	14	62.542	0.805	11.917	2	19.338
50.625	15	19.981	0.949	30.644	6	18.298
84.375	1	NaN	1.500	NaN	3	NaN
84.375	2	0.000	0.854	85.675	4	15.240
84.375	3	180.000	1.063	97.138	2	14.603
84.375	4	NaN	1.500	NaN	6	NaN
84.375	5	89.482	0.857	5.107	5	19.716
84.375	6	49.211	0.842	35.164	5	18.046
84.375	7	135.143	1.019	50.768	6	17.180
84.375	8	69.599	0.836	14.776	2	19.179
84.375	9	54.346	0.957	30.029	4	18.332
84.375	10	88.288	0.773	3.913	3	19.783
84.375	11	NaN	1.500	NaN	2	NaN
84.375	12	76.254	0.887	8.121	3	19.549
84.375	13	80.685	0.752	3.690	6	19.795
84.375	14	79.097	0.761	5.278	5	19.707
84.375	15	NaN	1.500	NaN	4	NaN
95.625	1	NaN	1.500	NaN	5	NaN
95.625	2	6.195	0.866	89.430	4	15.032
95.625	3	180.000	0.906	85.974	6	15.224
95.625	4	0.000	0.979	103.226	2	14.265
95.625	5	NaN	1.500	NaN	3	NaN
95.625	6	NaN	1.500	NaN	3	NaN
95.625	7	NaN	1.500	NaN	6	NaN
95.625	8	93.033	0.983	2.592	2	19.856
95.625	9	72.026	0.824	23.599	4	18.689
95.625	10	112.020	0.944	16.395	5	19.089
95.625	11	NaN	1.500	NaN	3	NaN
95.625	12	113.689	0.834	18.064	6	18.996
95.625	13	121.737	1.051	26.112	5	18.549
95.625	14	93.473	0.876	2.152	4	19.880
95.625	15	109.405	0.997	13.780	2	19.234
